timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:53:45.931954,PH-034,0,557.81,46.12,0.38,217.34,1.0,1.0,1.0
2025-07-22T11:53:45.932146,PH-034,0,557.86,46.52,0.75,216.9,1.0,1.0,1.0
2025-07-22T11:53:45.932355,PH-034,0,557.91,46.29,0.28,216.7,1.0,1.0,1.0
2025-07-22T11:53:45.932602,PH-034,0,557.96,46.29,0.76,216.49,1.0,1.0,1.0
2025-07-22T11:53:45.932780,PH-034,0,558.01,45.79,0.76,216.86,1.0,1.0,1.0
2025-07-22T11:53:45.932958,PH-034,0,558.06,45.29,0.77,216.51,1.0,1.0,1.0
2025-07-22T11:53:45.933155,PH-034,0,558.11,45.02,0.65,217.02,1.0,1.0,1.0
2025-07-22T11:53:45.933351,PH-034,0,558.16,44.96,0.16,216.67,1.0,1.0,1.0
2025-07-22T11:53:45.933545,PH-034,0,558.21,45.41,-0.14,216.8,1.0,1.0,1.0
2025-07-22T11:53:45.933768,PH-034,0,558.26,45.8,0.26,216.38,1.0,1.0,1.0
2025-07-22T11:53:45.933982,PH-034,0,558.31,45.75,0.23,216.61,1.0,1.0,1.0
2025-07-22T11:53:45.934219,PH-034,0,558.36,45.93,0.38,216.14,1.0,1.0,1.0
2025-07-22T11:53:45.934451,PH-034,0,558.41,46.33,0.34,216.39,1.0,1.0,1.0
2025-07-22T11:53:45.934637,PH-034,0,558.46,46.27,0.19,216.17,1.0,1.0,1.0
2025-07-22T11:53:45.934810,PH-034,0,558.51,46.67,0.27,216.67,1.0,1.0,1.0
2025-07-22T11:53:45.935048,PH-034,0,558.56,46.19,0.58,217.02,1.0,1.0,1.0
2025-07-22T11:53:45.935244,PH-034,0,558.61,45.87,1.03,217.29,1.0,1.0,1.0
2025-07-22T11:53:45.935416,PH-034,0,558.66,46.04,0.61,217.12,1.0,1.0,1.0
2025-07-22T11:53:45.935615,PH-034,0,558.71,46.44,0.65,216.92,1.0,1.0,1.0
2025-07-22T11:53:45.935851,PH-034,0,558.76,46.04,0.3,217.42,1.0,1.0,1.0
2025-07-22T11:53:45.936094,PH-034,0,558.81,46.14,0.39,217.03,1.0,1.0,1.0
2025-07-22T11:53:45.936350,PH-034,0,558.86,45.98,0.57,216.98,1.0,1.0,1.0
2025-07-22T11:53:45.936567,PH-034,0,558.91,46.11,0.48,216.86,1.0,1.0,1.0
2025-07-22T11:53:45.936793,PH-034,0,558.96,45.98,0.24,216.67,1.0,1.0,1.0
2025-07-22T11:53:46.267030,PH-034,0,559.01,45.9,-0.21,216.75,1.0,1.0,1.0
2025-07-22T11:53:46.267202,PH-034,0,559.06,45.6,-0.42,216.96,1.0,1.0,1.0
2025-07-22T11:53:46.267372,PH-034,0,559.11,45.21,0.06,217.39,1.0,1.0,1.0
2025-07-22T11:53:46.267638,PH-034,0,559.16,44.73,-0.31,217.84,1.0,1.0,1.0
2025-07-22T11:53:46.267871,PH-034,0,559.21,44.77,-0.11,218.09,1.0,1.0,1.0
2025-07-22T11:53:46.268096,PH-034,0,559.26,44.43,0.17,217.79,1.0,1.0,1.0
2025-07-22T11:53:46.268356,PH-034,0,559.31,44.8,0.65,217.64,1.0,1.0,1.0
2025-07-22T11:53:46.268536,PH-034,0,559.36,44.66,0.76,217.55,1.0,1.0,1.0
2025-07-22T11:53:46.268758,PH-034,0,559.41,44.22,0.88,217.39,1.0,1.0,1.0
2025-07-22T11:53:46.268963,PH-034,0,559.46,43.89,0.45,217.22,1.0,1.0,1.0
2025-07-22T11:53:46.269156,PH-034,0,559.51,43.49,0.32,217.46,1.0,1.0,1.0
2025-07-22T11:53:46.269344,PH-034,0,559.56,43.36,0.45,217.63,1.0,1.0,1.0
2025-07-22T11:53:46.269517,PH-034,0,559.61,43.76,0.21,218.04,1.0,1.0,1.0
2025-07-22T11:53:46.269700,PH-034,0,559.66,43.82,0.11,217.68,1.0,1.0,1.0
2025-07-22T11:53:46.269903,PH-034,0,559.71,43.66,0.09,217.64,1.0,1.0,1.0
2025-07-22T11:53:46.270103,PH-034,0,559.76,43.94,-0.2,217.8,1.0,1.0,1.0
2025-07-22T11:53:46.270297,PH-034,0,559.81,44.04,-0.19,218.22,1.0,1.0,1.0
2025-07-22T11:53:46.270509,PH-034,0,559.86,43.83,-0.43,217.93,1.0,1.0,1.0
2025-07-22T11:53:46.270692,PH-034,0,559.91,43.59,-0.6,218.18,1.0,1.0,1.0
2025-07-22T11:53:46.270911,PH-034,0,559.96,43.79,-0.28,218.26,1.0,1.0,1.0
2025-07-22T11:53:46.271122,PH-034,0,560.01,43.61,-0.08,218.76,1.0,1.0,1.0
2025-07-22T11:53:46.271288,PH-034,0,560.06,43.3,-0.09,218.51,1.0,1.0,1.0
2025-07-22T11:53:46.271471,PH-034,0,560.11,42.84,-0.45,218.29,1.0,1.0,1.0
2025-07-22T11:53:46.271631,PH-034,0,560.16,43.16,-0.53,218.11,1.0,1.0,1.0
2025-07-22T11:53:46.589527,PH-034,0,560.21,43.63,-0.17,218.1,1.0,1.0,1.0
2025-07-22T11:53:46.589750,PH-034,0,560.26,43.99,-0.16,218.21,1.0,1.0,1.0
2025-07-22T11:53:46.589944,PH-034,0,560.31,44.17,-0.3,218.01,1.0,1.0,1.0
2025-07-22T11:53:46.590159,PH-034,0,560.36,44.61,0.11,218.21,1.0,1.0,1.0
2025-07-22T11:53:46.590349,PH-034,0,560.41,44.53,0.57,218.47,1.0,1.0,1.0
2025-07-22T11:53:46.590527,PH-034,0,560.46,44.17,0.46,218.67,1.0,1.0,1.0
2025-07-22T11:53:46.590728,PH-034,0,560.51,44.04,0.34,218.54,1.0,1.0,1.0
2025-07-22T11:53:46.590942,PH-034,0,560.56,44.34,-0.09,218.6,1.0,1.0,1.0
2025-07-22T11:53:46.591132,PH-034,0,560.61,44.23,0.32,218.59,1.0,1.0,1.0
2025-07-22T11:53:46.591304,PH-034,0,560.66,44.55,0.42,218.34,1.0,1.0,1.0
2025-07-22T11:53:46.591492,PH-034,0,560.71,44.77,0.7,218.47,1.0,1.0,1.0
2025-07-22T11:53:46.591699,PH-034,0,560.76,45.04,0.72,218.43,1.0,1.0,1.0
2025-07-22T11:53:46.591892,PH-034,0,560.81,45.41,0.29,218.11,1.0,1.0,1.0
2025-07-22T11:53:46.592061,PH-034,0,560.86,45.74,0.37,217.82,1.0,1.0,1.0
2025-07-22T11:53:46.592302,PH-034,0,560.91,45.28,0.77,217.6,1.0,1.0,1.0
2025-07-22T11:53:46.592496,PH-034,0,560.96,45.27,1.1,217.16,1.0,1.0,1.0
2025-07-22T11:53:46.592664,PH-034,0,561.01,45.04,1.19,217.58,1.0,1.0,1.0
2025-07-22T11:53:46.592839,PH-034,0,561.06,44.56,1.03,217.92,1.0,1.0,1.0
2025-07-22T11:53:46.593009,PH-034,0,561.11,44.44,0.85,217.62,1.0,1.0,1.0
2025-07-22T11:53:46.593287,PH-034,0,561.16,44.54,0.94,217.29,1.0,1.0,1.0
2025-07-22T11:53:46.593498,PH-034,0,561.21,44.6,0.56,217.19,1.0,1.0,1.0
2025-07-22T11:53:46.593684,PH-034,0,561.26,44.12,0.12,217.05,1.0,1.0,1.0
2025-07-22T11:53:46.593875,PH-034,0,561.31,44.35,-0.31,216.76,1.0,1.0,1.0
2025-07-22T11:53:46.594069,PH-034,0,561.36,44.57,-0.01,216.39,1.0,1.0,1.0
2025-07-22T11:53:46.937529,PH-034,0,561.41,45.02,-0.32,216.04,1.0,1.0,1.0
2025-07-22T11:53:46.937734,PH-034,0,561.46,45.34,-0.41,216.15,1.0,1.0,1.0
2025-07-22T11:53:46.937914,PH-034,0,561.51,44.95,-0.56,215.72,1.0,1.0,1.0
2025-07-22T11:53:46.938119,PH-034,0,561.56,44.46,-0.96,216.06,1.0,1.0,1.0
2025-07-22T11:53:46.938293,PH-034,0,561.61,44.74,-1.2,216.42,1.0,1.0,1.0
2025-07-22T11:53:46.938493,PH-034,0,561.66,45.22,-1.27,215.96,1.0,1.0,1.0
2025-07-22T11:53:46.938709,PH-034,0,561.71,45.63,-1.01,215.51,1.0,1.0,1.0
2025-07-22T11:53:46.938921,PH-034,0,561.76,45.91,-1.31,215.05,1.0,1.0,1.0
2025-07-22T11:53:46.939147,PH-034,0,561.81,46.35,-1.22,214.92,1.0,1.0,1.0
2025-07-22T11:53:46.939349,PH-034,0,561.86,46.6,-0.97,215.42,1.0,1.0,1.0
2025-07-22T11:53:46.939527,PH-034,0,561.91,47.04,-1.33,215.44,1.0,1.0,1.0
2025-07-22T11:53:46.939758,PH-034,0,561.96,46.86,-0.86,214.97,1.0,1.0,1.0
2025-07-22T11:53:46.939934,PH-034,0,562.01,46.93,-1.09,214.95,1.0,1.0,1.0
2025-07-22T11:53:46.940104,PH-034,0,562.06,46.55,-1.56,215.12,1.0,1.0,1.0
2025-07-22T11:53:46.940271,PH-034,0,562.11,47.04,-2.06,215.52,1.0,1.0,1.0
2025-07-22T11:53:46.940445,PH-034,0,562.16,47.51,-2.27,215.2,1.0,1.0,1.0
2025-07-22T11:53:46.940618,PH-034,0,562.21,47.67,-2.3,215.32,1.0,1.0,1.0
2025-07-22T11:53:46.940846,PH-034,0,562.26,47.24,-2.51,215.65,1.0,1.0,1.0
2025-07-22T11:53:46.941019,PH-034,0,562.31,47.74,-2.3,215.17,1.0,1.0,1.0
2025-07-22T11:53:46.941248,PH-034,0,562.36,47.32,-2.01,214.8,1.0,1.0,1.0
2025-07-22T11:53:46.941477,PH-034,0,562.41,47.09,-2.46,214.77,1.0,1.0,1.0
2025-07-22T11:53:46.941719,PH-034,0,562.46,46.86,-2.9,214.51,1.0,1.0,1.0
2025-07-22T11:53:46.941934,PH-034,0,562.51,46.85,-3.29,214.92,1.0,1.0,1.0
2025-07-22T11:53:46.942187,PH-034,0,562.56,46.85,-3.78,214.99,1.0,1.0,1.0
2025-07-22T11:53:47.254153,PH-034,0,562.61,46.72,-3.87,215.33,1.0,1.0,1.0
2025-07-22T11:53:47.254328,PH-034,0,562.66,47.06,-4.17,214.93,1.0,1.0,1.0
2025-07-22T11:53:47.254514,PH-034,0,562.71,47.37,-4.57,215.33,1.0,1.0,1.0
2025-07-22T11:53:47.254711,PH-034,0,562.76,47.49,-4.75,215.64,1.0,1.0,1.0
2025-07-22T11:53:47.254887,PH-034,0,562.81,47.09,-4.81,215.19,1.0,1.0,1.0
2025-07-22T11:53:47.255064,PH-034,0,562.86,46.6,-5.12,214.72,1.0,1.0,1.0
2025-07-22T11:53:47.255239,PH-034,0,562.91,46.74,-5.45,215.13,1.0,1.0,1.0
