timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:52:11.771857,PH-002,1,625.25,50.64,0.44,198.92,1.0,1.0,1.0
2025-07-22T11:52:11.772084,PH-002,1,625.3,50.78,0.01,198.87,1.0,1.0,1.0
2025-07-22T11:52:11.772365,PH-002,1,625.35,51.19,-0.11,198.62,1.0,1.0,1.0
2025-07-22T11:52:11.772608,PH-002,1,625.4,50.83,-0.49,198.26,1.0,1.0,1.0
2025-07-22T11:52:11.772980,PH-002,1,625.45,50.86,-0.94,197.88,1.0,1.0,1.0
2025-07-22T11:52:11.773307,PH-002,1,625.5,50.78,-1.39,198.13,1.0,1.0,1.0
2025-07-22T11:52:11.773628,PH-002,1,625.55,51.12,-1.15,197.96,1.0,1.0,1.0
2025-07-22T11:52:11.773849,PH-002,1,625.6,50.89,-0.77,197.61,1.0,1.0,1.0
2025-07-22T11:52:11.774091,PH-002,1,625.65,50.53,-0.65,197.26,1.0,1.0,1.0
2025-07-22T11:52:11.774384,PH-002,1,625.7,50.1,-0.49,197.6,1.0,1.0,1.0
2025-07-22T11:52:11.774668,PH-002,1,625.75,49.79,-0.35,197.7,1.0,1.0,1.0
2025-07-22T11:52:11.774926,PH-002,1,625.8,49.76,-0.77,197.9,1.0,1.0,1.0
2025-07-22T11:52:11.775165,PH-002,1,625.85,49.93,-0.61,198.19,1.0,1.0,1.0
2025-07-22T11:52:11.775432,PH-002,1,625.9,49.54,-1.02,198.16,1.0,1.0,1.0
2025-07-22T11:52:11.775687,PH-002,1,625.95,49.15,-0.79,198.0,1.0,1.0,1.0
2025-07-22T11:52:11.775903,PH-002,1,626.0,49.23,-0.91,197.67,1.0,1.0,1.0
2025-07-22T11:52:11.776123,PH-002,1,626.05,49.28,-0.49,197.86,1.0,1.0,1.0
2025-07-22T11:52:11.776339,PH-002,1,626.1,48.92,-0.58,197.42,1.0,1.0,1.0
2025-07-22T11:52:11.776547,PH-002,1,626.15,48.95,-0.31,197.12,1.0,1.0,1.0
2025-07-22T11:52:11.776764,PH-002,1,626.2,48.89,-0.62,197.44,1.0,1.0,1.0
2025-07-22T11:52:11.776995,PH-002,1,626.25,48.59,-0.65,197.21,1.0,1.0,1.0
2025-07-22T11:52:11.777264,PH-002,1,626.3,48.09,-0.48,196.9,1.0,1.0,1.0
2025-07-22T11:52:11.777513,PH-002,1,626.35,48.02,-0.7,197.01,1.0,1.0,1.0
2025-07-22T11:52:11.777735,PH-002,1,626.4,48.31,-0.53,196.52,1.0,1.0,1.0
2025-07-22T11:52:12.082927,PH-002,1,626.45,48.6,-0.49,196.76,1.0,1.0,1.0
2025-07-22T11:52:12.083167,PH-002,1,626.5,48.57,-0.39,196.59,1.0,1.0,1.0
2025-07-22T11:52:12.083420,PH-002,1,626.55,48.84,-0.77,196.66,1.0,1.0,1.0
2025-07-22T11:52:12.083643,PH-002,1,626.6,48.4,-0.7,196.19,1.0,1.0,1.0
2025-07-22T11:52:12.083859,PH-002,1,626.65,48.78,-1.17,196.24,1.0,1.0,1.0
2025-07-22T11:52:12.084069,PH-002,1,626.7,49.03,-1.65,196.07,1.0,1.0,1.0
2025-07-22T11:52:12.084323,PH-002,1,626.75,48.88,-1.34,195.91,1.0,1.0,1.0
2025-07-22T11:52:12.084567,PH-002,1,626.8,49.31,-1.63,195.83,1.0,1.0,1.0
2025-07-22T11:52:12.084809,PH-002,1,626.85,49.29,-1.78,195.78,1.0,1.0,1.0
2025-07-22T11:52:12.085054,PH-002,1,626.9,48.79,-1.48,196.1,1.0,1.0,1.0
2025-07-22T11:52:12.085278,PH-002,1,626.95,48.45,-1.58,195.83,1.0,1.0,1.0
2025-07-22T11:52:12.085514,PH-002,1,627.0,48.7,-1.69,195.89,1.0,1.0,1.0
2025-07-22T11:52:12.085779,PH-002,1,627.05,49.01,-1.22,196.14,1.0,1.0,1.0
2025-07-22T11:52:12.086004,PH-002,1,627.1,49.36,-1.12,196.12,1.0,1.0,1.0
2025-07-22T11:52:12.086224,PH-002,1,627.15,49.76,-1.6,195.89,1.0,1.0,1.0
2025-07-22T11:52:12.086441,PH-002,1,627.2,49.82,-2.04,196.17,1.0,1.0,1.0
2025-07-22T11:52:12.086664,PH-002,1,627.25,50.22,-1.65,196.13,1.0,1.0,1.0
2025-07-22T11:52:12.086884,PH-002,1,627.3,50.35,-1.65,196.15,1.0,1.0,1.0
2025-07-22T11:52:12.087101,PH-002,1,627.35,50.75,-1.89,195.83,1.0,1.0,1.0
2025-07-22T11:52:12.087328,PH-002,1,627.4,50.83,-1.62,196.11,1.0,1.0,1.0
2025-07-22T11:52:12.087575,PH-002,1,627.45,51.12,-1.37,195.75,1.0,1.0,1.0
2025-07-22T11:52:12.087805,PH-002,1,627.5,50.76,-1.83,196.06,1.0,1.0,1.0
2025-07-22T11:52:12.088014,PH-002,1,627.55,50.85,-2.09,196.36,1.0,1.0,1.0
2025-07-22T11:52:12.088224,PH-002,1,627.6,50.72,-2.25,196.8,1.0,1.0,1.0
2025-07-22T11:52:12.428842,PH-002,1,627.65,50.4,-2.32,197.2,1.0,1.0,1.0
2025-07-22T11:52:12.429044,PH-002,1,627.7,50.32,-2.09,197.12,1.0,1.0,1.0
2025-07-22T11:52:12.429268,PH-002,1,627.75,49.99,-1.93,197.35,1.0,1.0,1.0
2025-07-22T11:52:12.429510,PH-002,1,627.8,49.7,-2.36,197.59,1.0,1.0,1.0
2025-07-22T11:52:12.429723,PH-002,1,627.85,49.2,-2.18,197.18,1.0,1.0,1.0
2025-07-22T11:52:12.429939,PH-002,1,627.9,49.34,-1.77,197.52,1.0,1.0,1.0
2025-07-22T11:52:12.430159,PH-002,1,627.95,49.29,-2.03,197.36,1.0,1.0,1.0
2025-07-22T11:52:12.430374,PH-002,1,628.0,49.41,-2.31,197.24,1.0,1.0,1.0
2025-07-22T11:52:12.430588,PH-002,1,628.05,49.74,-2.09,197.65,1.0,1.0,1.0
2025-07-22T11:52:12.430801,PH-002,1,628.1,49.56,-2.28,198.11,1.0,1.0,1.0
2025-07-22T11:52:12.431013,PH-002,1,628.15,49.63,-2.67,197.75,1.0,1.0,1.0
2025-07-22T11:52:12.431223,PH-002,1,628.2,49.32,-3.06,197.58,1.0,1.0,1.0
2025-07-22T11:52:12.431434,PH-002,1,628.25,49.1,-3.23,197.28,1.0,1.0,1.0
2025-07-22T11:52:12.431644,PH-002,1,628.3,49.44,-3.25,196.93,1.0,1.0,1.0
2025-07-22T11:52:12.431855,PH-002,1,628.35,49.61,-2.81,197.06,1.0,1.0,1.0
2025-07-22T11:52:12.432068,PH-002,1,628.4,49.53,-2.46,196.8,1.0,1.0,1.0
2025-07-22T11:52:12.432280,PH-002,1,628.45,49.55,-2.73,196.76,1.0,1.0,1.0
2025-07-22T11:52:12.432478,PH-002,1,628.5,49.45,-3.17,196.63,1.0,1.0,1.0
2025-07-22T11:52:12.432690,PH-002,1,628.55,49.93,-3.08,196.49,1.0,1.0,1.0
2025-07-22T11:52:12.432882,PH-002,1,628.6,49.76,-3.07,196.86,1.0,1.0,1.0
2025-07-22T11:52:12.433103,PH-002,1,628.65,49.57,-2.68,196.61,1.0,1.0,1.0
2025-07-22T11:52:12.433284,PH-002,1,628.7,49.95,-2.99,196.59,1.0,1.0,1.0
2025-07-22T11:52:12.433463,PH-002,1,628.75,49.97,-3.07,196.25,1.0,1.0,1.0
2025-07-22T11:52:12.433657,PH-002,1,628.8,49.8,-2.97,196.41,1.0,1.0,1.0
2025-07-22T11:52:12.757033,PH-002,1,628.85,49.79,-2.95,196.26,1.0,1.0,1.0
2025-07-22T11:52:12.757270,PH-002,1,628.9,49.91,-2.6,196.48,1.0,1.0,1.0
2025-07-22T11:52:12.757489,PH-002,1,628.95,49.82,-2.67,196.65,1.0,1.0,1.0
2025-07-22T11:52:12.757721,PH-002,1,629.0,50.0,-2.89,196.61,1.0,1.0,1.0
2025-07-22T11:52:12.757940,PH-002,1,629.05,49.7,-3.08,196.84,1.0,1.0,1.0
2025-07-22T11:52:12.758173,PH-002,1,629.1,50.03,-2.8,196.46,1.0,1.0,1.0
2025-07-22T11:52:12.758402,PH-002,1,629.15,50.45,-2.8,196.72,1.0,1.0,1.0
