timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:54:20.778486,PH-048,1,608.51,64.21,1.4,189.3,1.0,1.0,1.0
2025-07-22T11:54:20.778727,PH-048,1,608.56,63.95,1.5,189.02,1.0,1.0,1.0
2025-07-22T11:54:20.778964,PH-048,1,608.61,63.59,1.66,188.88,1.0,1.0,1.0
2025-07-22T11:54:20.779233,PH-048,1,608.66,63.91,1.51,188.9,1.0,1.0,1.0
2025-07-22T11:54:20.779463,PH-048,1,608.71,64.23,1.59,189.05,1.0,1.0,1.0
2025-07-22T11:54:20.779696,PH-048,1,608.76,64.35,1.31,189.11,1.0,1.0,1.0
2025-07-22T11:54:20.779929,PH-048,1,608.81,63.9,1.49,188.7,1.0,1.0,1.0
2025-07-22T11:54:20.780163,PH-048,1,608.86,63.9,1.46,188.22,1.0,1.5,1.0
2025-07-22T11:54:20.780396,PH-048,1,608.91,63.52,1.06,187.96,1.0,1.5,1.0
2025-07-22T11:54:20.780630,PH-048,1,608.96,63.52,0.6,187.73,1.0,1.5,1.0
2025-07-22T11:54:20.780861,PH-048,1,609.01,63.38,0.9,188.15,1.0,1.5,1.0
2025-07-22T11:54:20.781095,PH-048,1,609.06,63.41,0.26,188.21,1.0,1.5,1.0
2025-07-22T11:54:20.781346,PH-048,1,609.11,63.19,-0.12,188.18,1.0,1.5,1.0
2025-07-22T11:54:20.781652,PH-048,1,609.16,63.28,0.53,188.4,1.0,1.5,1.0
2025-07-22T11:54:20.781888,PH-048,1,609.21,63.62,0.53,188.79,1.0,1.5,1.0
2025-07-22T11:54:20.782208,PH-048,1,609.26,63.81,0.8,188.47,1.0,1.5,1.0
2025-07-22T11:54:20.782503,PH-048,1,609.31,64.2,1.36,188.37,1.0,1.5,1.0
2025-07-22T11:54:20.782733,PH-048,1,609.36,63.96,1.28,188.39,1.0,1.5,1.0
2025-07-22T11:54:20.782964,PH-048,1,609.41,64.44,0.94,188.1,1.0,1.5,1.0
2025-07-22T11:54:20.783196,PH-048,1,609.46,64.74,1.34,188.36,1.0,1.5,1.0
2025-07-22T11:54:20.783444,PH-048,1,609.51,65.0,2.02,188.22,1.0,1.5,1.0
2025-07-22T11:54:20.783693,PH-048,1,609.56,65.14,2.37,188.67,1.0,1.5,1.0
2025-07-22T11:54:20.783959,PH-048,1,609.61,64.81,2.64,189.03,1.0,1.5,1.0
2025-07-22T11:54:20.784211,PH-048,1,609.66,65.29,2.98,188.55,1.0,1.5,1.0
2025-07-22T11:54:21.144395,PH-048,1,609.71,65.12,2.51,188.83,1.0,1.5,1.0
2025-07-22T11:54:21.144626,PH-048,1,609.76,65.27,1.84,188.39,1.0,1.5,1.0
2025-07-22T11:54:21.144859,PH-048,1,609.81,64.83,1.38,188.62,1.0,1.5,1.0
2025-07-22T11:54:21.145129,PH-048,1,609.86,64.38,1.36,188.3,1.0,1.5,1.0
2025-07-22T11:54:21.145388,PH-048,1,609.91,64.59,1.18,188.22,1.0,1.5,1.0
2025-07-22T11:54:21.145713,PH-048,1,609.96,64.53,1.01,187.82,1.0,1.5,1.0
2025-07-22T11:54:21.146019,PH-048,1,610.01,64.28,1.01,188.26,1.0,1.5,1.0
2025-07-22T11:54:21.146342,PH-048,1,610.06,64.4,1.29,188.51,1.0,1.5,1.0
2025-07-22T11:54:21.146622,PH-048,1,610.11,64.12,1.02,188.04,1.0,1.5,1.0
2025-07-22T11:54:21.146904,PH-048,1,610.16,64.27,0.77,187.75,1.0,1.5,1.0
2025-07-22T11:54:21.147184,PH-048,1,610.21,63.86,1.43,188.08,1.0,1.5,1.0
2025-07-22T11:54:21.147464,PH-048,1,610.26,64.29,2.15,187.82,1.0,1.5,1.0
2025-07-22T11:54:21.147744,PH-048,1,610.31,64.04,2.37,188.12,1.0,1.5,1.0
2025-07-22T11:54:21.148045,PH-048,1,610.36,64.43,2.51,188.15,1.0,1.5,1.0
2025-07-22T11:54:21.148357,PH-048,1,610.41,64.5,2.22,188.44,1.0,1.5,1.0
2025-07-22T11:54:21.148656,PH-048,1,610.46,64.09,2.43,188.06,1.0,1.5,1.0
2025-07-22T11:54:21.148954,PH-048,1,610.51,63.8,2.07,187.73,1.0,1.5,1.0
2025-07-22T11:54:21.149267,PH-048,1,610.56,64.21,2.82,187.94,1.0,1.5,1.0
2025-07-22T11:54:21.149578,PH-048,1,610.61,64.16,3.46,188.06,1.0,1.5,1.0
2025-07-22T11:54:21.149855,PH-048,1,610.66,64.39,3.14,187.9,1.0,1.5,1.0
2025-07-22T11:54:21.150135,PH-048,1,610.71,64.36,2.92,188.13,1.0,1.5,1.0
2025-07-22T11:54:21.150424,PH-048,1,610.76,63.96,3.66,187.83,1.0,1.5,1.0
2025-07-22T11:54:21.150723,PH-048,1,610.81,63.65,3.53,187.37,1.0,1.5,1.0
2025-07-22T11:54:21.151004,PH-048,1,610.86,64.0,3.75,187.56,1.0,1.5,1.0
2025-07-22T11:54:21.516559,PH-048,1,610.91,63.67,3.44,187.61,1.0,1.5,1.0
2025-07-22T11:54:21.516799,PH-048,1,610.96,63.51,3.29,187.21,1.0,1.5,1.0
2025-07-22T11:54:21.517036,PH-048,1,611.01,63.04,3.09,186.72,1.0,1.5,1.0
2025-07-22T11:54:21.517275,PH-048,1,611.06,62.75,3.32,186.43,1.0,1.5,1.0
2025-07-22T11:54:21.517533,PH-048,1,611.11,62.43,3.49,186.66,1.0,1.5,1.0
2025-07-22T11:54:21.517830,PH-048,1,611.16,62.24,3.41,186.16,1.0,1.5,1.0
2025-07-22T11:54:21.518164,PH-048,1,611.21,61.95,2.77,186.62,1.0,1.5,1.0
2025-07-22T11:54:21.518484,PH-048,1,611.26,61.67,3.04,186.3,1.0,1.5,1.0
2025-07-22T11:54:21.518829,PH-048,1,611.31,62.16,2.91,186.09,1.0,1.5,1.0
2025-07-22T11:54:21.519145,PH-048,1,611.36,62.23,3.25,185.64,1.0,1.5,1.0
2025-07-22T11:54:21.519436,PH-048,1,611.41,62.17,2.96,186.02,1.0,1.5,1.0
2025-07-22T11:54:21.519731,PH-048,1,611.46,62.32,2.63,186.23,1.0,1.5,1.0
2025-07-22T11:54:21.520018,PH-048,1,611.51,62.61,2.7,186.2,1.0,1.5,1.0
2025-07-22T11:54:21.520289,PH-048,1,611.56,62.13,2.51,186.39,1.0,1.5,1.0
2025-07-22T11:54:21.520522,PH-048,1,611.61,61.91,3.22,185.91,1.0,1.5,1.0
2025-07-22T11:54:21.520751,PH-048,1,611.66,61.66,2.75,185.52,1.0,1.5,1.0
2025-07-22T11:54:21.521058,PH-048,1,611.71,61.92,3.02,185.42,1.0,1.5,1.0
2025-07-22T11:54:21.521376,PH-048,1,611.76,62.09,2.52,185.02,1.0,1.5,1.0
2025-07-22T11:54:21.521714,PH-048,1,611.81,62.23,1.84,185.49,1.0,1.5,1.0
2025-07-22T11:54:21.522016,PH-048,1,611.86,62.26,2.19,185.25,1.0,1.5,1.0
2025-07-22T11:54:21.522301,PH-048,1,611.91,62.5,2.82,184.86,1.0,1.5,1.0
2025-07-22T11:54:21.522619,PH-048,1,611.96,62.02,2.96,184.35,1.0,1.5,1.0
2025-07-22T11:54:21.522904,PH-048,1,612.01,62.21,2.79,184.08,1.0,1.5,1.0
2025-07-22T11:54:21.523208,PH-048,1,612.06,61.86,2.6,184.53,1.0,1.5,1.0
2025-07-22T11:54:21.885065,PH-048,1,612.11,61.69,1.94,184.04,1.0,1.5,1.0
2025-07-22T11:54:21.885308,PH-048,1,612.16,61.4,1.73,184.37,1.0,1.5,1.0
2025-07-22T11:54:21.885556,PH-048,1,612.21,60.91,0.98,184.63,1.0,1.5,1.0
2025-07-22T11:54:21.885801,PH-048,1,612.26,61.16,1.12,184.73,1.0,1.5,1.0
2025-07-22T11:54:21.886040,PH-048,1,612.31,60.72,0.58,185.03,1.0,1.5,1.0
2025-07-22T11:54:21.886278,PH-048,1,612.36,60.41,1.14,185.42,1.0,1.5,1.0
2025-07-22T11:54:21.886510,PH-048,1,612.41,59.96,1.63,185.8,1.0,1.5,1.0
2025-07-22T11:54:21.886741,PH-048,1,612.46,60.01,1.13,185.89,1.0,1.5,1.0
2025-07-22T11:54:21.887019,PH-048,1,612.51,59.93,1.19,186.32,1.0,1.5,1.0
2025-07-22T11:54:21.887352,PH-048,1,612.56,59.81,0.55,186.42,1.0,1.5,1.0
2025-07-22T11:54:21.887641,PH-048,1,612.61,59.39,-0.09,186.65,1.0,1.5,1.0
2025-07-22T11:54:21.887934,PH-048,1,612.66,59.73,-0.68,186.15,1.0,1.5,1.0
2025-07-22T11:54:21.888194,PH-048,1,612.71,60.21,-1.35,185.76,1.0,1.5,1.0
2025-07-22T11:54:21.888460,PH-048,1,612.76,60.51,-1.32,185.83,1.0,1.5,1.0
2025-07-22T11:54:21.888746,PH-048,1,612.81,60.21,-1.52,185.82,1.0,1.5,1.0
2025-07-22T11:54:21.889039,PH-048,1,612.86,60.05,-1.64,186.24,1.0,1.5,1.0
2025-07-22T11:54:21.889327,PH-048,1,612.91,59.56,-2.31,185.82,1.0,1.5,1.0
2025-07-22T11:54:21.889616,PH-048,1,612.96,59.51,-1.87,185.79,1.0,1.5,1.0
2025-07-22T11:54:21.889930,PH-048,1,613.01,59.25,-2.3,186.1,1.0,1.5,1.0
2025-07-22T11:54:21.890233,PH-048,1,613.06,58.99,-2.99,186.42,1.0,1.5,1.0
2025-07-22T11:54:21.890464,PH-048,1,613.11,59.45,-2.9,186.09,1.0,1.5,1.0
2025-07-22T11:54:21.890737,PH-048,1,613.16,59.25,-2.92,185.69,1.0,1.5,1.0
2025-07-22T11:54:21.891002,PH-048,1,613.21,59.72,-2.71,185.51,1.0,1.5,1.0
2025-07-22T11:54:21.891238,PH-048,1,613.26,59.79,-2.81,185.57,1.0,1.5,1.0
2025-07-22T11:54:22.256404,PH-048,1,613.31,59.91,-3.17,185.39,1.0,1.5,1.0
2025-07-22T11:54:22.256692,PH-048,1,613.36,59.95,-3.53,185.06,1.0,1.5,1.0
2025-07-22T11:54:22.256922,PH-048,1,613.41,60.4,-3.45,185.44,1.0,1.5,1.0
2025-07-22T11:54:22.257161,PH-048,1,613.46,60.84,-2.93,185.17,1.0,1.5,1.0
2025-07-22T11:54:22.257394,PH-048,1,613.51,60.5,-3.43,185.61,1.0,1.5,1.0
2025-07-22T11:54:22.257642,PH-048,1,613.56,60.82,-3.14,185.81,1.0,1.5,1.0
2025-07-22T11:54:22.257875,PH-048,1,613.61,60.8,-3.7,185.86,1.0,1.5,1.0
2025-07-22T11:54:22.258107,PH-048,1,613.66,60.99,-3.46,185.82,1.0,1.5,1.0
2025-07-22T11:54:22.258338,PH-048,1,613.71,61.18,-3.83,186.05,1.0,1.5,1.0
2025-07-22T11:54:22.258575,PH-048,1,613.76,61.03,-3.4,185.68,1.0,1.5,1.0
2025-07-22T11:54:22.258808,PH-048,1,613.81,60.78,-3.57,185.41,1.0,1.5,1.0
2025-07-22T11:54:22.259040,PH-048,1,613.86,61.27,-3.08,185.64,1.0,1.5,1.0
2025-07-22T11:54:22.259270,PH-048,1,613.91,61.74,-2.6,185.17,1.0,1.5,1.0
2025-07-22T11:54:22.259509,PH-048,1,613.96,61.96,-2.86,185.21,1.0,1.5,1.0
2025-07-22T11:54:22.259777,PH-048,1,614.01,61.78,-2.26,184.9,1.0,1.5,1.0
2025-07-22T11:54:22.260028,PH-048,1,614.06,61.5,-1.68,184.97,1.0,1.5,1.0
2025-07-22T11:54:22.260256,PH-048,1,614.11,61.29,-2.32,184.57,1.0,1.5,1.0
2025-07-22T11:54:22.260501,PH-048,1,614.16,61.06,-2.25,184.78,1.0,1.5,1.0
2025-07-22T11:54:22.260833,PH-048,1,614.21,61.0,-2.89,184.78,1.0,1.5,1.0
2025-07-22T11:54:22.261147,PH-048,1,614.26,60.79,-2.86,185.25,1.0,1.5,1.0
2025-07-22T11:54:22.261405,PH-048,1,614.31,60.77,-2.91,185.15,1.0,1.5,1.0
2025-07-22T11:54:22.261655,PH-048,1,614.36,61.08,-2.53,185.11,1.0,1.5,1.0
2025-07-22T11:54:22.261922,PH-048,1,614.41,61.23,-2.43,184.88,1.0,1.5,1.0
2025-07-22T11:54:22.262178,PH-048,1,614.46,61.23,-1.79,184.56,1.0,1.5,1.0
2025-07-22T11:54:22.630642,PH-048,1,614.51,61.47,-1.41,184.15,1.0,1.5,1.0
2025-07-22T11:54:22.630905,PH-048,1,614.56,61.51,-0.85,184.3,1.0,1.5,1.0
2025-07-22T11:54:22.631143,PH-048,1,614.61,61.97,-1.07,183.91,1.0,1.5,1.0
2025-07-22T11:54:22.631391,PH-048,1,614.66,62.01,-0.37,184.22,1.0,1.5,1.0
2025-07-22T11:54:22.631630,PH-048,1,614.71,61.76,-0.14,184.61,1.0,1.5,1.0
2025-07-22T11:54:22.631865,PH-048,1,614.76,61.27,-0.59,184.13,1.0,1.5,1.0
2025-07-22T11:54:22.632096,PH-048,1,614.81,60.83,0.09,183.93,1.0,1.5,1.0
2025-07-22T11:54:22.632327,PH-048,1,614.86,60.5,0.6,183.48,1.0,1.5,1.0
2025-07-22T11:54:22.632563,PH-048,1,614.91,60.23,0.73,183.02,1.0,1.5,1.0
2025-07-22T11:54:22.632798,PH-048,1,614.96,59.86,0.6,182.88,1.0,1.5,1.0
2025-07-22T11:54:22.633037,PH-048,1,615.01,60.01,1.22,182.5,1.0,1.5,1.0
2025-07-22T11:54:22.633269,PH-048,1,615.06,60.5,1.6,182.92,1.0,1.5,1.0
2025-07-22T11:54:22.633502,PH-048,1,615.11,60.94,0.87,182.63,1.0,1.5,1.0
2025-07-22T11:54:22.633735,PH-048,1,615.16,61.23,0.41,182.5,1.0,1.5,1.0
2025-07-22T11:54:22.634027,PH-048,1,615.21,61.43,0.06,182.0,1.0,1.5,1.0
2025-07-22T11:54:22.634261,PH-048,1,615.26,61.76,0.69,182.43,1.0,1.5,1.0
2025-07-22T11:54:22.634492,PH-048,1,615.31,61.37,0.01,182.27,1.0,1.5,1.0
2025-07-22T11:54:22.634729,PH-048,1,615.36,61.08,-0.41,182.62,1.0,1.5,1.0
2025-07-22T11:54:22.634972,PH-048,1,615.41,60.65,0.04,182.38,1.0,1.5,1.0
2025-07-22T11:54:22.635203,PH-048,1,615.46,60.61,0.75,182.23,1.0,1.5,1.0
2025-07-22T11:54:22.635436,PH-048,1,615.51,60.49,0.61,182.52,1.0,1.5,1.0
2025-07-22T11:54:22.635674,PH-048,1,615.56,60.28,1.1,182.15,1.0,1.5,1.0
2025-07-22T11:54:22.635904,PH-048,1,615.61,59.94,1.18,182.14,1.0,1.5,1.0
2025-07-22T11:54:22.636180,PH-048,1,615.66,59.99,0.97,182.1,1.0,1.5,1.0
2025-07-22T11:54:23.002727,PH-048,1,615.71,60.44,1.7,181.62,1.0,1.5,1.0
2025-07-22T11:54:23.002981,PH-048,1,615.76,60.75,1.11,181.91,1.0,1.5,1.0
2025-07-22T11:54:23.003244,PH-048,1,615.81,60.28,1.18,181.4,1.0,1.5,1.0
2025-07-22T11:54:23.003489,PH-048,1,615.86,60.62,1.04,181.22,1.0,1.5,1.0
2025-07-22T11:54:23.003730,PH-048,1,615.91,60.28,1.14,180.93,1.0,1.5,1.0
2025-07-22T11:54:23.004062,PH-048,1,615.96,59.92,0.47,181.04,1.0,1.5,1.0
2025-07-22T11:54:23.004404,PH-048,1,616.01,59.49,1.16,180.63,1.0,1.5,1.0
2025-07-22T11:54:23.004727,PH-048,1,616.06,59.92,0.73,180.96,1.0,1.5,1.0
2025-07-22T11:54:23.005036,PH-048,1,616.11,60.38,0.27,181.33,1.0,1.5,1.0
2025-07-22T11:54:23.005324,PH-048,1,616.16,60.13,0.93,181.12,1.0,1.5,1.0
2025-07-22T11:54:23.005606,PH-048,1,616.21,60.02,0.58,181.55,1.0,1.5,1.0
2025-07-22T11:54:23.005928,PH-048,1,616.26,60.3,-0.05,181.08,1.0,1.5,1.0
2025-07-22T11:54:23.006225,PH-048,1,616.31,60.5,0.36,180.63,1.0,1.5,1.0
2025-07-22T11:54:23.006493,PH-048,1,616.36,60.45,0.33,180.71,1.0,1.5,1.0
2025-07-22T11:54:23.006728,PH-048,1,616.41,60.5,0.95,180.5,1.0,1.5,1.0
2025-07-22T11:54:23.006962,PH-048,1,616.46,60.93,1.41,180.03,1.0,1.5,1.0
2025-07-22T11:54:23.007194,PH-048,1,616.51,60.76,1.44,179.78,1.0,1.5,1.0
2025-07-22T11:54:23.007425,PH-048,1,616.56,60.34,1.26,180.02,1.0,1.5,1.0
2025-07-22T11:54:23.007689,PH-048,1,616.61,60.66,1.5,179.73,1.0,1.5,1.0
2025-07-22T11:54:23.007933,PH-048,1,616.66,60.53,1.93,179.62,1.0,1.5,1.0
2025-07-22T11:54:23.008220,PH-048,1,616.71,60.06,1.48,179.22,1.0,1.5,1.0
2025-07-22T11:54:23.008461,PH-048,1,616.76,59.83,0.95,178.96,1.0,1.5,1.0
2025-07-22T11:54:23.008692,PH-048,1,616.81,59.85,0.51,178.83,1.0,1.5,1.0
2025-07-22T11:54:23.008996,PH-048,1,616.86,59.95,-0.2,179.29,1.0,1.5,1.0
2025-07-22T11:54:23.381151,PH-048,1,616.91,60.08,-0.76,179.4,1.0,1.5,1.0
2025-07-22T11:54:23.381382,PH-048,1,616.96,60.3,-1.03,179.88,1.0,1.5,1.0
2025-07-22T11:54:23.381684,PH-048,1,617.01,60.46,-0.41,179.79,1.0,1.5,1.0
2025-07-22T11:54:23.381990,PH-048,1,617.06,60.39,-0.84,180.16,1.0,1.5,1.0
2025-07-22T11:54:23.382293,PH-048,1,617.11,60.77,-1.58,180.36,1.0,1.5,1.0
2025-07-22T11:54:23.382613,PH-048,1,617.16,60.7,-1.38,180.49,1.0,1.5,1.0
2025-07-22T11:54:23.382869,PH-048,1,617.21,60.84,-1.05,180.34,1.0,1.5,1.0
2025-07-22T11:54:23.383118,PH-048,1,617.26,60.55,-0.57,179.83,1.0,1.5,1.0
2025-07-22T11:54:23.383348,PH-048,1,617.31,60.69,-1.08,180.09,1.0,1.5,1.0
2025-07-22T11:54:23.383581,PH-048,1,617.36,60.68,-1.17,180.01,1.0,1.5,1.0
2025-07-22T11:54:23.383820,PH-048,1,617.41,60.94,-0.86,180.16,1.0,1.5,1.0
2025-07-22T11:54:23.384052,PH-048,1,617.46,60.99,-0.26,180.48,1.0,1.5,1.0
2025-07-22T11:54:23.384290,PH-048,1,617.51,61.29,0.16,180.0,1.0,1.5,1.0
2025-07-22T11:54:23.384538,PH-048,1,617.56,61.76,-0.27,179.53,1.0,1.5,1.0
2025-07-22T11:54:23.384785,PH-048,1,617.61,61.46,-0.73,179.53,1.0,1.5,1.0
2025-07-22T11:54:23.385018,PH-048,1,617.66,61.44,-0.51,179.03,1.0,1.5,1.0
2025-07-22T11:54:23.385248,PH-048,1,617.71,61.71,-1.2,179.26,1.0,1.5,1.0
2025-07-22T11:54:23.385483,PH-048,1,617.76,61.54,-1.86,179.14,1.0,1.5,1.0
2025-07-22T11:54:23.385715,PH-048,1,617.81,61.1,-1.22,178.63,1.0,1.5,1.0
2025-07-22T11:54:23.385946,PH-048,1,617.86,60.71,-0.91,178.24,1.0,1.5,1.0
2025-07-22T11:54:23.386180,PH-048,1,617.91,61.04,-1.26,178.54,1.0,1.5,1.0
2025-07-22T11:54:23.386422,PH-048,1,617.96,61.45,-1.45,178.4,1.0,1.5,1.0
2025-07-22T11:54:23.386660,PH-048,1,618.01,61.92,-1.0,178.76,1.0,1.5,1.0
2025-07-22T11:54:23.386897,PH-048,1,618.06,61.46,-0.71,178.58,1.0,1.5,1.0
2025-07-22T11:54:23.758373,PH-048,1,618.11,61.93,-0.83,178.67,1.0,1.5,1.0
2025-07-22T11:54:23.758645,PH-048,1,618.16,62.03,-1.55,179.03,1.0,1.5,1.0
2025-07-22T11:54:23.758935,PH-048,1,618.21,62.17,-2.12,178.66,1.0,1.5,1.0
2025-07-22T11:54:23.759196,PH-048,1,618.26,62.65,-2.02,178.93,1.0,1.5,1.0
2025-07-22T11:54:23.759533,PH-048,1,618.31,62.89,-1.99,179.21,1.0,1.5,1.0
2025-07-22T11:54:23.759881,PH-048,1,618.36,63.15,-1.47,179.3,1.0,1.5,1.0
2025-07-22T11:54:23.760162,PH-048,1,618.41,63.51,-2.18,179.48,1.0,1.5,1.0
2025-07-22T11:54:23.760572,PH-048,1,618.46,63.38,-2.44,179.67,1.0,1.5,1.0
2025-07-22T11:54:23.760924,PH-048,1,618.51,63.58,-2.23,179.52,1.0,1.5,1.0
2025-07-22T11:54:23.761284,PH-048,1,618.56,64.03,-2.74,179.41,1.0,1.5,1.0
2025-07-22T11:54:23.761692,PH-048,1,618.61,63.54,-2.68,179.16,1.0,1.5,1.0
2025-07-22T11:54:23.762106,PH-048,1,618.66,63.78,-3.03,178.69,1.0,1.5,1.0
2025-07-22T11:54:23.762356,PH-048,1,618.71,63.54,-2.67,178.89,1.0,1.5,1.0
2025-07-22T11:54:23.762616,PH-048,1,618.76,63.06,-2.65,178.58,1.0,1.5,1.0
2025-07-22T11:54:23.762883,PH-048,1,618.81,62.77,-2.55,178.71,1.0,1.5,1.0
2025-07-22T11:54:23.763148,PH-048,1,618.86,62.44,-3.2,178.68,1.0,1.5,1.0
2025-07-22T11:54:23.763438,PH-048,1,618.91,62.91,-3.83,178.86,1.0,1.5,1.0
2025-07-22T11:54:23.763720,PH-048,1,618.96,63.18,-3.44,178.83,1.0,1.5,1.0
2025-07-22T11:54:23.764004,PH-048,1,619.01,63.56,-2.88,178.77,1.0,1.5,1.0
2025-07-22T11:54:23.764240,PH-048,1,619.06,63.98,-3.49,178.99,1.0,1.5,1.0
2025-07-22T11:54:23.764472,PH-048,1,619.11,64.48,-3.01,179.34,1.0,1.5,1.0
