timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:54:43.884642,PH-060,0,510.6,51.01,2.01,204.92,1.0,1.0,1.0
2025-07-22T11:54:43.884931,PH-060,0,510.65,51.11,2.4,204.77,1.0,1.0,1.0
2025-07-22T11:54:43.885177,PH-060,0,510.7,51.02,2.1,204.48,1.0,1.0,1.0
2025-07-22T11:54:43.885410,PH-060,0,510.75,50.87,1.78,204.07,1.0,1.0,1.0
2025-07-22T11:54:43.885647,PH-060,0,510.8,51.23,1.32,204.35,1.0,1.0,1.0
2025-07-22T11:54:43.885915,PH-060,0,510.85,51.2,1.03,203.96,1.0,1.0,1.0
2025-07-22T11:54:43.886187,PH-060,0,510.9,51.37,1.48,204.08,1.0,1.0,1.0
2025-07-22T11:54:43.886439,PH-060,0,510.95,51.63,1.27,204.19,1.5,1.0,1.0
2025-07-22T11:54:43.886671,PH-060,0,511.0,51.98,1.71,204.43,1.5,1.0,1.0
2025-07-22T11:54:43.886982,PH-060,0,511.05,51.89,1.97,204.14,1.5,1.0,1.0
2025-07-22T11:54:43.887242,PH-060,0,511.1,51.54,1.69,203.87,1.5,1.0,1.0
2025-07-22T11:54:43.887488,PH-060,0,511.15,51.03,1.72,204.03,1.5,1.0,1.0
2025-07-22T11:54:43.887714,PH-060,0,511.2,51.11,2.08,204.34,1.5,1.0,1.0
2025-07-22T11:54:43.887954,PH-060,0,511.25,50.57,2.29,204.55,1.5,1.0,1.0
2025-07-22T11:54:43.888218,PH-060,0,511.3,50.53,2.44,204.14,1.5,1.0,1.0
2025-07-22T11:54:43.888447,PH-060,0,511.35,49.8,2.55,204.25,1.5,1.0,1.0
2025-07-22T11:54:43.888693,PH-060,0,511.4,50.06,2.54,204.13,1.5,1.0,1.0
2025-07-22T11:54:43.888928,PH-060,0,511.45,49.81,2.05,203.78,1.5,1.0,1.0
2025-07-22T11:54:43.889161,PH-060,0,511.5,49.48,1.72,203.98,1.5,1.0,1.0
2025-07-22T11:54:43.889424,PH-060,0,511.55,49.18,1.63,204.08,1.5,1.0,1.0
2025-07-22T11:54:43.889685,PH-060,0,511.6,49.38,2.03,204.05,1.5,1.0,1.0
2025-07-22T11:54:43.889915,PH-060,0,511.65,49.2,2.11,203.62,1.5,1.0,1.0
2025-07-22T11:54:43.890149,PH-060,0,511.7,49.17,2.47,203.55,1.5,1.0,1.0
2025-07-22T11:54:43.890381,PH-060,0,511.75,48.92,2.67,203.53,1.5,1.0,1.0
2025-07-22T11:54:44.254659,PH-060,0,511.8,48.19,2.47,203.57,1.5,1.0,1.0
2025-07-22T11:54:44.255029,PH-060,0,511.85,48.46,2.73,203.47,1.5,1.0,1.0
2025-07-22T11:54:44.255310,PH-060,0,511.9,48.94,2.38,203.49,1.5,1.0,1.0
2025-07-22T11:54:44.255632,PH-060,0,511.95,48.47,1.95,203.04,1.5,1.0,1.0
2025-07-22T11:54:44.255889,PH-060,0,512.0,47.82,2.34,202.89,1.5,1.0,1.0
