timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:55:42.048234,PH-078,0,61.68,60.74,0.36,189.25,1.0,1.0,1.0
2025-07-22T11:55:42.048459,PH-078,0,61.73,60.81,-0.1,188.93,1.0,1.0,1.0
2025-07-22T11:55:42.048709,PH-078,0,61.78,61.22,0.25,188.42,1.0,1.0,1.0
2025-07-22T11:55:42.048940,PH-078,0,61.83,61.31,0.52,188.41,1.0,1.0,1.0
2025-07-22T11:55:42.049186,PH-078,0,61.88,60.95,0.11,188.64,1.0,1.0,1.0
2025-07-22T11:55:42.049443,PH-078,0,61.93,61.21,0.19,188.36,1.0,1.0,1.0
2025-07-22T11:55:42.049665,PH-078,0,61.98,61.33,-0.01,188.79,1.0,1.0,1.0
2025-07-22T11:55:42.049888,PH-078,0,62.03,60.96,0.19,189.09,1.0,1.0,1.0
2025-07-22T11:55:42.050128,PH-078,0,62.08,61.36,0.38,189.15,1.0,1.0,1.0
2025-07-22T11:55:42.050343,PH-078,0,62.13,61.34,0.69,189.56,1.0,1.0,1.0
2025-07-22T11:55:42.050560,PH-078,0,62.18,61.74,0.23,189.33,1.0,1.0,1.0
2025-07-22T11:55:42.050772,PH-078,0,62.23,62.2,0.08,189.13,1.0,1.0,1.0
2025-07-22T11:55:42.050996,PH-078,0,62.28,62.02,-0.3,189.12,1.0,1.0,1.0
2025-07-22T11:55:42.051260,PH-078,0,62.33,61.88,0.04,189.56,1.0,1.0,1.0
2025-07-22T11:55:42.051522,PH-078,0,62.38,61.45,-0.12,189.66,1.0,1.0,1.0
2025-07-22T11:55:42.051733,PH-078,0,62.43,61.92,-0.6,190.11,1.0,1.0,1.0
2025-07-22T11:55:42.051949,PH-078,0,62.48,62.3,-0.85,190.55,1.0,1.0,1.0
2025-07-22T11:55:42.052175,PH-078,0,62.53,62.38,-0.71,190.47,1.0,1.0,1.0
2025-07-22T11:55:42.052389,PH-078,0,62.58,62.23,-0.72,190.3,1.0,1.0,1.0
2025-07-22T11:55:42.052598,PH-078,0,62.63,62.15,-0.9,190.55,1.0,1.0,1.0
2025-07-22T11:55:42.052802,PH-078,0,62.68,61.84,-1.05,190.92,1.0,1.0,1.0
2025-07-22T11:55:42.053029,PH-078,0,62.73,61.94,-1.46,190.78,1.0,1.0,1.0
2025-07-22T11:55:42.053242,PH-078,0,62.78,62.32,-1.74,191.19,1.0,1.0,1.0
2025-07-22T11:55:42.053456,PH-078,0,62.83,62.39,-1.86,190.97,1.0,1.0,1.0
2025-07-22T11:55:42.407185,PH-078,0,62.88,62.32,-1.68,190.58,1.0,1.0,1.0
2025-07-22T11:55:42.407409,PH-078,0,62.93,61.95,-1.39,190.37,1.0,1.0,1.0
2025-07-22T11:55:42.407683,PH-078,0,62.98,61.77,-1.55,190.21,1.0,1.0,1.0
2025-07-22T11:55:42.407986,PH-078,0,63.03,61.45,-1.26,190.15,1.0,1.0,1.0
2025-07-22T11:55:42.408212,PH-078,0,63.08,61.57,-0.97,189.83,1.0,1.0,1.0
2025-07-22T11:55:42.408465,PH-078,0,63.13,61.48,-1.34,189.89,1.0,1.0,1.0
2025-07-22T11:55:42.408711,PH-078,0,63.18,61.6,-1.12,190.04,1.0,1.0,1.0
2025-07-22T11:55:42.408940,PH-078,0,63.23,61.78,-0.71,190.47,1.0,1.0,1.0
2025-07-22T11:55:42.409183,PH-078,0,63.28,61.99,-1.02,190.64,1.0,1.0,1.0
2025-07-22T11:55:42.409414,PH-078,0,63.33,62.15,-1.24,190.4,1.0,1.0,1.0
2025-07-22T11:55:42.409640,PH-078,0,63.38,62.52,-1.17,190.03,1.0,1.0,1.0
2025-07-22T11:55:42.409877,PH-078,0,63.43,62.28,-0.89,189.9,1.0,1.0,1.0
2025-07-22T11:55:42.410095,PH-078,0,63.48,62.33,-0.63,190.21,1.0,1.0,1.0
2025-07-22T11:55:42.410334,PH-078,0,63.53,62.17,-1.08,189.99,1.0,1.0,1.0
2025-07-22T11:55:42.410569,PH-078,0,63.58,62.05,-1.36,190.45,1.0,1.0,1.0
2025-07-22T11:55:42.410778,PH-078,0,63.63,62.55,-1.46,190.36,1.0,1.0,1.0
2025-07-22T11:55:42.411006,PH-078,0,63.68,62.82,-1.91,189.95,1.0,1.0,1.0
2025-07-22T11:55:42.411238,PH-078,0,63.73,62.77,-2.01,189.66,1.0,1.0,1.0
2025-07-22T11:55:42.411481,PH-078,0,63.78,62.29,-1.67,189.99,1.0,1.0,1.0
2025-07-22T11:55:42.411711,PH-078,0,63.83,62.54,-1.6,189.61,1.0,1.0,1.0
2025-07-22T11:55:42.411945,PH-078,0,63.88,62.25,-1.74,189.25,1.0,1.0,1.0
2025-07-22T11:55:42.412169,PH-078,0,63.93,62.5,-2.14,189.71,1.0,1.0,1.0
2025-07-22T11:55:42.412413,PH-078,0,63.98,62.24,-2.58,190.05,1.0,1.0,1.0
2025-07-22T11:55:42.412633,PH-078,0,64.03,61.96,-3.05,190.53,1.0,1.0,1.0
2025-07-22T11:55:42.766906,PH-078,0,64.08,61.62,-2.58,190.26,1.0,1.0,1.0
2025-07-22T11:55:42.767117,PH-078,0,64.13,61.17,-2.97,189.77,1.0,1.0,1.0
2025-07-22T11:55:42.767321,PH-078,0,64.18,60.76,-3.35,189.42,1.0,1.0,1.0
2025-07-22T11:55:42.767531,PH-078,0,64.23,60.93,-3.18,189.26,1.0,1.0,1.0
2025-07-22T11:55:42.767764,PH-078,0,64.28,60.97,-2.82,189.4,1.0,1.0,1.0
2025-07-22T11:55:42.768013,PH-078,0,64.33,60.87,-3.1,189.08,1.0,1.0,1.0
2025-07-22T11:55:42.768327,PH-078,0,64.38,61.25,-2.75,189.47,1.0,1.0,1.0
