timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:57:53.802900,PH-114,1,654.85,57.9,1.48,195.56,1.0,1.0,1.0
2025-07-22T11:57:53.803139,PH-114,1,654.9,58.08,1.54,196.01,1.0,1.0,1.0
2025-07-22T11:57:53.803375,PH-114,1,654.95,57.68,1.39,195.85,1.0,1.0,1.0
2025-07-22T11:57:53.803604,PH-114,1,655.0,57.72,1.12,195.48,1.0,1.0,1.0
2025-07-22T11:57:53.803851,PH-114,1,655.05,57.65,1.06,195.21,1.0,1.0,1.0
2025-07-22T11:57:53.804083,PH-114,1,655.1,57.32,0.89,195.44,1.0,1.0,1.0
2025-07-22T11:57:53.804312,PH-114,1,655.15,57.63,0.95,195.57,1.0,1.0,1.0
2025-07-22T11:57:53.804558,PH-114,1,655.2,57.53,0.82,195.66,1.0,1.0,1.0
2025-07-22T11:57:53.804796,PH-114,1,655.25,57.23,0.69,195.38,1.0,1.0,1.0
2025-07-22T11:57:53.805044,PH-114,1,655.3,56.74,0.24,195.19,1.0,1.0,1.0
2025-07-22T11:57:53.805301,PH-114,1,655.35,57.18,-0.09,195.15,1.0,1.0,1.0
2025-07-22T11:57:53.805596,PH-114,1,655.4,57.21,-0.06,195.56,1.0,1.0,1.0
2025-07-22T11:57:53.805830,PH-114,1,655.45,57.43,-0.26,195.34,1.0,1.0,1.0
2025-07-22T11:57:53.806062,PH-114,1,655.5,57.2,-0.07,195.43,1.0,1.0,1.0
2025-07-22T11:57:53.806294,PH-114,1,655.55,57.6,-0.15,195.31,1.0,1.0,1.0
2025-07-22T11:57:53.806526,PH-114,1,655.6,57.88,0.02,195.51,1.0,1.0,1.0
2025-07-22T11:57:53.806756,PH-114,1,655.65,58.12,0.38,195.78,1.0,1.0,1.0
2025-07-22T11:57:53.806999,PH-114,1,655.7,57.94,0.09,195.93,1.0,1.0,1.0
2025-07-22T11:57:53.807231,PH-114,1,655.75,57.83,0.04,195.98,1.0,1.0,1.0
2025-07-22T11:57:53.807472,PH-114,1,655.8,57.59,0.5,196.07,1.0,1.0,1.0
2025-07-22T11:57:53.807706,PH-114,1,655.85,58.04,0.22,196.49,1.0,1.0,1.0
2025-07-22T11:57:53.807948,PH-114,1,655.9,58.24,-0.05,196.2,1.0,1.0,1.0
2025-07-22T11:57:53.808181,PH-114,1,655.95,58.02,0.11,196.11,1.0,1.0,1.0
2025-07-22T11:57:53.808414,PH-114,1,656.0,57.7,0.29,195.77,1.0,1.0,1.0
2025-07-22T11:57:54.168016,PH-114,1,656.05,57.38,-0.05,196.24,1.0,1.0,1.0
2025-07-22T11:57:54.168350,PH-114,1,656.1,57.2,0.36,196.47,1.0,1.0,1.0
2025-07-22T11:57:54.168594,PH-114,1,656.15,57.44,0.53,196.46,1.0,1.0,1.0
2025-07-22T11:57:54.168847,PH-114,1,656.2,57.86,0.49,195.98,1.0,1.0,1.0
2025-07-22T11:57:54.169075,PH-114,1,656.25,58.0,0.58,195.82,1.0,1.0,1.0
2025-07-22T11:57:54.169319,PH-114,1,656.3,57.68,0.62,196.3,1.0,1.0,1.0
2025-07-22T11:57:54.169561,PH-114,1,656.35,57.79,0.97,195.81,1.0,1.0,1.0
2025-07-22T11:57:54.169812,PH-114,1,656.4,57.34,1.19,195.4,1.0,1.0,1.0
2025-07-22T11:57:54.170053,PH-114,1,656.45,57.17,0.69,195.73,1.0,1.0,1.0
2025-07-22T11:57:54.170292,PH-114,1,656.5,56.81,0.67,195.37,1.0,1.0,1.0
2025-07-22T11:57:54.170524,PH-114,1,656.55,57.18,0.23,195.23,1.0,1.0,1.0
2025-07-22T11:57:54.170764,PH-114,1,656.6,56.83,0.55,195.49,1.0,1.0,1.0
2025-07-22T11:57:54.170999,PH-114,1,656.65,57.29,0.17,195.1,1.0,1.0,1.0
2025-07-22T11:57:54.171231,PH-114,1,656.7,57.76,-0.17,194.92,1.0,1.0,1.0
2025-07-22T11:57:54.171465,PH-114,1,656.75,58.15,-0.65,195.22,1.0,1.0,1.0
2025-07-22T11:57:54.171697,PH-114,1,656.8,57.99,-0.44,194.92,1.0,1.0,1.0
2025-07-22T11:57:54.171927,PH-114,1,656.85,58.26,-0.24,195.36,1.0,1.0,1.0
2025-07-22T11:57:54.172175,PH-114,1,656.9,58.34,-0.65,195.07,1.0,1.0,1.0
2025-07-22T11:57:54.172417,PH-114,1,656.95,58.17,-0.67,194.86,1.0,1.0,1.0
2025-07-22T11:57:54.172651,PH-114,1,657.0,58.01,-0.64,194.69,1.0,1.0,1.0
2025-07-22T11:57:54.172891,PH-114,1,657.05,57.56,-0.75,194.74,1.0,1.0,1.0
2025-07-22T11:57:54.173121,PH-114,1,657.1,57.52,-0.57,194.7,1.0,1.0,1.0
2025-07-22T11:57:54.173361,PH-114,1,657.15,58.02,-0.19,194.49,1.0,1.0,1.0
2025-07-22T11:57:54.173592,PH-114,1,657.2,57.79,-0.2,194.4,1.0,1.0,1.0
2025-07-22T11:57:54.539936,PH-114,1,657.25,57.58,-0.61,194.84,1.0,1.0,1.0
2025-07-22T11:57:54.540284,PH-114,1,657.3,57.61,-0.31,194.67,1.0,1.0,1.0
2025-07-22T11:57:54.540569,PH-114,1,657.35,57.58,-0.46,194.79,1.0,1.0,1.0
2025-07-22T11:57:54.540868,PH-114,1,657.4,58.03,0.02,194.46,1.0,1.0,1.0
2025-07-22T11:57:54.541155,PH-114,1,657.45,57.65,-0.46,194.73,1.0,1.0,1.0
2025-07-22T11:57:54.541448,PH-114,1,657.5,57.39,-0.86,195.15,1.0,1.0,1.0
2025-07-22T11:57:54.541745,PH-114,1,657.55,57.81,-0.75,194.95,1.0,1.0,1.0
2025-07-22T11:57:54.542061,PH-114,1,657.6,57.48,-0.28,194.75,1.0,1.0,1.0
2025-07-22T11:57:54.542352,PH-114,1,657.65,57.84,0.0,194.39,1.0,1.0,1.0
2025-07-22T11:57:54.542636,PH-114,1,657.7,57.82,0.31,194.22,1.0,1.0,1.0
2025-07-22T11:57:54.542918,PH-114,1,657.75,57.43,0.19,194.54,1.0,1.0,1.0
2025-07-22T11:57:54.543198,PH-114,1,657.8,57.72,0.58,194.19,1.0,1.0,1.0
2025-07-22T11:57:54.543505,PH-114,1,657.85,57.95,0.13,194.07,1.0,1.0,1.0
2025-07-22T11:57:54.543749,PH-114,1,657.9,57.8,0.08,193.71,1.0,1.0,1.0
2025-07-22T11:57:54.544060,PH-114,1,657.95,57.94,0.26,194.0,1.0,1.0,1.0
2025-07-22T11:57:54.544381,PH-114,1,658.0,57.56,0.45,193.56,1.0,1.0,1.0
2025-07-22T11:57:54.544665,PH-114,1,658.05,57.09,0.43,193.81,1.0,1.0,1.0
2025-07-22T11:57:54.544941,PH-114,1,658.1,56.62,0.8,194.07,1.0,1.0,1.0
2025-07-22T11:57:54.545191,PH-114,1,658.15,56.75,0.88,193.64,1.0,1.0,1.0
2025-07-22T11:57:54.545430,PH-114,1,658.2,56.63,1.01,193.83,1.0,1.0,1.0
2025-07-22T11:57:54.545676,PH-114,1,658.25,56.61,1.37,193.79,1.0,1.0,1.0
2025-07-22T11:57:54.545913,PH-114,1,658.3,56.3,1.76,193.61,1.0,1.0,1.0
