timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:56:48.741263,PH-092,1,655.21,53.16,2.08,183.7,1.0,1.0,1.0
2025-07-22T11:56:48.741496,PH-092,1,655.26,53.36,1.8,183.65,1.0,1.0,1.0
2025-07-22T11:56:48.741751,PH-092,1,655.31,53.63,1.76,183.38,1.0,1.0,1.0
2025-07-22T11:56:48.741993,PH-092,1,655.36,53.56,1.34,183.76,1.0,1.0,1.0
2025-07-22T11:56:48.742238,PH-092,1,655.41,53.11,0.87,184.09,1.0,1.0,1.0
2025-07-22T11:56:48.742472,PH-092,1,655.46,52.71,1.32,184.24,1.0,1.0,1.0
2025-07-22T11:56:48.742705,PH-092,1,655.51,52.89,1.65,184.32,1.0,1.0,1.0
2025-07-22T11:56:48.742954,PH-092,1,655.56,53.36,1.33,184.52,1.0,1.0,1.0
2025-07-22T11:56:48.743238,PH-092,1,655.61,53.76,1.25,184.38,1.0,1.0,1.0
2025-07-22T11:56:48.743478,PH-092,1,655.66,53.87,0.75,184.8,1.0,1.0,1.0
2025-07-22T11:56:48.743716,PH-092,1,655.71,53.6,0.72,184.49,1.0,1.0,1.0
2025-07-22T11:56:48.743952,PH-092,1,655.76,53.32,1.18,184.12,1.0,1.0,1.0
2025-07-22T11:56:48.744237,PH-092,1,655.81,53.25,1.33,183.98,1.0,1.0,1.0
2025-07-22T11:56:48.744471,PH-092,1,655.86,53.34,1.25,183.57,1.0,1.0,1.0
2025-07-22T11:56:48.744755,PH-092,1,655.91,53.46,1.57,183.93,1.0,1.0,1.0
2025-07-22T11:56:48.745026,PH-092,1,655.96,53.81,1.21,183.62,1.0,1.0,1.0
2025-07-22T11:56:48.745257,PH-092,1,656.01,53.93,1.58,183.96,1.0,1.0,1.0
2025-07-22T11:56:48.745490,PH-092,1,656.06,53.73,2.05,184.2,1.0,1.0,1.0
2025-07-22T11:56:48.745723,PH-092,1,656.11,54.03,2.4,183.89,1.0,1.0,1.0
2025-07-22T11:56:48.745956,PH-092,1,656.16,53.83,2.19,184.27,1.0,1.0,1.0
2025-07-22T11:56:48.746192,PH-092,1,656.21,54.21,2.13,184.29,1.0,1.0,1.0
2025-07-22T11:56:48.746421,PH-092,1,656.26,54.64,1.77,184.63,1.0,1.0,1.0
2025-07-22T11:56:48.746652,PH-092,1,656.31,54.25,1.8,185.09,1.0,1.0,1.0
2025-07-22T11:56:48.746882,PH-092,1,656.36,54.56,1.46,185.15,1.0,1.0,1.0
2025-07-22T11:56:49.112293,PH-092,1,656.41,54.5,1.51,184.77,1.0,1.0,1.0
2025-07-22T11:56:49.112561,PH-092,1,656.46,54.61,1.34,184.91,1.0,1.0,1.0
2025-07-22T11:56:49.112847,PH-092,1,656.51,54.96,1.75,185.09,1.0,1.0,1.0
2025-07-22T11:56:49.113145,PH-092,1,656.56,55.45,1.7,184.78,1.0,1.0,1.0
2025-07-22T11:56:49.113458,PH-092,1,656.61,55.13,1.7,184.49,1.0,1.0,1.0
2025-07-22T11:56:49.113753,PH-092,1,656.66,55.12,1.6,184.12,1.0,1.0,1.0
2025-07-22T11:56:49.114020,PH-092,1,656.71,54.96,1.78,184.23,1.0,1.0,1.0
2025-07-22T11:56:49.114280,PH-092,1,656.76,55.13,1.58,183.99,1.0,1.0,1.0
2025-07-22T11:56:49.114565,PH-092,1,656.81,55.58,1.17,183.7,1.0,1.0,1.0
2025-07-22T11:56:49.114864,PH-092,1,656.86,55.53,1.23,184.03,1.0,1.0,1.0
2025-07-22T11:56:49.115117,PH-092,1,656.91,55.47,1.73,184.01,1.0,1.0,1.0
2025-07-22T11:56:49.115349,PH-092,1,656.96,55.64,1.75,184.18,1.0,1.0,1.0
2025-07-22T11:56:49.115587,PH-092,1,657.01,55.83,1.81,183.95,1.0,1.0,1.0
2025-07-22T11:56:49.115847,PH-092,1,657.06,55.85,1.93,184.28,1.0,1.0,1.0
2025-07-22T11:56:49.116090,PH-092,1,657.11,55.41,1.64,183.93,1.0,1.0,1.0
2025-07-22T11:56:49.116365,PH-092,1,657.16,55.8,2.04,184.02,1.0,1.0,1.0
2025-07-22T11:56:49.116601,PH-092,1,657.21,55.88,1.56,184.05,1.0,1.0,1.0
2025-07-22T11:56:49.116842,PH-092,1,657.26,55.46,1.15,183.63,1.0,1.0,1.0
2025-07-22T11:56:49.117083,PH-092,1,657.31,55.6,1.46,183.74,1.0,1.0,1.0
2025-07-22T11:56:49.117364,PH-092,1,657.36,55.31,1.74,183.47,1.0,1.0,1.0
2025-07-22T11:56:49.117616,PH-092,1,657.41,55.35,1.64,183.67,1.0,1.0,1.0
2025-07-22T11:56:49.117910,PH-092,1,657.46,55.62,1.19,183.22,1.0,1.0,1.0
2025-07-22T11:56:49.118213,PH-092,1,657.51,55.94,1.25,183.48,1.0,1.0,1.0
2025-07-22T11:56:49.118517,PH-092,1,657.56,55.85,0.89,183.16,1.0,1.0,1.0
2025-07-22T11:56:49.487484,PH-092,1,657.61,55.62,1.04,182.89,1.0,1.0,1.0
2025-07-22T11:56:49.487742,PH-092,1,657.66,55.48,1.32,183.26,1.0,1.0,1.0
2025-07-22T11:56:49.488075,PH-092,1,657.71,55.78,1.25,182.82,1.0,1.0,1.0
2025-07-22T11:56:49.488385,PH-092,1,657.76,56.2,1.29,183.25,1.0,1.0,1.0
2025-07-22T11:56:49.488663,PH-092,1,657.81,55.82,1.63,183.29,1.0,1.0,1.0
2025-07-22T11:56:49.488991,PH-092,1,657.86,55.81,2.12,183.55,1.0,1.0,1.0
2025-07-22T11:56:49.489306,PH-092,1,657.91,55.86,2.2,183.61,1.0,1.0,1.0
2025-07-22T11:56:49.489592,PH-092,1,657.96,55.85,2.03,183.73,1.0,1.0,1.5
2025-07-22T11:56:49.489879,PH-092,1,658.01,56.21,2.09,183.84,1.0,1.0,1.5
2025-07-22T11:56:49.490160,PH-092,1,658.06,56.05,2.41,184.37,1.0,1.0,1.5
2025-07-22T11:56:49.490445,PH-092,1,658.11,56.31,2.11,183.96,1.0,1.0,1.5
2025-07-22T11:56:49.490771,PH-092,1,658.16,56.36,1.87,183.64,1.0,1.0,1.5
2025-07-22T11:56:49.491062,PH-092,1,658.21,56.32,1.85,183.47,1.0,1.0,1.5
2025-07-22T11:56:49.491360,PH-092,1,658.26,56.61,2.0,183.67,1.0,1.0,1.5
2025-07-22T11:56:49.491648,PH-092,1,658.31,56.19,2.09,183.01,1.0,1.0,1.5
2025-07-22T11:56:49.491933,PH-092,1,658.36,56.62,2.11,183.16,1.0,1.0,1.5
2025-07-22T11:56:49.492217,PH-092,1,658.41,56.77,1.79,182.93,1.0,1.0,1.5
2025-07-22T11:56:49.492528,PH-092,1,658.46,56.43,2.03,183.06,1.0,1.0,1.5
2025-07-22T11:56:49.492814,PH-092,1,658.51,55.94,1.78,182.99,1.0,1.0,1.5
2025-07-22T11:56:49.493112,PH-092,1,658.56,55.53,1.43,182.44,1.0,1.0,1.5
2025-07-22T11:56:49.493433,PH-092,1,658.61,55.88,1.17,182.85,1.0,1.0,1.5
2025-07-22T11:56:49.493733,PH-092,1,658.66,56.14,0.98,182.39,1.0,1.0,1.5
2025-07-22T11:56:49.494149,PH-092,1,658.71,55.96,1.33,182.5,1.0,1.0,1.5
2025-07-22T11:56:49.494476,PH-092,1,658.76,55.65,1.0,181.8,1.0,1.0,1.5
2025-07-22T11:56:49.864028,PH-092,1,658.81,55.98,1.2,182.29,1.0,1.0,1.5
2025-07-22T11:56:49.864337,PH-092,1,658.86,55.78,0.83,181.78,1.0,1.0,1.5
2025-07-22T11:56:49.864620,PH-092,1,658.91,56.14,0.62,181.8,1.0,1.0,1.5
2025-07-22T11:56:49.864859,PH-092,1,658.96,56.48,1.03,182.43,1.0,1.0,1.5
2025-07-22T11:56:49.865102,PH-092,1,659.01,56.76,0.86,181.91,1.0,1.0,1.5
2025-07-22T11:56:49.865348,PH-092,1,659.06,56.76,1.11,181.8,1.0,1.0,1.5
2025-07-22T11:56:49.865581,PH-092,1,659.11,57.09,0.82,181.31,1.0,1.0,1.5
2025-07-22T11:56:49.865829,PH-092,1,659.16,56.7,0.89,181.69,1.5,1.0,1.5
2025-07-22T11:56:49.866070,PH-092,1,659.21,56.08,0.77,181.8,1.5,1.0,1.5
2025-07-22T11:56:49.866300,PH-092,1,659.26,56.37,0.63,181.06,1.5,1.0,1.5
2025-07-22T11:56:49.866531,PH-092,1,659.31,55.97,0.62,181.2,1.5,1.0,1.5
2025-07-22T11:56:49.866764,PH-092,1,659.36,55.92,0.42,180.81,1.5,1.0,1.5
2025-07-22T11:56:49.867002,PH-092,1,659.41,55.4,0.05,180.8,1.5,1.0,1.5
2025-07-22T11:56:49.867237,PH-092,1,659.46,55.38,-0.2,181.21,1.5,1.0,1.5
2025-07-22T11:56:49.867472,PH-092,1,659.51,55.26,-0.7,180.84,1.5,1.0,1.5
2025-07-22T11:56:49.867706,PH-092,1,659.56,54.93,-0.51,180.39,1.5,1.0,1.5
2025-07-22T11:56:49.867939,PH-092,1,659.61,54.28,-0.21,179.84,1.5,1.0,1.5
2025-07-22T11:56:49.868170,PH-092,1,659.66,53.84,0.18,179.85,1.5,1.0,1.5
2025-07-22T11:56:49.868404,PH-092,1,659.71,53.91,0.36,179.58,1.5,1.0,1.5
2025-07-22T11:56:49.868637,PH-092,1,659.76,54.22,-0.02,179.18,1.5,1.0,1.5
2025-07-22T11:56:49.868891,PH-092,1,659.81,54.3,-0.23,179.13,1.5,1.0,1.5
2025-07-22T11:56:49.869125,PH-092,1,659.86,54.21,-0.29,178.79,1.5,1.0,1.5
2025-07-22T11:56:49.869375,PH-092,1,659.91,54.71,-0.08,179.35,1.5,1.0,1.5
2025-07-22T11:56:49.869608,PH-092,1,659.96,54.66,-0.29,179.01,1.5,1.0,1.5
2025-07-22T11:56:50.235185,PH-092,1,660.01,54.96,-0.5,179.55,1.5,1.0,1.5
2025-07-22T11:56:50.235472,PH-092,1,660.06,55.2,-0.75,179.5,1.5,1.0,1.5
2025-07-22T11:56:50.235722,PH-092,1,660.11,55.01,-1.13,180.12,1.5,1.0,1.5
2025-07-22T11:56:50.235974,PH-092,1,660.16,54.3,-0.65,180.58,1.5,1.0,1.5
2025-07-22T11:56:50.236243,PH-092,1,660.21,53.79,-0.39,180.88,1.5,1.0,1.5
2025-07-22T11:56:50.236518,PH-092,1,660.26,53.25,-0.03,180.3,1.5,1.0,1.5
2025-07-22T11:56:50.236835,PH-092,1,660.31,53.52,0.04,180.7,1.5,1.0,1.5
2025-07-22T11:56:50.237121,PH-092,1,660.36,53.14,0.29,181.23,1.5,1.0,1.5
2025-07-22T11:56:50.237413,PH-092,1,660.41,53.1,0.28,181.52,1.5,1.0,1.5
2025-07-22T11:56:50.237685,PH-092,1,660.46,53.62,0.54,181.83,1.5,1.0,1.5
2025-07-22T11:56:50.237949,PH-092,1,660.51,54.02,0.73,181.38,1.5,1.0,1.5
2025-07-22T11:56:50.238221,PH-092,1,660.56,53.94,1.07,181.03,1.5,1.0,1.5
2025-07-22T11:56:50.238485,PH-092,1,660.61,53.88,1.2,180.54,1.5,1.0,1.5
2025-07-22T11:56:50.238764,PH-092,1,660.66,54.63,1.03,180.98,1.5,1.0,1.5
2025-07-22T11:56:50.239077,PH-092,1,660.71,54.22,1.44,181.44,1.5,1.0,1.5
2025-07-22T11:56:50.239365,PH-092,1,660.76,53.59,1.44,181.12,1.5,1.0,1.5
2025-07-22T11:56:50.239688,PH-092,1,660.81,53.6,1.06,181.52,1.5,1.0,1.5
2025-07-22T11:56:50.240012,PH-092,1,660.86,53.61,1.04,181.55,1.5,1.0,1.5
2025-07-22T11:56:50.240321,PH-092,1,660.91,53.76,1.11,181.45,1.5,1.0,1.5
2025-07-22T11:56:50.240570,PH-092,1,660.96,53.99,0.78,181.62,1.5,1.0,1.5
2025-07-22T11:56:50.240861,PH-092,1,661.01,54.06,1.14,181.35,1.5,1.0,1.5
2025-07-22T11:56:50.241152,PH-092,1,661.06,53.42,1.27,180.9,1.5,1.0,1.5
2025-07-22T11:56:50.241420,PH-092,1,661.11,54.14,1.08,180.72,1.5,1.0,1.5
2025-07-22T11:56:50.241775,PH-092,1,661.16,54.39,1.19,179.95,1.5,1.0,1.5
2025-07-22T11:56:50.630113,PH-092,1,661.21,54.78,1.17,179.87,1.5,1.0,1.5
2025-07-22T11:56:50.630339,PH-092,1,661.26,54.57,1.18,180.41,1.5,1.0,1.5
2025-07-22T11:56:50.630601,PH-092,1,661.31,55.23,1.07,180.91,1.5,1.0,1.5
2025-07-22T11:56:50.630922,PH-092,1,661.36,54.96,1.47,180.59,1.5,1.0,1.5
2025-07-22T11:56:50.631173,PH-092,1,661.41,55.36,0.98,179.84,1.5,1.0,1.5
2025-07-22T11:56:50.631418,PH-092,1,661.46,56.01,0.77,179.28,1.5,1.0,1.5
2025-07-22T11:56:50.631679,PH-092,1,661.51,56.54,0.76,179.86,1.5,1.0,1.5
2025-07-22T11:56:50.631946,PH-092,1,661.56,56.48,1.09,180.58,1.5,1.0,1.5
2025-07-22T11:56:50.632226,PH-092,1,661.61,56.73,1.11,180.92,1.5,1.0,1.5
2025-07-22T11:56:50.632520,PH-092,1,661.66,56.89,1.6,180.87,1.5,1.0,1.5
2025-07-22T11:56:50.632839,PH-092,1,661.71,56.84,1.71,180.41,1.5,1.0,1.5
2025-07-22T11:56:50.633176,PH-092,1,661.76,56.35,1.29,179.96,1.5,1.0,1.5
2025-07-22T11:56:50.633454,PH-092,1,661.81,55.88,1.59,180.1,1.5,1.0,1.5
2025-07-22T11:56:50.633794,PH-092,1,661.86,56.55,1.37,179.8,1.5,1.0,1.5
2025-07-22T11:56:50.634065,PH-092,1,661.91,55.99,1.75,180.45,1.5,1.0,1.5
2025-07-22T11:56:50.634310,PH-092,1,661.96,56.08,2.16,180.8,1.5,1.0,1.5
2025-07-22T11:56:50.634648,PH-092,1,662.01,56.6,2.3,180.33,1.5,1.0,1.5
2025-07-22T11:56:50.634976,PH-092,1,662.06,56.65,2.28,180.3,1.5,1.0,1.5
2025-07-22T11:56:50.635273,PH-092,1,662.11,57.07,2.0,179.56,1.5,1.0,1.5
2025-07-22T11:56:50.635628,PH-092,1,662.16,56.72,2.14,179.28,1.5,1.0,1.5
2025-07-22T11:56:50.635975,PH-092,1,662.21,56.41,2.56,179.22,1.5,1.0,1.5
2025-07-22T11:56:50.636274,PH-092,1,662.26,55.78,2.11,179.56,1.5,1.0,1.5
2025-07-22T11:56:50.636511,PH-092,1,662.31,55.35,2.39,179.28,1.5,1.0,1.5
2025-07-22T11:56:50.636819,PH-092,1,662.36,54.76,2.23,179.14,1.5,1.0,1.5
2025-07-22T11:56:51.034660,PH-092,1,662.41,55.38,2.41,179.39,1.5,1.0,1.5
2025-07-22T11:56:51.034977,PH-092,1,662.46,55.39,2.49,179.59,1.5,1.0,1.5
2025-07-22T11:56:51.035307,PH-092,1,662.51,54.78,2.87,179.52,1.5,1.0,1.5
2025-07-22T11:56:51.035601,PH-092,1,662.56,54.71,3.11,179.92,1.5,1.0,1.5
2025-07-22T11:56:51.035924,PH-092,1,662.61,53.98,3.02,180.09,1.5,1.0,1.5
2025-07-22T11:56:51.036190,PH-092,1,662.66,53.87,2.65,180.63,1.5,1.0,1.5
2025-07-22T11:56:51.036549,PH-092,1,662.71,54.2,2.47,180.57,1.5,1.0,1.5
2025-07-22T11:56:51.036820,PH-092,1,662.76,54.01,2.03,180.86,1.5,1.0,1.5
2025-07-22T11:56:51.037100,PH-092,1,662.81,53.87,2.48,180.95,1.5,1.0,1.5
2025-07-22T11:56:51.037407,PH-092,1,662.86,53.24,2.91,181.23,1.5,1.0,1.5
2025-07-22T11:56:51.037766,PH-092,1,662.91,53.52,3.28,181.81,1.5,1.0,1.5
2025-07-22T11:56:51.038098,PH-092,1,662.96,53.66,3.11,182.34,1.5,1.0,1.5
2025-07-22T11:56:51.038388,PH-092,1,663.01,52.98,3.47,181.73,1.5,1.0,1.5
2025-07-22T11:56:51.038772,PH-092,1,663.06,53.55,3.34,182.16,1.5,1.0,1.5
2025-07-22T11:56:51.039082,PH-092,1,663.11,53.53,3.78,181.55,1.5,1.0,1.5
2025-07-22T11:56:51.039368,PH-092,1,663.16,53.96,3.41,181.68,1.5,1.0,1.5
2025-07-22T11:56:51.039698,PH-092,1,663.21,54.09,3.16,181.7,1.5,1.0,1.5
2025-07-22T11:56:51.039984,PH-092,1,663.26,54.27,2.76,181.11,1.5,1.0,1.5
2025-07-22T11:56:51.040306,PH-092,1,663.31,54.15,3.15,180.88,1.5,1.0,1.5
2025-07-22T11:56:51.040598,PH-092,1,663.36,53.96,3.15,181.35,1.5,1.0,1.5
2025-07-22T11:56:51.040919,PH-092,1,663.41,53.68,3.0,182.04,1.5,1.0,1.5
2025-07-22T11:56:51.041178,PH-092,1,663.46,53.81,3.34,181.61,1.5,1.0,1.5
2025-07-22T11:56:51.041526,PH-092,1,663.51,53.64,3.24,181.98,1.5,1.0,1.5
2025-07-22T11:56:51.041865,PH-092,1,663.56,52.93,3.52,182.34,1.5,1.0,1.5
2025-07-22T11:56:51.409811,PH-092,1,663.61,53.51,3.86,181.94,1.5,1.0,1.5
2025-07-22T11:56:51.410043,PH-092,1,663.66,53.52,4.34,182.59,1.5,1.0,1.5
2025-07-22T11:56:51.410283,PH-092,1,663.71,53.77,4.13,181.9,1.5,1.0,1.5
2025-07-22T11:56:51.410516,PH-092,1,663.76,53.72,4.56,182.27,1.5,1.0,1.5
