timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:57:39.699586,PH-111,0,207.51,57.81,0.24,183.07,1.0,1.0,1.0
2025-07-22T11:57:39.699827,PH-111,0,207.56,57.65,0.47,183.41,1.0,1.0,1.0
2025-07-22T11:57:39.700059,PH-111,0,207.61,58.04,0.57,183.15,1.0,1.0,1.0
2025-07-22T11:57:39.700292,PH-111,0,207.66,58.3,0.45,182.83,1.0,1.0,1.0
2025-07-22T11:57:39.700537,PH-111,0,207.71,57.84,0.7,182.54,1.0,1.0,1.0
2025-07-22T11:57:39.700783,PH-111,0,207.76,58.14,0.83,182.77,1.0,1.0,1.0
2025-07-22T11:57:39.701019,PH-111,0,207.81,57.81,0.83,182.68,1.0,1.0,1.0
2025-07-22T11:57:39.701271,PH-111,0,207.86,57.8,0.39,182.61,1.0,1.0,1.0
2025-07-22T11:57:39.701621,PH-111,0,207.91,57.83,0.02,183.06,1.0,1.0,1.0
2025-07-22T11:57:39.701908,PH-111,0,207.96,57.86,0.24,182.68,1.0,1.0,1.0
2025-07-22T11:57:39.702156,PH-111,0,208.01,57.66,-0.26,182.18,1.0,1.0,1.0
2025-07-22T11:57:39.702398,PH-111,0,208.06,58.09,-0.3,181.67,1.0,1.0,1.0
2025-07-22T11:57:39.702663,PH-111,0,208.11,57.93,0.08,181.78,1.0,1.0,1.0
2025-07-22T11:57:39.702935,PH-111,0,208.16,58.23,-0.06,181.77,1.0,1.0,1.0
2025-07-22T11:57:39.703179,PH-111,0,208.21,57.88,0.43,181.78,1.0,1.0,1.0
2025-07-22T11:57:39.703433,PH-111,0,208.26,58.04,0.39,181.94,1.0,1.0,1.0
2025-07-22T11:57:39.703673,PH-111,0,208.31,58.09,-0.03,182.13,1.0,1.0,1.0
2025-07-22T11:57:39.703931,PH-111,0,208.36,57.74,0.05,182.08,1.0,1.0,1.0
2025-07-22T11:57:39.704170,PH-111,0,208.41,57.28,-0.03,182.33,1.0,1.0,1.0
2025-07-22T11:57:39.704399,PH-111,0,208.46,57.44,-0.15,182.63,1.0,1.0,1.0
2025-07-22T11:57:39.704658,PH-111,0,208.51,57.82,0.19,182.93,1.0,1.0,1.0
2025-07-22T11:57:39.704892,PH-111,0,208.56,58.17,0.59,183.01,1.0,1.0,1.0
2025-07-22T11:57:39.705150,PH-111,0,208.61,58.62,0.52,182.93,1.0,1.0,1.0
2025-07-22T11:57:39.705419,PH-111,0,208.66,58.6,0.28,182.46,1.0,1.0,1.5
2025-07-22T11:57:40.158348,PH-111,0,208.71,58.73,0.69,182.23,1.0,1.0,1.5
2025-07-22T11:57:40.158581,PH-111,0,208.76,58.92,1.03,182.59,1.0,1.0,1.5
2025-07-22T11:57:40.158840,PH-111,0,208.81,59.32,0.8,182.39,1.0,1.0,1.5
2025-07-22T11:57:40.159080,PH-111,0,208.86,59.73,0.33,182.22,1.0,1.0,1.5
2025-07-22T11:57:40.159362,PH-111,0,208.91,59.56,0.62,182.53,1.0,1.0,1.5
2025-07-22T11:57:40.159673,PH-111,0,208.96,60.04,0.86,182.8,1.0,1.0,1.5
2025-07-22T11:57:40.159906,PH-111,0,209.01,60.0,0.98,183.27,1.0,1.0,1.5
2025-07-22T11:57:40.160139,PH-111,0,209.06,59.68,1.24,182.6,1.0,1.0,1.5
2025-07-22T11:57:40.160389,PH-111,0,209.11,59.75,1.51,183.11,1.0,1.0,1.5
2025-07-22T11:57:40.160633,PH-111,0,209.16,59.72,1.77,182.73,1.0,1.0,1.5
2025-07-22T11:57:40.160880,PH-111,0,209.21,60.04,1.98,183.26,1.0,1.0,1.5
2025-07-22T11:57:40.161161,PH-111,0,209.26,60.02,1.86,183.77,1.0,1.0,1.5
2025-07-22T11:57:40.161397,PH-111,0,209.31,59.93,1.73,183.18,1.0,1.0,1.5
2025-07-22T11:57:40.161641,PH-111,0,209.36,60.24,1.48,183.03,1.0,1.0,1.5
2025-07-22T11:57:40.161942,PH-111,0,209.41,60.57,1.2,182.54,1.0,1.0,1.5
2025-07-22T11:57:40.162232,PH-111,0,209.46,60.1,1.46,182.71,1.0,1.0,1.5
2025-07-22T11:57:40.162531,PH-111,0,209.51,59.98,0.99,182.87,1.0,1.0,1.5
2025-07-22T11:57:40.162826,PH-111,0,209.56,59.74,1.23,183.26,1.0,1.0,1.5
2025-07-22T11:57:40.163083,PH-111,0,209.61,59.87,1.29,183.77,1.0,1.0,1.5
2025-07-22T11:57:40.163357,PH-111,0,209.66,60.36,1.33,184.41,1.0,1.0,1.5
2025-07-22T11:57:40.163603,PH-111,0,209.71,60.71,1.74,184.0,1.0,1.0,1.5
2025-07-22T11:57:40.163957,PH-111,0,209.76,60.96,1.82,184.58,1.0,1.0,1.5
2025-07-22T11:57:40.164223,PH-111,0,209.81,60.49,1.89,184.23,1.0,1.0,1.5
2025-07-22T11:57:40.164454,PH-111,0,209.86,60.4,2.35,183.94,1.0,1.0,1.5
2025-07-22T11:57:40.533438,PH-111,0,209.91,60.1,2.36,184.12,1.0,1.0,1.5
2025-07-22T11:57:40.533672,PH-111,0,209.96,60.09,1.95,183.88,1.0,1.0,1.5
2025-07-22T11:57:40.533914,PH-111,0,210.01,60.19,1.52,183.4,1.0,1.0,1.5
2025-07-22T11:57:40.534171,PH-111,0,210.06,59.84,2.0,182.7,1.0,1.0,1.5
2025-07-22T11:57:40.534422,PH-111,0,210.11,60.18,1.53,182.24,1.0,1.0,1.5
2025-07-22T11:57:40.534666,PH-111,0,210.16,60.34,1.48,182.1,1.0,1.0,1.5
2025-07-22T11:57:40.534922,PH-111,0,210.21,60.38,1.69,181.66,1.0,1.0,1.5
2025-07-22T11:57:40.535156,PH-111,0,210.26,60.33,2.19,181.14,1.0,1.0,1.5
2025-07-22T11:57:40.535388,PH-111,0,210.31,59.93,2.29,181.49,1.0,1.0,1.5
2025-07-22T11:57:40.535620,PH-111,0,210.36,59.94,2.42,181.05,1.0,1.0,1.5
2025-07-22T11:57:40.535831,PH-111,0,210.41,59.57,2.39,181.7,1.0,1.0,1.5
2025-07-22T11:57:40.536140,PH-111,0,210.46,59.23,2.78,180.96,1.0,1.0,1.5
2025-07-22T11:57:40.536396,PH-111,0,210.51,59.47,2.4,180.21,1.0,1.0,1.5
2025-07-22T11:57:40.536664,PH-111,0,210.56,59.76,2.28,180.76,1.0,1.0,1.5
2025-07-22T11:57:40.536903,PH-111,0,210.61,59.59,2.11,180.78,1.0,1.0,1.5
