timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:56:12.337771,PH-081,1,615.97,64.01,0.95,186.31,1.0,1.0,1.0
2025-07-22T11:56:12.338010,PH-081,1,616.02,64.24,0.49,186.21,1.0,1.0,1.0
2025-07-22T11:56:12.338242,PH-081,1,616.07,64.03,0.16,186.58,1.0,1.0,1.0
2025-07-22T11:56:12.338529,PH-081,1,616.12,64.3,-0.09,186.11,1.0,1.0,1.0
2025-07-22T11:56:12.338776,PH-081,1,616.17,64.37,-0.36,186.23,1.0,1.0,1.0
2025-07-22T11:56:12.339072,PH-081,1,616.22,64.81,-0.15,186.13,1.0,1.0,1.0
2025-07-22T11:56:12.339384,PH-081,1,616.27,64.39,0.34,185.87,1.0,1.0,1.0
2025-07-22T11:56:12.339624,PH-081,1,616.32,64.44,0.78,185.51,1.0,1.0,1.0
2025-07-22T11:56:12.339871,PH-081,1,616.37,64.01,0.93,185.23,1.0,1.0,1.0
2025-07-22T11:56:12.340116,PH-081,1,616.42,63.75,1.18,185.14,1.0,1.0,1.0
2025-07-22T11:56:12.340348,PH-081,1,616.47,63.31,1.34,185.0,1.0,1.0,1.0
2025-07-22T11:56:12.340584,PH-081,1,616.52,63.05,1.03,184.85,1.0,1.0,1.0
2025-07-22T11:56:12.340840,PH-081,1,616.57,62.99,0.6,185.22,1.0,1.0,1.0
2025-07-22T11:56:12.341084,PH-081,1,616.62,63.03,1.01,185.65,1.0,1.0,1.0
2025-07-22T11:56:12.341397,PH-081,1,616.67,63.07,1.07,185.84,1.0,1.0,1.0
2025-07-22T11:56:12.341718,PH-081,1,616.72,62.84,1.25,186.19,1.0,1.0,1.0
2025-07-22T11:56:12.342012,PH-081,1,616.77,62.71,1.35,185.77,1.0,1.0,1.0
2025-07-22T11:56:12.342311,PH-081,1,616.82,62.62,1.39,185.3,1.0,1.0,1.0
2025-07-22T11:56:12.342614,PH-081,1,616.87,62.86,1.34,185.22,1.0,1.0,1.0
2025-07-22T11:56:12.342971,PH-081,1,616.92,62.71,0.98,185.03,1.0,1.0,1.0
2025-07-22T11:56:12.343334,PH-081,1,616.97,62.48,1.16,184.82,1.0,1.0,1.0
2025-07-22T11:56:12.343673,PH-081,1,617.02,62.17,1.38,184.47,1.0,1.0,1.0
2025-07-22T11:56:12.344053,PH-081,1,617.07,61.68,1.43,184.87,1.0,1.0,1.0
2025-07-22T11:56:12.344373,PH-081,1,617.12,62.03,1.51,184.84,1.0,1.0,1.0
2025-07-22T11:56:12.742767,PH-081,1,617.17,61.8,1.62,184.69,1.0,1.0,1.0
2025-07-22T11:56:12.743007,PH-081,1,617.22,61.32,1.83,184.99,1.0,1.0,1.0
2025-07-22T11:56:12.743248,PH-081,1,617.27,61.34,1.96,184.82,1.0,1.0,1.0
2025-07-22T11:56:12.743705,PH-081,1,617.32,61.67,1.61,184.92,1.0,1.0,1.0
2025-07-22T11:56:12.743965,PH-081,1,617.37,61.26,1.36,184.81,1.0,1.0,1.0
2025-07-22T11:56:12.744241,PH-081,1,617.42,60.94,1.8,185.24,1.0,1.0,1.0
2025-07-22T11:56:12.744531,PH-081,1,617.47,60.97,1.47,184.72,1.0,1.0,1.0
2025-07-22T11:56:12.744911,PH-081,1,617.52,60.74,1.22,184.56,1.0,1.0,1.0
2025-07-22T11:56:12.745225,PH-081,1,617.57,60.8,1.2,184.21,1.0,1.0,1.0
2025-07-22T11:56:12.745539,PH-081,1,617.62,60.97,1.12,184.49,1.0,1.0,1.0
2025-07-22T11:56:12.745817,PH-081,1,617.67,60.88,0.85,184.03,1.0,1.0,1.0
2025-07-22T11:56:12.746157,PH-081,1,617.72,61.11,1.02,184.49,1.0,1.0,1.0
2025-07-22T11:56:12.746457,PH-081,1,617.77,61.43,1.02,184.61,1.0,1.0,1.0
2025-07-22T11:56:12.746737,PH-081,1,617.82,61.62,0.52,184.16,1.0,1.0,1.0
2025-07-22T11:56:12.747007,PH-081,1,617.87,61.81,0.94,183.69,1.0,1.0,1.0
2025-07-22T11:56:12.747324,PH-081,1,617.92,61.62,1.03,183.42,1.0,1.0,1.0
2025-07-22T11:56:12.747613,PH-081,1,617.97,61.74,1.01,182.97,1.0,1.0,1.0
2025-07-22T11:56:12.747932,PH-081,1,618.02,61.3,1.49,182.5,1.0,1.0,1.0
2025-07-22T11:56:12.748214,PH-081,1,618.07,60.89,1.75,182.01,1.0,1.0,1.0
2025-07-22T11:56:12.748555,PH-081,1,618.12,60.98,2.08,182.18,1.0,1.0,1.0
2025-07-22T11:56:12.748867,PH-081,1,618.17,60.98,1.77,182.42,1.0,1.0,1.0
2025-07-22T11:56:12.749366,PH-081,1,618.22,61.14,1.53,182.32,1.0,1.0,1.0
2025-07-22T11:56:12.749678,PH-081,1,618.27,61.57,1.78,182.27,1.0,1.0,1.0
2025-07-22T11:56:12.750013,PH-081,1,618.32,61.17,1.61,182.36,1.0,1.0,1.0
2025-07-22T11:56:13.139126,PH-081,1,618.37,61.63,1.57,182.11,1.0,1.0,1.0
2025-07-22T11:56:13.139371,PH-081,1,618.42,61.74,1.85,182.35,1.0,1.0,1.0
2025-07-22T11:56:13.139615,PH-081,1,618.47,61.54,2.22,182.82,1.0,1.0,1.0
2025-07-22T11:56:13.139868,PH-081,1,618.52,61.41,2.29,182.9,1.0,1.0,1.0
2025-07-22T11:56:13.140124,PH-081,1,618.57,60.92,2.75,182.72,1.0,1.0,1.0
2025-07-22T11:56:13.140402,PH-081,1,618.62,61.02,2.75,182.83,1.0,1.0,1.0
2025-07-22T11:56:13.140708,PH-081,1,618.67,60.65,3.04,182.88,1.0,1.0,1.0
2025-07-22T11:56:13.140992,PH-081,1,618.72,60.81,2.84,183.01,1.0,1.0,1.0
2025-07-22T11:56:13.141239,PH-081,1,618.77,61.05,3.11,183.27,1.0,1.0,1.0
2025-07-22T11:56:13.141476,PH-081,1,618.82,61.43,3.32,183.75,1.0,1.0,1.0
2025-07-22T11:56:13.141833,PH-081,1,618.87,61.41,3.25,183.89,1.0,1.0,1.0
2025-07-22T11:56:13.142163,PH-081,1,618.92,61.38,3.64,183.56,1.0,1.0,1.0
2025-07-22T11:56:13.142406,PH-081,1,618.97,61.79,3.38,183.36,1.0,1.0,1.0
2025-07-22T11:56:13.142719,PH-081,1,619.02,62.17,2.93,183.08,1.0,1.0,1.0
2025-07-22T11:56:13.143024,PH-081,1,619.07,62.41,2.54,182.72,1.0,1.0,1.0
2025-07-22T11:56:13.143287,PH-081,1,619.12,62.85,2.45,183.15,1.0,1.0,1.0
2025-07-22T11:56:13.143529,PH-081,1,619.17,63.27,2.53,183.36,1.0,1.0,1.0
2025-07-22T11:56:13.143768,PH-081,1,619.22,62.88,3.01,183.19,1.0,1.0,1.0
2025-07-22T11:56:13.144043,PH-081,1,619.27,62.92,3.12,182.68,1.0,1.0,1.0
2025-07-22T11:56:13.144296,PH-081,1,619.32,62.59,2.75,182.88,1.0,1.0,1.0
2025-07-22T11:56:13.144548,PH-081,1,619.37,62.59,2.74,182.66,1.0,1.0,1.0
2025-07-22T11:56:13.144870,PH-081,1,619.42,63.06,2.7,182.91,1.0,1.0,1.0
2025-07-22T11:56:13.145140,PH-081,1,619.47,62.9,2.64,182.95,1.0,1.0,1.0
2025-07-22T11:56:13.145372,PH-081,1,619.52,63.03,2.78,182.45,1.0,1.0,1.0
2025-07-22T11:56:13.526850,PH-081,1,619.57,62.72,3.05,182.64,1.0,1.0,1.0
2025-07-22T11:56:13.527149,PH-081,1,619.62,62.93,2.74,182.96,1.0,1.0,1.0
2025-07-22T11:56:13.527414,PH-081,1,619.67,62.8,3.17,183.39,1.0,1.0,1.0
2025-07-22T11:56:13.527646,PH-081,1,619.72,63.06,3.22,182.97,1.0,1.0,1.0
2025-07-22T11:56:13.527886,PH-081,1,619.77,63.33,3.0,183.42,1.0,1.0,1.0
2025-07-22T11:56:13.528136,PH-081,1,619.82,62.99,2.6,183.12,1.0,1.0,1.0
2025-07-22T11:56:13.528378,PH-081,1,619.87,62.85,2.74,183.57,1.0,1.0,1.0
2025-07-22T11:56:13.528613,PH-081,1,619.92,62.8,2.72,184.05,1.0,1.0,1.0
