timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:54:03.214316,PH-046,0,525.9,53.66,1.86,207.42,1.0,1.0,1.0
2025-07-22T11:54:03.214547,PH-046,0,525.95,53.31,2.12,207.53,1.0,1.0,1.0
2025-07-22T11:54:03.214782,PH-046,0,526.0,53.45,2.44,207.7,1.0,1.0,1.0
2025-07-22T11:54:03.215029,PH-046,0,526.05,53.27,2.3,207.64,1.0,1.0,1.0
2025-07-22T11:54:03.215329,PH-046,0,526.1,53.75,2.06,208.13,1.0,1.0,1.0
2025-07-22T11:54:03.215564,PH-046,0,526.15,53.63,2.06,207.87,1.0,1.0,1.0
2025-07-22T11:54:03.215866,PH-046,0,526.2,53.72,2.52,208.29,1.0,1.0,1.0
2025-07-22T11:54:03.216162,PH-046,0,526.25,54.06,2.8,208.27,1.0,1.0,1.0
2025-07-22T11:54:03.216462,PH-046,0,526.3,53.63,3.27,208.03,1.0,1.0,1.0
2025-07-22T11:54:03.216745,PH-046,0,526.35,53.73,3.66,208.47,1.0,1.0,1.0
2025-07-22T11:54:03.217029,PH-046,0,526.4,53.45,3.21,208.23,1.0,1.0,1.0
2025-07-22T11:54:03.217304,PH-046,0,526.45,53.77,3.37,208.48,1.0,1.0,1.0
2025-07-22T11:54:03.217625,PH-046,0,526.5,53.79,2.96,208.33,1.0,1.0,1.0
2025-07-22T11:54:03.217924,PH-046,0,526.55,53.7,3.31,208.77,1.0,1.0,1.0
2025-07-22T11:54:03.218230,PH-046,0,526.6,53.56,2.9,208.35,1.0,1.0,1.0
2025-07-22T11:54:03.218513,PH-046,0,526.65,53.83,2.95,208.78,1.0,1.0,1.0
2025-07-22T11:54:03.218792,PH-046,0,526.7,54.06,3.03,208.69,1.0,1.0,1.0
2025-07-22T11:54:03.219080,PH-046,0,526.75,53.74,3.17,208.23,1.0,1.0,1.0
2025-07-22T11:54:03.219350,PH-046,0,526.8,53.46,3.51,207.74,1.0,1.0,1.0
2025-07-22T11:54:03.219599,PH-046,0,526.85,53.81,3.38,207.6,1.0,1.0,1.0
2025-07-22T11:54:03.219854,PH-046,0,526.9,53.4,3.7,208.11,1.0,1.0,1.0
2025-07-22T11:54:03.220095,PH-046,0,526.95,53.59,3.47,207.91,1.0,1.0,1.0
2025-07-22T11:54:03.220334,PH-046,0,527.0,53.24,3.72,207.69,1.0,1.0,1.0
2025-07-22T11:54:03.220621,PH-046,0,527.05,53.15,3.35,207.22,1.0,1.0,1.0
2025-07-22T11:54:03.592699,PH-046,0,527.1,53.63,2.94,206.81,1.0,1.0,1.0
2025-07-22T11:54:03.592952,PH-046,0,527.15,53.69,3.11,207.12,1.0,1.0,1.0
2025-07-22T11:54:03.593187,PH-046,0,527.2,53.52,2.88,206.66,1.0,1.0,1.0
2025-07-22T11:54:03.593474,PH-046,0,527.25,53.35,2.83,206.81,1.0,1.0,1.0
2025-07-22T11:54:03.593826,PH-046,0,527.3,52.96,3.04,206.69,1.0,1.0,1.0
2025-07-22T11:54:03.594124,PH-046,0,527.35,53.38,2.87,206.66,1.0,1.0,1.0
