timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:54:40.937685,PH-058,0,191.02,56.45,2.15,201.3,1.0,1.0,1.0
2025-07-22T11:54:40.937920,PH-058,0,191.07,56.29,2.38,201.66,1.0,1.0,1.0
2025-07-22T11:54:40.938160,PH-058,0,191.12,56.74,2.83,201.4,1.0,1.0,1.0
2025-07-22T11:54:40.938430,PH-058,0,191.17,56.96,2.88,200.97,1.0,1.0,1.0
2025-07-22T11:54:40.938668,PH-058,0,191.22,56.49,2.62,201.4,1.0,1.0,1.0
2025-07-22T11:54:40.938924,PH-058,0,191.27,56.26,2.86,201.51,1.0,1.0,1.0
2025-07-22T11:54:40.939165,PH-058,0,191.32,55.79,2.54,201.44,1.0,1.0,1.0
2025-07-22T11:54:40.939486,PH-058,0,191.37,55.42,2.46,201.54,1.0,1.0,1.0
2025-07-22T11:54:40.939792,PH-058,0,191.42,55.81,2.56,201.4,1.0,1.0,1.0
2025-07-22T11:54:40.940093,PH-058,0,191.47,55.81,2.46,201.82,1.0,1.0,1.0
2025-07-22T11:54:40.940406,PH-058,0,191.52,55.53,1.98,202.09,1.0,1.0,1.0
2025-07-22T11:54:40.940705,PH-058,0,191.57,55.97,1.91,201.89,1.0,1.0,1.0
2025-07-22T11:54:40.941001,PH-058,0,191.62,56.38,2.16,201.59,1.0,1.0,1.0
2025-07-22T11:54:40.941265,PH-058,0,191.67,56.01,1.74,201.69,1.0,1.0,1.0
2025-07-22T11:54:40.941558,PH-058,0,191.72,55.73,1.25,201.89,1.0,1.0,1.0
2025-07-22T11:54:40.941840,PH-058,0,191.77,56.0,0.94,202.16,1.0,1.0,1.0
2025-07-22T11:54:40.942091,PH-058,0,191.82,55.95,0.58,202.6,1.0,1.0,1.0
2025-07-22T11:54:40.942323,PH-058,0,191.87,55.86,1.07,202.71,1.0,1.0,1.0
2025-07-22T11:54:40.942555,PH-058,0,191.92,55.99,1.19,202.36,1.0,1.0,1.0
2025-07-22T11:54:40.942814,PH-058,0,191.97,56.22,1.53,202.73,1.0,1.0,1.0
2025-07-22T11:54:40.943043,PH-058,0,192.02,56.33,1.37,203.16,1.0,1.0,1.0
2025-07-22T11:54:40.943276,PH-058,0,192.07,56.12,1.26,203.28,1.0,1.0,1.0
2025-07-22T11:54:40.943535,PH-058,0,192.12,56.46,1.69,202.98,1.0,1.0,1.0
2025-07-22T11:54:40.943780,PH-058,0,192.17,56.94,1.52,202.68,1.0,1.0,1.0
