timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:57:11.633880,PH-102,0,512.17,59.7,0.61,205.91,1.0,1.0,1.0
2025-07-22T11:57:11.634197,PH-102,0,512.22,60.01,0.15,206.24,1.0,1.0,1.0
2025-07-22T11:57:11.634513,PH-102,0,512.27,59.85,0.16,206.17,1.0,1.0,1.0
2025-07-22T11:57:11.634761,PH-102,0,512.32,60.17,0.58,205.76,1.0,1.0,1.0
2025-07-22T11:57:11.635057,PH-102,0,512.37,60.56,1.0,205.48,1.0,1.0,1.0
2025-07-22T11:57:11.635377,PH-102,0,512.42,60.97,1.23,205.09,1.0,1.0,1.0
2025-07-22T11:57:11.635673,PH-102,0,512.47,60.98,1.47,204.99,1.0,1.0,1.0
2025-07-22T11:57:11.635923,PH-102,0,512.52,60.88,1.06,204.91,1.0,1.0,1.0
2025-07-22T11:57:11.636160,PH-102,0,512.57,61.39,1.33,204.75,1.0,1.0,1.0
2025-07-22T11:57:11.636404,PH-102,0,512.62,61.47,1.67,204.95,1.0,1.0,1.0
2025-07-22T11:57:11.636652,PH-102,0,512.67,61.23,1.85,204.6,1.0,1.0,1.0
2025-07-22T11:57:11.636884,PH-102,0,512.72,60.78,2.26,204.52,1.0,1.0,1.0
2025-07-22T11:57:11.637112,PH-102,0,512.77,60.74,1.89,204.38,1.0,1.0,1.0
2025-07-22T11:57:11.637347,PH-102,0,512.82,60.81,2.1,204.8,1.0,1.0,1.0
2025-07-22T11:57:11.637577,PH-102,0,512.87,60.54,1.67,204.44,1.0,1.0,1.0
2025-07-22T11:57:11.637806,PH-102,0,512.92,60.57,1.6,204.53,1.0,1.0,1.0
2025-07-22T11:57:11.638035,PH-102,0,512.97,60.54,1.13,204.58,1.0,1.0,1.0
2025-07-22T11:57:11.638279,PH-102,0,513.02,61.01,1.13,204.96,1.0,1.0,1.0
2025-07-22T11:57:11.638534,PH-102,0,513.07,60.73,0.76,204.57,1.0,1.0,1.0
2025-07-22T11:57:11.638765,PH-102,0,513.12,60.55,1.08,204.75,1.0,1.0,1.0
2025-07-22T11:57:11.639011,PH-102,0,513.17,60.7,1.24,204.38,1.0,1.0,1.0
2025-07-22T11:57:11.639262,PH-102,0,513.22,60.52,0.84,203.95,1.0,1.0,1.0
2025-07-22T11:57:11.639508,PH-102,0,513.27,60.79,0.61,203.7,1.0,1.0,1.0
2025-07-22T11:57:11.639741,PH-102,0,513.32,60.68,0.57,203.38,1.0,1.0,1.0
2025-07-22T11:57:12.002604,PH-102,0,513.37,60.86,0.87,203.28,1.0,1.0,1.0
2025-07-22T11:57:12.002833,PH-102,0,513.42,60.86,0.4,203.77,1.0,1.0,1.0
2025-07-22T11:57:12.003065,PH-102,0,513.47,60.39,0.19,203.71,1.0,1.0,1.0
2025-07-22T11:57:12.003298,PH-102,0,513.52,60.89,0.41,203.22,1.0,1.0,1.0
2025-07-22T11:57:12.003650,PH-102,0,513.57,60.79,0.03,203.03,1.0,1.0,1.0
2025-07-22T11:57:12.003930,PH-102,0,513.62,60.82,0.15,202.91,1.0,1.0,1.0
2025-07-22T11:57:12.004261,PH-102,0,513.67,60.52,0.38,203.11,1.0,1.0,1.0
2025-07-22T11:57:12.004580,PH-102,0,513.72,60.42,0.39,203.6,1.0,1.0,1.0
2025-07-22T11:57:12.004836,PH-102,0,513.77,60.8,0.52,204.03,1.0,1.0,1.0
2025-07-22T11:57:12.005091,PH-102,0,513.82,60.88,0.58,204.4,1.0,1.0,1.0
2025-07-22T11:57:12.005347,PH-102,0,513.87,61.17,0.65,204.75,1.0,1.0,1.0
2025-07-22T11:57:12.005590,PH-102,0,513.92,60.87,0.33,205.04,1.0,1.0,1.0
2025-07-22T11:57:12.005825,PH-102,0,513.97,60.59,0.65,205.5,1.0,1.0,1.0
2025-07-22T11:57:12.006056,PH-102,0,514.02,60.22,0.35,205.12,1.0,1.0,1.0
2025-07-22T11:57:12.006299,PH-102,0,514.07,60.31,0.41,204.98,1.0,1.0,1.0
2025-07-22T11:57:12.006550,PH-102,0,514.12,59.82,0.16,204.68,1.0,1.0,1.0
2025-07-22T11:57:12.006783,PH-102,0,514.17,59.38,0.22,204.28,1.0,1.0,1.0
2025-07-22T11:57:12.007018,PH-102,0,514.22,59.44,-0.11,204.51,1.0,1.0,1.0
2025-07-22T11:57:12.007251,PH-102,0,514.27,59.92,0.05,204.29,1.0,1.0,1.0
2025-07-22T11:57:12.007487,PH-102,0,514.32,60.26,0.42,204.03,1.0,1.0,1.0
2025-07-22T11:57:12.007718,PH-102,0,514.37,60.57,0.82,203.95,1.0,1.0,1.0
2025-07-22T11:57:12.007951,PH-102,0,514.42,60.64,0.63,204.24,1.0,1.0,1.0
2025-07-22T11:57:12.008191,PH-102,0,514.47,60.77,0.72,204.15,1.0,1.0,1.0
2025-07-22T11:57:12.008424,PH-102,0,514.52,60.78,0.77,204.26,1.0,1.0,1.0
2025-07-22T11:57:12.374108,PH-102,0,514.57,60.45,0.48,204.01,1.0,1.0,1.0
2025-07-22T11:57:12.374355,PH-102,0,514.62,60.71,0.3,204.48,1.0,1.0,1.0
2025-07-22T11:57:12.374590,PH-102,0,514.67,60.66,0.42,204.3,1.0,1.0,1.0
2025-07-22T11:57:12.374848,PH-102,0,514.72,60.89,0.7,204.24,1.0,1.0,1.0
2025-07-22T11:57:12.375081,PH-102,0,514.77,61.19,0.67,204.68,1.0,1.0,1.0
2025-07-22T11:57:12.375316,PH-102,0,514.82,61.39,0.75,204.2,1.0,1.0,1.0
2025-07-22T11:57:12.375552,PH-102,0,514.87,61.45,0.61,204.24,1.0,1.0,1.0
2025-07-22T11:57:12.375794,PH-102,0,514.92,61.61,0.66,204.61,1.0,1.0,1.0
2025-07-22T11:57:12.376024,PH-102,0,514.97,61.23,0.4,204.85,1.0,1.0,1.0
2025-07-22T11:57:12.376257,PH-102,0,515.02,60.96,0.51,204.63,1.0,1.0,1.0
2025-07-22T11:57:12.376488,PH-102,0,515.07,61.14,0.94,204.38,1.0,1.0,1.0
2025-07-22T11:57:12.376736,PH-102,0,515.12,60.97,0.9,203.91,1.0,1.0,1.0
2025-07-22T11:57:12.376983,PH-102,0,515.17,60.84,1.12,204.09,1.0,1.0,1.0
2025-07-22T11:57:12.377229,PH-102,0,515.22,61.23,0.83,204.09,1.0,1.0,1.0
2025-07-22T11:57:12.377489,PH-102,0,515.27,60.8,1.17,204.35,1.0,1.0,1.0
2025-07-22T11:57:12.377718,PH-102,0,515.32,60.46,1.62,204.82,1.0,1.0,1.0
2025-07-22T11:57:12.377974,PH-102,0,515.37,60.83,1.95,204.91,1.0,1.0,1.0
2025-07-22T11:57:12.378236,PH-102,0,515.42,60.67,1.61,205.2,1.0,1.0,1.0
2025-07-22T11:57:12.378471,PH-102,0,515.47,60.44,1.85,204.98,1.0,1.0,1.0
2025-07-22T11:57:12.378705,PH-102,0,515.52,60.59,2.05,204.94,1.0,1.0,1.0
2025-07-22T11:57:12.378938,PH-102,0,515.57,60.64,1.97,205.21,1.0,1.0,1.0
2025-07-22T11:57:12.379174,PH-102,0,515.62,60.82,2.23,205.4,1.0,1.0,1.0
2025-07-22T11:57:12.379451,PH-102,0,515.67,60.45,2.04,205.84,1.0,1.0,1.0
2025-07-22T11:57:12.379754,PH-102,0,515.72,60.56,1.68,206.3,1.0,1.0,1.0
2025-07-22T11:57:12.745991,PH-102,0,515.77,60.35,1.66,206.33,1.0,1.0,1.0
