timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:55:03.875518,PH-071,0,517.85,55.42,0.44,187.29,1.0,1.0,1.0
2025-07-22T11:55:03.875815,PH-071,0,517.9,55.35,0.57,187.56,1.0,1.0,1.0
2025-07-22T11:55:03.876105,PH-071,0,517.95,55.68,0.46,187.41,1.0,1.0,1.0
2025-07-22T11:55:03.876361,PH-071,0,518.0,55.73,0.89,187.6,1.0,1.0,1.0
2025-07-22T11:55:03.876625,PH-071,0,518.05,56.01,0.51,187.24,1.0,1.0,1.0
2025-07-22T11:55:03.876924,PH-071,0,518.1,56.27,0.22,187.22,1.0,1.0,1.0
2025-07-22T11:55:03.877213,PH-071,0,518.15,56.6,0.26,187.11,1.0,1.0,1.0
2025-07-22T11:55:03.877474,PH-071,0,518.2,57.06,0.14,187.58,1.0,1.0,1.0
2025-07-22T11:55:03.877757,PH-071,0,518.25,56.6,0.34,187.94,1.0,1.0,1.0
2025-07-22T11:55:03.878045,PH-071,0,518.3,56.64,0.21,187.53,1.0,1.0,1.0
2025-07-22T11:55:03.878302,PH-071,0,518.35,56.53,0.0,187.58,1.0,1.0,1.0
2025-07-22T11:55:03.878533,PH-071,0,518.4,56.36,0.04,187.75,1.0,1.0,1.0
2025-07-22T11:55:03.878770,PH-071,0,518.45,56.18,0.11,188.21,1.0,1.0,1.0
2025-07-22T11:55:03.879085,PH-071,0,518.5,55.92,-0.01,187.81,1.0,1.0,1.0
2025-07-22T11:55:03.879370,PH-071,0,518.55,56.28,-0.32,187.71,1.0,1.0,1.0
2025-07-22T11:55:03.879715,PH-071,0,518.6,56.38,-0.76,187.48,1.0,1.0,1.0
2025-07-22T11:55:03.879966,PH-071,0,518.65,56.84,-1.15,187.29,1.0,1.0,1.0
2025-07-22T11:55:03.880239,PH-071,0,518.7,57.18,-1.5,187.31,1.0,1.0,1.0
2025-07-22T11:55:03.880474,PH-071,0,518.75,57.19,-1.74,187.67,1.0,1.0,1.0
2025-07-22T11:55:03.880707,PH-071,0,518.8,57.6,-1.6,187.56,1.0,1.0,1.0
2025-07-22T11:55:03.880963,PH-071,0,518.85,57.53,-1.38,187.29,1.0,1.0,1.0
2025-07-22T11:55:03.881196,PH-071,0,518.9,57.54,-0.94,187.02,1.0,1.0,1.0
2025-07-22T11:55:03.881429,PH-071,0,518.95,57.14,-1.04,186.83,1.0,1.0,1.0
2025-07-22T11:55:03.881700,PH-071,0,519.0,56.76,-1.37,186.73,1.0,1.0,1.0
2025-07-22T11:55:04.247620,PH-071,0,519.05,57.02,-0.92,186.88,1.0,1.0,1.0
2025-07-22T11:55:04.247873,PH-071,0,519.1,56.68,-0.9,186.5,1.0,1.0,1.0
2025-07-22T11:55:04.248106,PH-071,0,519.15,57.18,-1.26,186.87,1.0,1.0,1.0
2025-07-22T11:55:04.248362,PH-071,0,519.2,57.08,-1.51,186.69,1.0,1.0,1.0
2025-07-22T11:55:04.248592,PH-071,0,519.25,57.2,-1.94,186.88,1.0,1.0,1.0
2025-07-22T11:55:04.248823,PH-071,0,519.3,57.07,-1.93,186.39,1.0,1.0,1.0
2025-07-22T11:55:04.249054,PH-071,0,519.35,57.34,-2.22,186.17,1.0,1.0,1.0
2025-07-22T11:55:04.249350,PH-071,0,519.4,57.35,-1.91,186.16,1.0,1.0,1.0
2025-07-22T11:55:04.249664,PH-071,0,519.45,56.9,-2.33,185.93,1.0,1.0,1.0
2025-07-22T11:55:04.249912,PH-071,0,519.5,57.31,-1.97,186.05,1.0,1.0,1.0
2025-07-22T11:55:04.250144,PH-071,0,519.55,57.8,-1.53,186.28,1.0,1.0,1.0
2025-07-22T11:55:04.250405,PH-071,0,519.6,57.97,-1.41,186.68,1.0,1.0,1.0
2025-07-22T11:55:04.250655,PH-071,0,519.65,58.41,-1.3,186.71,1.0,1.0,1.0
2025-07-22T11:55:04.250886,PH-071,0,519.7,58.77,-0.93,186.31,1.0,1.0,1.0
2025-07-22T11:55:04.251117,PH-071,0,519.75,59.06,-1.23,186.34,1.0,1.0,1.0
2025-07-22T11:55:04.251393,PH-071,0,519.8,59.32,-1.36,186.75,1.0,1.0,1.0
2025-07-22T11:55:04.251629,PH-071,0,519.85,59.39,-1.09,186.52,1.0,1.0,1.0
2025-07-22T11:55:04.251881,PH-071,0,519.9,59.1,-0.79,186.65,1.0,1.0,1.0
2025-07-22T11:55:04.252121,PH-071,0,519.95,59.16,-0.48,186.69,1.0,1.0,1.0
2025-07-22T11:55:04.252354,PH-071,0,520.0,58.89,-0.0,187.13,1.0,1.0,1.0
2025-07-22T11:55:04.252601,PH-071,0,520.05,58.78,-0.07,187.36,1.0,1.0,1.0
2025-07-22T11:55:04.252864,PH-071,0,520.1,58.62,-0.42,187.52,1.0,1.0,1.0
2025-07-22T11:55:04.253092,PH-071,0,520.15,58.14,0.05,187.71,1.0,1.0,1.0
2025-07-22T11:55:04.253333,PH-071,0,520.2,57.77,0.45,187.48,1.0,1.0,1.0
2025-07-22T11:55:04.622788,PH-071,0,520.25,57.68,0.66,187.36,1.0,1.0,1.0
2025-07-22T11:55:04.623015,PH-071,0,520.3,57.34,0.6,187.04,1.0,1.0,1.0
2025-07-22T11:55:04.623282,PH-071,0,520.35,57.76,0.31,187.53,1.0,1.0,1.0
2025-07-22T11:55:04.623581,PH-071,0,520.4,57.69,0.22,187.3,1.0,1.0,1.0
2025-07-22T11:55:04.623821,PH-071,0,520.45,57.94,0.48,187.0,1.0,1.0,1.0
2025-07-22T11:55:04.624111,PH-071,0,520.5,58.35,0.18,187.08,1.0,1.0,1.0
2025-07-22T11:55:04.624346,PH-071,0,520.55,58.4,0.14,187.4,1.0,1.0,1.0
2025-07-22T11:55:04.624579,PH-071,0,520.6,58.1,0.22,187.5,1.0,1.0,1.0
2025-07-22T11:55:04.624848,PH-071,0,520.65,58.44,0.6,187.51,1.0,1.0,1.0
2025-07-22T11:55:04.625239,PH-071,0,520.7,58.55,0.68,187.54,1.0,1.0,1.0
2025-07-22T11:55:04.625549,PH-071,0,520.75,58.2,0.93,187.21,1.0,1.0,1.0
2025-07-22T11:55:04.625796,PH-071,0,520.8,58.04,0.56,187.53,1.0,1.0,1.0
2025-07-22T11:55:04.626032,PH-071,0,520.85,58.46,0.27,187.96,1.0,1.0,1.0
2025-07-22T11:55:04.626282,PH-071,0,520.9,58.29,0.26,187.69,1.0,1.0,1.0
2025-07-22T11:55:04.626523,PH-071,0,520.95,58.76,0.1,187.31,1.0,1.0,1.0
2025-07-22T11:55:04.626790,PH-071,0,521.0,58.88,-0.11,187.42,1.0,1.0,1.0
2025-07-22T11:55:04.627102,PH-071,0,521.05,58.78,-0.11,187.72,1.0,1.0,1.0
2025-07-22T11:55:04.627337,PH-071,0,521.1,58.43,0.3,188.07,1.0,1.0,1.0
2025-07-22T11:55:04.627576,PH-071,0,521.15,58.91,-0.19,188.21,1.0,1.0,1.0
2025-07-22T11:55:04.627808,PH-071,0,521.2,59.36,-0.44,188.55,1.0,1.0,1.0
2025-07-22T11:55:04.628048,PH-071,0,521.25,58.93,-0.28,188.94,1.0,1.0,1.0
2025-07-22T11:55:04.628298,PH-071,0,521.3,59.12,-0.32,189.31,1.0,1.0,1.0
2025-07-22T11:55:04.628526,PH-071,0,521.35,59.56,-0.7,189.54,1.0,1.0,1.0
2025-07-22T11:55:04.628766,PH-071,0,521.4,59.3,-1.02,189.69,1.0,1.0,1.0
2025-07-22T11:55:04.994140,PH-071,0,521.45,59.23,-0.56,189.77,1.0,1.0,1.0
2025-07-22T11:55:04.994370,PH-071,0,521.5,58.8,-0.99,189.83,1.0,1.0,1.0
