timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:52:14.506260,PH-011,0,160.22,57.04,2.45,219.33,1.0,1.0,1.0
2025-07-22T11:52:14.506464,PH-011,0,160.27,57.3,2.27,218.93,1.0,1.0,1.0
2025-07-22T11:52:14.506758,PH-011,0,160.32,57.04,1.96,218.92,1.0,1.0,1.0
2025-07-22T11:52:14.506995,PH-011,0,160.37,57.09,1.87,218.45,1.0,1.0,1.0
2025-07-22T11:52:14.507298,PH-011,0,160.42,57.49,2.09,218.31,1.0,1.0,1.0
2025-07-22T11:52:14.507489,PH-011,0,160.47,57.33,1.87,218.69,1.0,1.0,1.0
2025-07-22T11:52:14.507674,PH-011,0,160.52,57.39,2.24,218.69,1.0,1.0,1.0
2025-07-22T11:52:14.507861,PH-011,0,160.57,57.7,1.86,218.35,1.0,1.0,1.5
2025-07-22T11:52:14.508073,PH-011,0,160.62,57.36,2.23,218.23,1.0,1.0,1.5
2025-07-22T11:52:14.508260,PH-011,0,160.67,57.47,2.36,217.64,1.0,1.0,1.5
2025-07-22T11:52:14.508470,PH-011,0,160.72,57.15,2.22,218.36,1.0,1.0,1.5
2025-07-22T11:52:14.508686,PH-011,0,160.77,57.11,2.02,217.96,1.0,1.0,1.5
2025-07-22T11:52:14.508868,PH-011,0,160.82,56.79,2.09,217.26,1.0,1.0,1.5
2025-07-22T11:52:14.509047,PH-011,0,160.87,56.71,2.24,217.84,1.0,1.0,1.5
2025-07-22T11:52:14.509227,PH-011,0,160.92,56.56,1.98,217.49,1.0,1.0,1.5
2025-07-22T11:52:14.509526,PH-011,0,160.97,57.02,2.03,217.43,1.0,1.0,1.5
2025-07-22T11:52:14.509751,PH-011,0,161.02,57.16,2.18,216.87,1.0,1.0,1.5
2025-07-22T11:52:14.509991,PH-011,0,161.07,57.53,2.22,217.05,1.0,1.0,1.5
2025-07-22T11:52:14.510206,PH-011,0,161.12,57.54,2.7,216.96,1.0,1.0,1.5
2025-07-22T11:52:14.510405,PH-011,0,161.17,57.68,2.75,217.05,1.0,1.0,1.5
2025-07-22T11:52:14.510638,PH-011,0,161.22,57.64,3.07,217.0,1.0,1.0,1.5
2025-07-22T11:52:14.510815,PH-011,0,161.27,57.16,3.17,217.32,1.0,1.0,1.5
2025-07-22T11:52:14.511008,PH-011,0,161.32,56.73,3.57,217.25,1.0,1.0,1.5
2025-07-22T11:52:14.511188,PH-011,0,161.37,56.81,3.1,217.42,1.0,1.0,1.5
2025-07-22T11:52:14.785037,PH-011,0,161.42,56.93,3.5,218.07,1.0,1.0,1.5
2025-07-22T11:52:14.785254,PH-011,0,161.47,56.73,3.59,217.72,1.0,1.0,1.5
2025-07-22T11:52:14.785461,PH-011,0,161.52,56.41,3.56,218.07,1.0,1.0,1.5
2025-07-22T11:52:14.785772,PH-011,0,161.57,56.36,3.28,218.55,1.0,1.0,1.5
2025-07-22T11:52:14.785999,PH-011,0,161.62,56.43,3.03,218.0,1.0,1.0,1.5
2025-07-22T11:52:14.786188,PH-011,0,161.67,56.86,2.59,218.29,1.0,1.0,1.5
2025-07-22T11:52:14.786404,PH-011,0,161.72,56.63,2.26,217.58,1.0,1.0,1.5
2025-07-22T11:52:14.786643,PH-011,0,161.77,56.51,2.6,218.08,1.0,1.0,1.5
2025-07-22T11:52:14.786858,PH-011,0,161.82,56.29,2.64,218.68,1.0,1.0,1.5
2025-07-22T11:52:14.787044,PH-011,0,161.87,55.86,2.6,218.66,1.0,1.0,1.5
2025-07-22T11:52:14.787229,PH-011,0,161.92,55.52,2.5,219.27,1.0,1.0,1.5
2025-07-22T11:52:14.787445,PH-011,0,161.97,55.87,2.24,218.97,1.0,1.0,1.5
2025-07-22T11:52:14.787662,PH-011,0,162.02,56.18,1.9,219.71,1.0,1.0,1.5
2025-07-22T11:52:14.787867,PH-011,0,162.07,55.71,1.5,219.21,1.0,1.0,1.5
2025-07-22T11:52:14.788052,PH-011,0,162.12,55.76,1.4,219.42,1.0,1.0,1.5
2025-07-22T11:52:14.788237,PH-011,0,162.17,55.37,1.32,219.93,1.0,1.0,1.5
2025-07-22T11:52:14.788453,PH-011,0,162.22,55.21,1.52,220.65,1.0,1.0,1.5
2025-07-22T11:52:14.788654,PH-011,0,162.27,54.91,1.86,219.96,1.0,1.0,1.5
2025-07-22T11:52:14.788860,PH-011,0,162.32,54.92,1.95,219.47,1.0,1.0,1.5
2025-07-22T11:52:14.789042,PH-011,0,162.37,55.23,1.83,219.05,1.0,1.0,1.5
2025-07-22T11:52:14.789283,PH-011,0,162.42,54.77,1.41,219.44,1.0,1.0,1.5
2025-07-22T11:52:14.789516,PH-011,0,162.47,54.71,1.14,220.0,1.0,1.0,1.5
2025-07-22T11:52:14.789761,PH-011,0,162.52,54.49,0.69,219.8,1.0,1.0,1.5
2025-07-22T11:52:14.789978,PH-011,0,162.57,54.27,0.35,220.5,1.0,1.0,1.5
2025-07-22T11:52:15.068535,PH-011,0,162.62,54.5,0.16,220.81,1.0,1.0,1.5
2025-07-22T11:52:15.068733,PH-011,0,162.67,54.16,0.07,220.89,1.0,1.0,1.5
2025-07-22T11:52:15.069025,PH-011,0,162.72,54.59,0.12,220.52,1.0,1.0,1.5
2025-07-22T11:52:15.069245,PH-011,0,162.77,54.44,-0.18,220.6,1.0,1.0,1.5
2025-07-22T11:52:15.069442,PH-011,0,162.82,54.72,-0.52,220.82,1.0,1.0,1.5
2025-07-22T11:52:15.069701,PH-011,0,162.87,55.06,-1.01,221.45,1.0,1.0,1.5
2025-07-22T11:52:15.069909,PH-011,0,162.92,55.53,-1.35,221.78,1.0,1.0,1.5
2025-07-22T11:52:15.070129,PH-011,0,162.97,55.56,-1.5,222.19,1.0,1.0,1.5
2025-07-22T11:52:15.070359,PH-011,0,163.02,55.55,-1.53,222.55,1.0,1.0,1.5
2025-07-22T11:52:15.070557,PH-011,0,163.07,55.05,-1.73,222.56,1.0,1.0,1.5
2025-07-22T11:52:15.070791,PH-011,0,163.12,55.0,-1.78,221.95,1.0,1.0,1.5
2025-07-22T11:52:15.071048,PH-011,0,163.17,55.04,-1.63,222.12,1.0,1.0,1.5
2025-07-22T11:52:15.071307,PH-011,0,163.22,54.97,-1.74,221.81,1.0,1.0,1.5
2025-07-22T11:52:15.071520,PH-011,0,163.27,55.26,-1.94,222.14,1.0,1.0,1.5
2025-07-22T11:52:15.071703,PH-011,0,163.32,55.0,-2.14,221.71,1.0,1.0,1.5
2025-07-22T11:52:15.071914,PH-011,0,163.37,54.66,-2.0,221.65,1.0,1.0,1.5
2025-07-22T11:52:15.072120,PH-011,0,163.42,54.95,-1.96,221.06,1.0,1.0,1.5
2025-07-22T11:52:15.072369,PH-011,0,163.47,54.88,-1.68,221.4,1.0,1.0,1.5
2025-07-22T11:52:15.072571,PH-011,0,163.52,55.23,-1.8,221.22,1.0,1.0,1.5
2025-07-22T11:52:15.072780,PH-011,0,163.57,55.34,-2.25,221.91,1.0,1.0,1.5
2025-07-22T11:52:15.072979,PH-011,0,163.62,55.4,-2.01,221.83,1.0,1.0,1.5
2025-07-22T11:52:15.073157,PH-011,0,163.67,55.43,-1.63,221.72,1.0,1.0,1.5
2025-07-22T11:52:15.073337,PH-011,0,163.72,55.17,-1.69,221.59,1.0,1.0,1.5
2025-07-22T11:52:15.073556,PH-011,0,163.77,55.22,-1.66,221.23,1.0,1.0,1.5
2025-07-22T11:52:15.396095,PH-011,0,163.82,55.49,-1.94,221.92,1.0,1.0,1.5
2025-07-22T11:52:15.396367,PH-011,0,163.87,55.89,-1.54,221.86,1.0,1.0,1.5
2025-07-22T11:52:15.396579,PH-011,0,163.92,56.23,-1.06,222.46,1.0,1.0,1.5
2025-07-22T11:52:15.396878,PH-011,0,163.97,55.87,-0.83,222.38,1.0,1.0,1.5
2025-07-22T11:52:15.397138,PH-011,0,164.02,56.25,-0.71,221.75,1.0,1.0,1.5
2025-07-22T11:52:15.397445,PH-011,0,164.07,56.21,-1.1,221.03,1.0,1.0,1.5
2025-07-22T11:52:15.397641,PH-011,0,164.12,56.08,-1.29,221.17,1.0,1.0,1.5
2025-07-22T11:52:15.397840,PH-011,0,164.17,56.47,-1.68,220.77,1.0,1.0,1.5
2025-07-22T11:52:15.398076,PH-011,0,164.22,56.48,-2.18,220.22,1.0,1.0,1.5
2025-07-22T11:52:15.398262,PH-011,0,164.27,56.3,-1.94,219.75,1.0,1.0,1.5
2025-07-22T11:52:15.398473,PH-011,0,164.32,56.19,-2.18,220.28,1.0,1.0,1.5
2025-07-22T11:52:15.398679,PH-011,0,164.37,56.42,-2.14,219.88,1.0,1.0,1.5
2025-07-22T11:52:15.398905,PH-011,0,164.42,56.53,-2.55,220.27,1.0,1.0,1.5
2025-07-22T11:52:15.399112,PH-011,0,164.47,56.11,-2.91,220.71,1.0,1.0,1.5
2025-07-22T11:52:15.399296,PH-011,0,164.52,55.88,-3.11,220.04,1.0,1.0,1.5
2025-07-22T11:52:15.399604,PH-011,0,164.57,56.16,-3.48,219.57,1.0,1.0,1.5
2025-07-22T11:52:15.399857,PH-011,0,164.62,56.47,-3.65,219.45,1.0,1.0,1.5
2025-07-22T11:52:15.400062,PH-011,0,164.67,56.09,-3.53,219.86,1.0,1.0,1.5
2025-07-22T11:52:15.400243,PH-011,0,164.72,56.03,-3.31,220.34,1.0,1.0,1.5
2025-07-22T11:52:15.400421,PH-011,0,164.77,56.33,-3.38,220.95,1.0,1.0,1.5
2025-07-22T11:52:15.400610,PH-011,0,164.82,56.07,-3.68,221.01,1.0,1.0,1.5
2025-07-22T11:52:15.400790,PH-011,0,164.87,55.86,-3.47,221.65,1.0,1.0,1.5
2025-07-22T11:52:15.400972,PH-011,0,164.92,55.52,-3.18,221.07,1.0,1.0,1.5
2025-07-22T11:52:15.401153,PH-011,0,164.97,55.49,-2.83,221.59,1.0,1.0,1.5
2025-07-22T11:52:15.717217,PH-011,0,165.02,55.91,-2.69,222.03,1.0,1.0,1.5
2025-07-22T11:52:15.717415,PH-011,0,165.07,55.49,-2.24,221.61,1.0,1.0,1.5
2025-07-22T11:52:15.717713,PH-011,0,165.12,55.31,-1.97,222.38,1.0,1.0,1.5
2025-07-22T11:52:15.717905,PH-011,0,165.17,55.13,-2.17,222.31,1.0,1.0,1.5
2025-07-22T11:52:15.718101,PH-011,0,165.22,54.76,-1.96,223.04,1.0,1.0,1.5
2025-07-22T11:52:15.718309,PH-011,0,165.27,54.7,-1.87,223.23,1.0,1.0,1.5
2025-07-22T11:52:15.718561,PH-011,0,165.32,54.33,-2.13,223.63,1.0,1.0,1.5
2025-07-22T11:52:15.718773,PH-011,0,165.37,54.62,-2.39,223.22,1.0,1.0,1.5
2025-07-22T11:52:15.719016,PH-011,0,165.42,54.74,-2.58,223.46,1.0,1.0,1.5
2025-07-22T11:52:15.719239,PH-011,0,165.47,55.21,-2.23,222.92,1.0,1.0,1.5
2025-07-22T11:52:15.719440,PH-011,0,165.52,55.49,-2.63,222.53,1.0,1.0,1.5
2025-07-22T11:52:15.719655,PH-011,0,165.57,55.59,-3.05,222.65,1.0,1.0,1.5
2025-07-22T11:52:15.719896,PH-011,0,165.62,55.47,-3.17,223.02,1.0,1.0,1.5
2025-07-22T11:52:15.720087,PH-011,0,165.67,55.2,-3.48,223.65,1.0,1.0,1.5
2025-07-22T11:52:15.720280,PH-011,0,165.72,54.97,-3.19,224.08,1.0,1.0,1.5
2025-07-22T11:52:15.720483,PH-011,0,165.77,54.74,-3.29,223.46,1.0,1.0,1.5
2025-07-22T11:52:15.720681,PH-011,0,165.82,54.85,-3.05,224.15,1.0,1.0,1.5
2025-07-22T11:52:15.720856,PH-011,0,165.87,54.94,-3.54,223.52,1.0,1.0,1.5
2025-07-22T11:52:15.721063,PH-011,0,165.92,55.05,-3.6,223.54,1.0,1.0,1.5
2025-07-22T11:52:15.721242,PH-011,0,165.97,55.13,-3.69,224.07,1.0,1.0,1.5
2025-07-22T11:52:15.721467,PH-011,0,166.02,55.08,-3.34,224.66,1.0,1.0,1.5
2025-07-22T11:52:15.721705,PH-011,0,166.07,55.44,-3.0,225.19,1.0,1.0,1.5
2025-07-22T11:52:15.721924,PH-011,0,166.12,55.72,-2.51,225.85,1.0,1.0,1.5
2025-07-22T11:52:15.722150,PH-011,0,166.17,56.19,-2.48,225.67,1.0,1.0,1.5
2025-07-22T11:52:16.062331,PH-011,0,166.22,55.91,-2.37,226.36,1.0,1.0,1.5
2025-07-22T11:52:16.062524,PH-011,0,166.27,55.43,-2.57,226.86,1.0,1.0,1.5
2025-07-22T11:52:16.062738,PH-011,0,166.32,55.4,-2.37,227.16,1.0,1.0,1.5
2025-07-22T11:52:16.062955,PH-011,0,166.37,55.87,-2.28,226.94,1.0,1.0,1.5
2025-07-22T11:52:16.063167,PH-011,0,166.42,56.0,-1.81,226.68,1.0,1.0,1.5
2025-07-22T11:52:16.063494,PH-011,0,166.47,55.56,-1.38,226.17,1.0,1.0,1.5
2025-07-22T11:52:16.063794,PH-011,0,166.52,55.87,-1.54,226.52,1.0,1.0,1.5
2025-07-22T11:52:16.064103,PH-011,0,166.57,55.65,-1.68,227.12,1.0,1.0,1.5
2025-07-22T11:52:16.064396,PH-011,0,166.62,56.0,-1.38,227.39,1.0,1.0,1.5
2025-07-22T11:52:16.064675,PH-011,0,166.67,56.15,-1.48,227.97,1.0,1.0,1.5
2025-07-22T11:52:16.064859,PH-011,0,166.72,55.69,-1.11,228.61,1.0,1.0,1.5
2025-07-22T11:52:16.065098,PH-011,0,166.77,55.62,-1.37,228.47,1.0,1.0,1.5
2025-07-22T11:52:16.065315,PH-011,0,166.82,55.47,-1.75,228.41,1.0,1.0,1.5
2025-07-22T11:52:16.065572,PH-011,0,166.87,55.73,-2.23,227.73,1.0,1.0,1.5
2025-07-22T11:52:16.065804,PH-011,0,166.92,56.21,-2.09,227.94,1.0,1.0,1.5
2025-07-22T11:52:16.065996,PH-011,0,166.97,56.54,-2.36,227.53,1.0,1.0,1.5
2025-07-22T11:52:16.066203,PH-011,0,167.02,56.19,-1.88,227.14,1.0,1.0,1.5
2025-07-22T11:52:16.066411,PH-011,0,167.07,56.38,-2.14,226.87,1.0,1.0,1.5
2025-07-22T11:52:16.066643,PH-011,0,167.12,56.77,-2.03,226.73,1.0,1.0,1.5
2025-07-22T11:52:16.066880,PH-011,0,167.17,56.79,-1.99,227.45,1.0,1.0,1.5
2025-07-22T11:52:16.067131,PH-011,0,167.22,56.93,-1.75,227.71,1.0,1.0,1.5
2025-07-22T11:52:16.067381,PH-011,0,167.27,57.29,-1.98,227.27,1.0,1.0,1.5
2025-07-22T11:52:16.067590,PH-011,0,167.32,57.42,-1.94,227.79,1.0,1.0,1.5
2025-07-22T11:52:16.067828,PH-011,0,167.37,57.79,-2.18,227.64,1.0,1.0,1.5
2025-07-22T11:52:16.404521,PH-011,0,167.42,57.6,-2.11,227.87,1.0,1.0,1.5
2025-07-22T11:52:16.404766,PH-011,0,167.47,57.17,-1.98,227.42,1.0,1.0,1.5
2025-07-22T11:52:16.404984,PH-011,0,167.52,57.36,-2.12,227.96,1.0,1.0,1.5
2025-07-22T11:52:16.405203,PH-011,0,167.57,57.34,-2.27,227.4,1.0,1.0,1.5
2025-07-22T11:52:16.405426,PH-011,0,167.62,57.63,-2.4,227.79,1.0,1.0,1.5
2025-07-22T11:52:16.405718,PH-011,0,167.67,57.44,-2.3,227.62,1.0,1.0,1.5
2025-07-22T11:52:16.405933,PH-011,0,167.72,57.08,-2.47,227.67,1.0,1.0,1.5
2025-07-22T11:52:16.406148,PH-011,0,167.77,57.51,-2.61,228.07,1.0,1.0,1.5
2025-07-22T11:52:16.406343,PH-011,0,167.82,57.11,-2.22,228.68,1.0,1.0,1.5
2025-07-22T11:52:16.406525,PH-011,0,167.87,57.21,-1.76,228.41,1.0,1.0,1.5
2025-07-22T11:52:16.406699,PH-011,0,167.92,57.29,-1.56,228.18,1.0,1.0,1.5
2025-07-22T11:52:16.406970,PH-011,0,167.97,57.37,-1.77,227.47,1.0,1.0,1.5
2025-07-22T11:52:16.407195,PH-011,0,168.02,57.51,-1.72,227.14,1.0,1.0,1.5
2025-07-22T11:52:16.407404,PH-011,0,168.07,57.2,-1.94,227.4,1.0,1.0,1.5
2025-07-22T11:52:16.407608,PH-011,0,168.12,57.55,-1.82,227.26,1.0,1.0,1.5
2025-07-22T11:52:16.407787,PH-011,0,168.17,58.04,-2.26,227.77,1.0,1.0,1.5
2025-07-22T11:52:16.408019,PH-011,0,168.22,58.23,-2.55,227.36,1.0,1.0,1.5
2025-07-22T11:52:16.408197,PH-011,0,168.27,58.67,-2.1,227.52,1.0,1.0,1.5
2025-07-22T11:52:16.408372,PH-011,0,168.32,58.28,-2.14,227.59,1.0,1.0,1.5
2025-07-22T11:52:16.408551,PH-011,0,168.37,58.69,-2.34,228.29,1.0,1.0,1.5
2025-07-22T11:52:16.408730,PH-011,0,168.42,58.7,-2.38,227.71,1.0,1.0,1.5
2025-07-22T11:52:16.408958,PH-011,0,168.47,59.1,-1.94,227.34,1.0,1.0,1.5
2025-07-22T11:52:16.409173,PH-011,0,168.52,59.19,-1.91,227.83,1.0,1.0,1.5
2025-07-22T11:52:16.409381,PH-011,0,168.57,59.4,-1.44,228.29,1.0,1.0,1.5
2025-07-22T11:52:16.747448,PH-011,0,168.62,59.48,-1.77,227.7,1.0,1.0,1.5
2025-07-22T11:52:16.747697,PH-011,0,168.67,59.96,-1.61,227.79,1.0,1.0,1.5
2025-07-22T11:52:16.747920,PH-011,0,168.72,60.44,-2.0,228.19,1.0,1.0,1.5
2025-07-22T11:52:16.748172,PH-011,0,168.77,60.53,-2.04,228.43,1.0,1.0,1.5
2025-07-22T11:52:16.748442,PH-011,0,168.82,61.03,-2.17,228.49,1.0,1.0,1.5
2025-07-22T11:52:16.748635,PH-011,0,168.87,60.91,-2.6,228.33,1.0,1.0,1.5
2025-07-22T11:52:16.748891,PH-011,0,168.92,61.12,-2.73,227.84,1.0,1.0,1.5
2025-07-22T11:52:16.749081,PH-011,0,168.97,60.84,-2.77,228.42,1.0,1.0,1.5
2025-07-22T11:52:16.749289,PH-011,0,169.02,61.18,-2.6,228.66,1.0,1.0,1.5
2025-07-22T11:52:16.749520,PH-011,0,169.07,61.14,-2.82,228.98,1.0,1.0,1.5
2025-07-22T11:52:16.749747,PH-011,0,169.12,60.72,-2.86,229.23,1.0,1.0,1.5
2025-07-22T11:52:16.749957,PH-011,0,169.17,60.46,-2.92,229.39,1.0,1.0,1.5
2025-07-22T11:52:16.750163,PH-011,0,169.22,60.93,-3.21,229.34,1.0,1.0,1.5
2025-07-22T11:52:16.750358,PH-011,0,169.27,61.3,-2.99,229.98,1.0,1.0,1.5
2025-07-22T11:52:16.750602,PH-011,0,169.32,61.13,-3.4,230.28,1.0,1.0,1.5
2025-07-22T11:52:16.750819,PH-011,0,169.37,60.87,-3.74,230.37,1.0,1.0,1.5
2025-07-22T11:52:16.751042,PH-011,0,169.42,61.01,-3.66,231.03,1.0,1.0,1.5
2025-07-22T11:52:16.751367,PH-011,0,169.47,61.23,-3.54,231.4,1.0,1.0,1.5
2025-07-22T11:52:16.751632,PH-011,0,169.52,61.67,-3.33,232.03,1.0,1.0,1.5
2025-07-22T11:52:16.751817,PH-011,0,169.57,61.52,-3.11,232.6,1.0,1.0,1.5
2025-07-22T11:52:16.752010,PH-011,0,169.62,61.18,-2.77,232.81,1.0,1.0,1.5
2025-07-22T11:52:16.752195,PH-011,0,169.67,61.22,-2.98,232.22,1.0,1.0,1.5
2025-07-22T11:52:16.752379,PH-011,0,169.72,61.65,-2.89,231.85,1.0,1.0,1.5
2025-07-22T11:52:16.752550,PH-011,0,169.77,62.0,-2.67,232.46,1.0,1.0,1.5
2025-07-22T11:52:17.066588,PH-011,0,169.82,61.51,-2.96,232.79,1.0,1.0,1.5
2025-07-22T11:52:17.066871,PH-011,0,169.87,61.13,-3.28,232.26,1.0,1.0,1.5
2025-07-22T11:52:17.067141,PH-011,0,169.92,61.45,-2.96,232.04,1.0,1.0,1.5
