timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:59:09.672960,PH-128,0,521.87,49.08,0.9,187.37,1.0,1.0,1.0
2025-07-22T11:59:09.673257,PH-128,0,521.92,48.94,1.01,187.15,1.0,1.0,1.0
2025-07-22T11:59:09.673493,PH-128,0,521.97,48.63,0.87,186.75,1.0,1.0,1.0
2025-07-22T11:59:09.673727,PH-128,0,522.02,48.99,0.95,186.25,1.0,1.0,1.0
2025-07-22T11:59:09.673987,PH-128,0,522.07,49.21,1.02,186.24,1.0,1.0,1.0
2025-07-22T11:59:09.674229,PH-128,0,522.12,49.48,1.43,186.38,1.0,1.0,1.0
2025-07-22T11:59:09.674510,PH-128,0,522.17,49.97,1.78,186.67,1.0,1.0,1.0
2025-07-22T11:59:09.674801,PH-128,0,522.22,50.45,1.84,187.13,1.0,1.0,1.0
2025-07-22T11:59:09.675090,PH-128,0,522.27,50.82,1.95,186.88,1.0,1.0,1.0
2025-07-22T11:59:09.675324,PH-128,0,522.32,50.92,1.78,187.2,1.0,1.0,1.0
2025-07-22T11:59:09.675567,PH-128,0,522.37,51.31,2.05,186.91,1.0,1.0,1.0
2025-07-22T11:59:09.675802,PH-128,0,522.42,51.51,1.6,186.83,1.0,1.0,1.0
2025-07-22T11:59:09.676035,PH-128,0,522.47,51.21,1.67,186.33,1.0,1.0,1.0
2025-07-22T11:59:09.676289,PH-128,0,522.52,51.26,2.07,186.14,1.0,1.0,1.0
2025-07-22T11:59:09.676521,PH-128,0,522.57,50.83,2.31,186.37,1.0,1.0,1.0
2025-07-22T11:59:09.676781,PH-128,0,522.62,51.22,2.64,186.45,1.0,1.0,1.0
2025-07-22T11:59:09.677013,PH-128,0,522.67,51.39,2.99,186.48,1.0,1.0,1.0
2025-07-22T11:59:09.677245,PH-128,0,522.72,51.09,3.3,186.17,1.0,1.0,1.0
2025-07-22T11:59:09.677492,PH-128,0,522.77,50.89,3.63,186.18,1.0,1.0,1.0
2025-07-22T11:59:09.677729,PH-128,0,522.82,50.63,4.0,186.25,1.0,1.0,1.0
2025-07-22T11:59:09.677961,PH-128,0,522.87,50.67,4.07,186.3,1.0,1.0,1.0
2025-07-22T11:59:09.678225,PH-128,0,522.92,50.31,3.81,186.2,1.0,1.0,1.0
2025-07-22T11:59:09.678454,PH-128,0,522.97,49.93,3.91,185.97,1.0,1.0,1.0
2025-07-22T11:59:09.678687,PH-128,0,523.02,50.2,4.33,186.38,1.0,1.0,1.0
2025-07-22T11:59:10.047161,PH-128,0,523.07,50.22,4.77,186.27,1.0,1.0,1.0
2025-07-22T11:59:10.047444,PH-128,0,523.12,49.92,4.9,186.15,1.0,1.0,1.0
2025-07-22T11:59:10.047718,PH-128,0,523.17,50.35,4.42,185.92,1.0,1.0,1.0
2025-07-22T11:59:10.047993,PH-128,0,523.22,50.67,4.02,186.06,1.0,1.0,1.0
2025-07-22T11:59:10.048231,PH-128,0,523.27,50.31,3.55,185.91,1.0,1.0,1.0
2025-07-22T11:59:10.048608,PH-128,0,523.32,50.1,3.68,185.43,1.0,1.0,1.0
2025-07-22T11:59:10.048923,PH-128,0,523.37,50.16,4.08,185.02,1.0,1.0,1.0
2025-07-22T11:59:10.049182,PH-128,0,523.42,50.17,3.87,184.64,1.0,1.0,1.0
2025-07-22T11:59:10.049436,PH-128,0,523.47,50.25,3.83,184.97,1.0,1.0,1.0
2025-07-22T11:59:10.049720,PH-128,0,523.52,50.19,4.23,185.03,1.0,1.0,1.0
2025-07-22T11:59:10.050015,PH-128,0,523.57,50.51,3.84,185.18,1.0,1.0,1.0
2025-07-22T11:59:10.050302,PH-128,0,523.62,50.55,4.2,185.49,1.0,1.0,1.0
2025-07-22T11:59:10.050539,PH-128,0,523.67,50.29,4.16,185.64,1.0,1.0,1.0
