timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:54:33.605962,PH-054,1,638.87,58.84,2.12,213.73,1.0,1.0,1.0
2025-07-22T11:54:33.606250,PH-054,1,638.92,58.47,2.42,214.14,1.0,1.0,1.0
2025-07-22T11:54:33.606537,PH-054,1,638.97,58.1,2.15,214.31,1.0,1.0,1.0
2025-07-22T11:54:33.606785,PH-054,1,639.02,58.3,1.93,214.62,1.0,1.0,1.0
2025-07-22T11:54:33.607071,PH-054,1,639.07,57.86,1.76,214.28,1.0,1.0,1.0
2025-07-22T11:54:33.607357,PH-054,1,639.12,58.34,1.51,213.93,1.0,1.0,1.0
2025-07-22T11:54:33.607663,PH-054,1,639.17,58.69,1.17,214.38,1.0,1.0,1.0
2025-07-22T11:54:33.607947,PH-054,1,639.22,58.57,1.53,214.23,1.0,1.0,1.5
2025-07-22T11:54:33.608227,PH-054,1,639.27,58.47,1.35,214.47,1.0,1.0,1.5
2025-07-22T11:54:33.608525,PH-054,1,639.32,58.7,1.68,214.23,1.0,1.0,1.5
2025-07-22T11:54:33.608819,PH-054,1,639.37,59.11,1.57,213.77,1.0,1.0,1.5
2025-07-22T11:54:33.609109,PH-054,1,639.42,59.35,2.05,213.84,1.0,1.0,1.5
2025-07-22T11:54:33.609391,PH-054,1,639.47,59.14,2.4,213.95,1.0,1.0,1.5
2025-07-22T11:54:33.609670,PH-054,1,639.52,58.84,2.68,214.53,1.0,1.0,1.5
2025-07-22T11:54:33.609955,PH-054,1,639.57,58.72,3.11,214.73,1.0,1.0,1.5
2025-07-22T11:54:33.610215,PH-054,1,639.62,58.64,3.39,215.36,1.0,1.0,1.5
2025-07-22T11:54:33.610511,PH-054,1,639.67,58.44,3.56,215.04,1.0,1.0,1.5
2025-07-22T11:54:33.610751,PH-054,1,639.72,58.64,3.48,214.44,1.0,1.0,1.5
2025-07-22T11:54:33.611026,PH-054,1,639.77,58.7,3.9,214.4,1.0,1.0,1.5
2025-07-22T11:54:33.611257,PH-054,1,639.82,58.98,3.9,214.8,1.0,1.0,1.5
2025-07-22T11:54:33.611515,PH-054,1,639.87,59.25,4.34,214.14,1.0,1.0,1.5
2025-07-22T11:54:33.611745,PH-054,1,639.92,58.88,4.03,213.86,1.0,1.0,1.5
2025-07-22T11:54:33.611977,PH-054,1,639.97,58.99,4.04,214.3,1.0,1.0,1.5
2025-07-22T11:54:33.612227,PH-054,1,640.02,58.73,3.66,214.5,1.0,1.0,1.5
2025-07-22T11:54:33.981094,PH-054,1,640.07,58.3,4.16,214.38,1.0,1.0,1.5
2025-07-22T11:54:33.981352,PH-054,1,640.12,58.05,3.84,214.08,1.0,1.0,1.5
2025-07-22T11:54:33.981644,PH-054,1,640.17,58.37,4.21,213.9,1.0,1.0,1.5
2025-07-22T11:54:33.981966,PH-054,1,640.22,58.4,4.31,214.66,1.0,1.0,1.5
2025-07-22T11:54:33.982287,PH-054,1,640.27,58.59,4.18,213.98,1.0,1.0,1.5
2025-07-22T11:54:33.982581,PH-054,1,640.32,59.06,4.13,214.62,1.0,1.0,1.5
2025-07-22T11:54:33.982906,PH-054,1,640.37,59.36,4.02,214.83,1.0,1.0,1.5
2025-07-22T11:54:33.983215,PH-054,1,640.42,59.04,4.13,214.38,1.0,1.0,1.5
2025-07-22T11:54:33.983450,PH-054,1,640.47,59.21,3.93,213.84,1.0,1.0,1.5
2025-07-22T11:54:33.983685,PH-054,1,640.52,59.45,3.8,213.84,1.0,1.0,1.5
2025-07-22T11:54:33.983920,PH-054,1,640.57,59.01,4.13,213.62,1.0,1.0,1.5
2025-07-22T11:54:33.984171,PH-054,1,640.62,59.0,3.68,212.96,1.0,1.0,1.5
2025-07-22T11:54:33.984414,PH-054,1,640.67,59.13,3.4,213.08,1.0,1.0,1.5
2025-07-22T11:54:33.984653,PH-054,1,640.72,59.5,3.17,213.67,1.0,1.0,1.5
2025-07-22T11:54:33.984895,PH-054,1,640.77,59.93,3.47,214.22,1.0,1.0,1.5
2025-07-22T11:54:33.985127,PH-054,1,640.82,60.08,3.7,214.67,1.0,1.0,1.5
2025-07-22T11:54:33.985357,PH-054,1,640.87,60.18,3.77,214.87,1.0,1.0,1.5
2025-07-22T11:54:33.985588,PH-054,1,640.92,60.45,3.29,214.13,1.0,1.0,1.5
2025-07-22T11:54:33.985822,PH-054,1,640.97,60.74,3.34,213.45,1.0,1.0,1.5
2025-07-22T11:54:33.986055,PH-054,1,641.02,61.19,3.8,212.94,1.0,1.0,1.5
2025-07-22T11:54:33.986343,PH-054,1,641.07,60.9,4.23,213.23,1.0,1.0,1.5
2025-07-22T11:54:33.986578,PH-054,1,641.12,61.0,4.62,213.38,1.0,1.0,1.5
2025-07-22T11:54:33.986815,PH-054,1,641.17,60.71,4.44,213.63,1.0,1.0,1.5
2025-07-22T11:54:33.987052,PH-054,1,641.22,60.74,4.7,213.37,1.0,1.0,1.5
2025-07-22T11:54:34.355329,PH-054,1,641.27,60.59,4.64,212.81,1.0,1.0,1.5
2025-07-22T11:54:34.355578,PH-054,1,641.32,60.52,5.01,212.9,1.0,1.0,1.5
2025-07-22T11:54:34.355813,PH-054,1,641.37,60.5,4.91,213.4,1.0,1.0,1.5
2025-07-22T11:54:34.356044,PH-054,1,641.42,60.04,5.4,213.93,1.0,1.0,1.5
2025-07-22T11:54:34.356276,PH-054,1,641.47,59.59,4.97,213.79,1.0,1.0,1.5
2025-07-22T11:54:34.356515,PH-054,1,641.52,59.48,4.93,213.71,1.0,1.0,1.5
2025-07-22T11:54:34.356747,PH-054,1,641.57,59.84,4.87,212.97,1.0,1.0,1.5
2025-07-22T11:54:34.357026,PH-054,1,641.62,60.28,4.49,213.03,1.0,1.0,1.5
2025-07-22T11:54:34.357260,PH-054,1,641.67,60.55,3.99,213.47,1.0,1.0,1.5
2025-07-22T11:54:34.357515,PH-054,1,641.72,60.71,4.28,214.07,1.0,1.0,1.5
2025-07-22T11:54:34.357736,PH-054,1,641.77,61.01,4.48,214.64,1.0,1.0,1.5
2025-07-22T11:54:34.358078,PH-054,1,641.82,61.16,4.3,215.1,1.0,1.0,1.5
2025-07-22T11:54:34.358318,PH-054,1,641.87,61.26,3.8,215.07,1.0,1.0,1.5
2025-07-22T11:54:34.358637,PH-054,1,641.92,61.38,3.97,214.55,1.0,1.0,1.5
2025-07-22T11:54:34.358873,PH-054,1,641.97,61.43,3.83,214.69,1.0,1.0,1.5
2025-07-22T11:54:34.359108,PH-054,1,642.02,61.93,3.84,214.12,1.0,1.0,1.5
2025-07-22T11:54:34.359339,PH-054,1,642.07,62.03,3.39,214.67,1.0,1.0,1.5
2025-07-22T11:54:34.359578,PH-054,1,642.12,62.02,3.18,214.08,1.0,1.0,1.5
2025-07-22T11:54:34.359824,PH-054,1,642.17,62.52,3.29,214.05,1.0,1.0,1.5
2025-07-22T11:54:34.360055,PH-054,1,642.22,62.24,3.77,213.49,1.0,1.0,1.5
2025-07-22T11:54:34.360286,PH-054,1,642.27,62.04,3.73,213.01,1.0,1.0,1.5
