timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:58:16.082581,PH-119,0,102.99,51.22,1.33,190.23,1.0,1.0,1.0
2025-07-22T11:58:16.082821,PH-119,0,103.04,50.81,1.29,190.13,1.0,1.0,1.0
2025-07-22T11:58:16.083055,PH-119,0,103.09,51.16,1.74,190.27,1.0,1.0,1.0
2025-07-22T11:58:16.083287,PH-119,0,103.14,51.02,2.14,190.27,1.0,1.0,1.0
2025-07-22T11:58:16.083521,PH-119,0,103.19,51.47,1.83,190.32,1.0,1.0,1.0
2025-07-22T11:58:16.083789,PH-119,0,103.24,51.41,1.77,190.68,1.0,1.0,1.0
2025-07-22T11:58:16.084130,PH-119,0,103.29,51.84,1.77,190.41,1.0,1.0,1.0
2025-07-22T11:58:16.084440,PH-119,0,103.34,52.01,1.68,190.15,1.0,1.0,1.0
2025-07-22T11:58:16.084734,PH-119,0,103.39,52.16,1.97,190.64,1.0,1.0,1.0
2025-07-22T11:58:16.085011,PH-119,0,103.44,52.01,2.23,190.43,1.0,1.0,1.0
2025-07-22T11:58:16.085272,PH-119,0,103.49,51.64,2.39,190.45,1.0,1.0,1.0
2025-07-22T11:58:16.085531,PH-119,0,103.54,51.2,1.96,190.2,1.0,1.0,1.0
2025-07-22T11:58:16.085761,PH-119,0,103.59,51.34,2.3,190.57,1.0,1.0,1.0
2025-07-22T11:58:16.085995,PH-119,0,103.64,51.15,2.36,190.39,1.0,1.0,1.0
2025-07-22T11:58:16.086226,PH-119,0,103.69,51.22,2.0,190.53,1.0,1.0,1.0
2025-07-22T11:58:16.086498,PH-119,0,103.74,51.1,2.26,190.9,1.0,1.0,1.0
2025-07-22T11:58:16.086823,PH-119,0,103.79,51.53,1.83,190.58,1.0,1.0,1.0
2025-07-22T11:58:16.087109,PH-119,0,103.84,51.84,2.33,190.34,1.0,1.0,1.0
2025-07-22T11:58:16.087398,PH-119,0,103.89,51.84,1.94,189.91,1.0,1.0,1.0
2025-07-22T11:58:16.087751,PH-119,0,103.94,51.75,2.44,189.43,1.0,1.0,1.0
2025-07-22T11:58:16.088039,PH-119,0,103.99,51.31,2.85,189.88,1.0,1.0,1.0
2025-07-22T11:58:16.088323,PH-119,0,104.04,50.95,2.97,190.09,1.0,1.0,1.0
2025-07-22T11:58:16.088609,PH-119,0,104.09,51.42,3.45,190.1,1.0,1.0,1.0
2025-07-22T11:58:16.088887,PH-119,0,104.14,51.01,3.51,189.77,1.0,1.0,1.0
2025-07-22T11:58:16.453194,PH-119,0,104.19,51.32,3.1,189.49,1.0,1.0,1.0
2025-07-22T11:58:16.453458,PH-119,0,104.24,51.7,3.0,189.76,1.0,1.0,1.0
2025-07-22T11:58:16.453773,PH-119,0,104.29,51.71,3.48,189.79,1.0,1.0,1.0
2025-07-22T11:58:16.454048,PH-119,0,104.34,51.31,3.7,189.96,1.0,1.0,1.0
2025-07-22T11:58:16.454294,PH-119,0,104.39,51.7,3.4,190.07,1.0,1.0,1.0
2025-07-22T11:58:16.454590,PH-119,0,104.44,51.97,3.4,189.96,1.0,1.0,1.0
2025-07-22T11:58:16.454826,PH-119,0,104.49,52.27,3.87,189.61,1.0,1.0,1.0
2025-07-22T11:58:16.455062,PH-119,0,104.54,51.9,4.31,189.52,1.0,1.0,1.0
2025-07-22T11:58:16.455336,PH-119,0,104.59,51.43,4.48,189.37,1.0,1.0,1.0
2025-07-22T11:58:16.455584,PH-119,0,104.64,51.24,4.32,189.45,1.0,1.0,1.0
2025-07-22T11:58:16.455826,PH-119,0,104.69,51.0,4.55,189.65,1.0,1.0,1.0
2025-07-22T11:58:16.456071,PH-119,0,104.74,51.18,4.61,190.03,1.0,1.0,1.0
2025-07-22T11:58:16.456310,PH-119,0,104.79,51.2,4.27,190.45,1.0,1.0,1.0
2025-07-22T11:58:16.456556,PH-119,0,104.84,51.47,4.05,190.89,1.0,1.0,1.0
2025-07-22T11:58:16.456789,PH-119,0,104.89,51.53,4.12,191.29,1.0,1.0,1.0
2025-07-22T11:58:16.457021,PH-119,0,104.94,51.28,4.38,191.62,1.0,1.0,1.0
2025-07-22T11:58:16.457304,PH-119,0,104.99,51.46,4.78,191.94,1.0,1.0,1.0
2025-07-22T11:58:16.457536,PH-119,0,105.04,51.36,4.84,192.41,1.0,1.0,1.0
2025-07-22T11:58:16.457773,PH-119,0,105.09,51.29,4.8,192.36,1.0,1.0,1.0
2025-07-22T11:58:16.458005,PH-119,0,105.14,51.6,4.83,191.9,1.0,1.0,1.0
2025-07-22T11:58:16.458255,PH-119,0,105.19,51.77,4.66,191.49,1.0,1.0,1.0
2025-07-22T11:58:16.458482,PH-119,0,105.24,51.82,5.01,191.52,1.0,1.0,1.0
2025-07-22T11:58:16.458713,PH-119,0,105.29,51.66,5.45,191.38,1.0,1.0,1.0
2025-07-22T11:58:16.458946,PH-119,0,105.34,51.28,5.94,191.71,1.0,1.0,1.0
2025-07-22T11:58:16.828640,PH-119,0,105.39,50.96,5.55,191.39,1.0,1.0,1.0
2025-07-22T11:58:16.828948,PH-119,0,105.44,51.01,5.24,191.36,1.0,1.0,1.0
2025-07-22T11:58:16.829232,PH-119,0,105.49,51.46,5.7,191.76,1.0,1.0,1.0
