timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:52:11.777984,PH-003,1,672.88,53.28,0.52,206.02,1.0,1.0,1.0
2025-07-22T11:52:11.778215,PH-003,1,672.93,53.3,0.35,206.11,1.0,1.0,1.0
2025-07-22T11:52:11.778448,PH-003,1,672.98,53.57,0.69,206.45,1.0,1.0,1.0
2025-07-22T11:52:11.778734,PH-003,1,673.03,53.77,0.61,206.17,1.0,1.0,1.0
2025-07-22T11:52:11.779065,PH-003,1,673.08,53.34,0.49,205.68,1.0,1.0,1.0
2025-07-22T11:52:11.779374,PH-003,1,673.13,53.51,0.31,205.34,1.0,1.0,1.0
2025-07-22T11:52:11.779637,PH-003,1,673.18,53.07,0.2,205.08,1.0,1.0,1.0
2025-07-22T11:52:11.779864,PH-003,1,673.23,53.05,0.41,205.36,1.0,1.0,1.0
2025-07-22T11:52:11.780108,PH-003,1,673.28,53.48,0.77,205.24,1.0,1.0,1.0
2025-07-22T11:52:11.780422,PH-003,1,673.33,53.73,0.43,205.24,1.0,1.0,1.0
2025-07-22T11:52:11.780642,PH-003,1,673.38,53.49,0.71,204.97,1.0,1.0,1.0
2025-07-22T11:52:11.780848,PH-003,1,673.43,53.3,0.4,205.28,1.0,1.0,1.0
2025-07-22T11:52:11.781060,PH-003,1,673.48,52.92,0.54,205.23,1.0,1.0,1.0
2025-07-22T11:52:11.781283,PH-003,1,673.53,53.11,0.81,204.82,1.0,1.0,1.0
2025-07-22T11:52:11.781503,PH-003,1,673.58,53.09,0.62,204.46,1.0,1.0,1.0
2025-07-22T11:52:11.781745,PH-003,1,673.63,53.35,1.12,204.57,1.0,1.0,1.0
2025-07-22T11:52:11.781952,PH-003,1,673.68,53.14,1.45,205.07,1.0,1.0,1.0
2025-07-22T11:52:11.782154,PH-003,1,673.73,53.16,1.17,204.82,1.0,1.0,1.0
2025-07-22T11:52:11.782357,PH-003,1,673.78,52.71,1.44,204.98,1.0,1.0,1.0
2025-07-22T11:52:11.782586,PH-003,1,673.83,52.48,1.47,205.4,1.0,1.0,1.0
2025-07-22T11:52:11.782813,PH-003,1,673.88,52.45,1.33,205.76,1.0,1.0,1.0
2025-07-22T11:52:11.783064,PH-003,1,673.93,52.71,1.26,206.06,1.0,1.0,1.0
2025-07-22T11:52:11.783254,PH-003,1,673.98,52.88,1.02,205.77,1.0,1.0,1.0
2025-07-22T11:52:11.783482,PH-003,1,674.03,52.46,0.58,206.15,1.0,1.0,1.0
2025-07-22T11:52:12.088430,PH-003,1,674.08,52.84,0.96,205.86,1.0,1.0,1.0
2025-07-22T11:52:12.088648,PH-003,1,674.13,53.1,1.04,205.37,1.0,1.0,1.0
2025-07-22T11:52:12.088889,PH-003,1,674.18,52.78,0.81,205.54,1.0,1.0,1.0
2025-07-22T11:52:12.089141,PH-003,1,674.23,53.04,0.75,205.29,1.0,1.0,1.0
2025-07-22T11:52:12.089365,PH-003,1,674.28,53.54,0.8,205.2,1.0,1.0,1.0
2025-07-22T11:52:12.089584,PH-003,1,674.33,53.4,0.78,204.76,1.0,1.0,1.0
2025-07-22T11:52:12.089799,PH-003,1,674.38,53.05,0.68,204.59,1.0,1.0,1.0
2025-07-22T11:52:12.090021,PH-003,1,674.43,53.17,0.85,204.27,1.0,1.0,1.0
2025-07-22T11:52:12.090255,PH-003,1,674.48,52.91,1.13,204.6,1.0,1.0,1.0
2025-07-22T11:52:12.090469,PH-003,1,674.53,52.83,1.37,204.62,1.0,1.0,1.0
2025-07-22T11:52:12.090691,PH-003,1,674.58,52.52,1.68,204.7,1.0,1.0,1.0
2025-07-22T11:52:12.091004,PH-003,1,674.63,52.27,1.35,204.86,1.0,1.0,1.0
