timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:57:08.166414,PH-100,1,658.61,47.98,0.8,203.15,1.0,1.0,1.0
2025-07-22T11:57:08.166706,PH-100,1,658.66,48.26,0.46,203.26,1.0,1.0,1.0
2025-07-22T11:57:08.166940,PH-100,1,658.71,48.51,0.22,203.21,1.0,1.0,1.0
2025-07-22T11:57:08.167217,PH-100,1,658.76,48.86,-0.24,203.45,1.0,1.0,1.0
2025-07-22T11:57:08.167524,PH-100,1,658.81,48.7,-0.57,203.4,1.0,1.0,1.0
2025-07-22T11:57:08.167824,PH-100,1,658.86,48.24,-1.06,203.52,1.0,1.0,1.0
2025-07-22T11:57:08.168160,PH-100,1,658.91,48.42,-1.46,203.47,1.0,1.0,1.0
2025-07-22T11:57:08.168445,PH-100,1,658.96,48.32,-1.94,203.35,1.0,1.0,1.0
2025-07-22T11:57:08.168746,PH-100,1,659.01,48.02,-2.27,203.44,1.0,1.0,1.0
2025-07-22T11:57:08.169028,PH-100,1,659.06,47.99,-1.86,202.98,1.0,1.0,1.0
2025-07-22T11:57:08.169351,PH-100,1,659.11,48.14,-1.4,202.67,1.0,1.0,1.0
2025-07-22T11:57:08.169644,PH-100,1,659.16,47.69,-1.91,202.61,1.0,1.0,1.0
2025-07-22T11:57:08.169933,PH-100,1,659.21,47.88,-1.97,202.52,1.0,1.0,1.0
2025-07-22T11:57:08.170228,PH-100,1,659.26,47.89,-1.54,202.09,1.0,1.0,1.0
2025-07-22T11:57:08.170461,PH-100,1,659.31,48.11,-1.69,202.53,1.0,1.0,1.0
2025-07-22T11:57:08.170726,PH-100,1,659.36,47.83,-2.03,202.53,1.0,1.0,1.0
2025-07-22T11:57:08.170954,PH-100,1,659.41,47.92,-2.28,202.36,1.0,1.0,1.0
2025-07-22T11:57:08.171187,PH-100,1,659.46,47.57,-1.83,202.6,1.0,1.0,1.0
2025-07-22T11:57:08.171526,PH-100,1,659.51,47.37,-2.16,203.06,1.0,1.0,1.0
2025-07-22T11:57:08.171810,PH-100,1,659.56,47.41,-2.21,203.09,1.0,1.0,1.0
