timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:53:51.682453,PH-039,1,614.42,53.19,1.32,191.92,1.0,1.0,1.0
2025-07-22T11:53:51.682680,PH-039,1,614.47,53.17,1.09,192.4,1.0,1.0,1.0
2025-07-22T11:53:51.682859,PH-039,1,614.52,53.2,0.76,192.43,1.0,1.0,1.0
2025-07-22T11:53:51.683036,PH-039,1,614.57,52.92,0.74,192.02,1.0,1.0,1.0
2025-07-22T11:53:51.683219,PH-039,1,614.62,53.32,0.48,191.84,1.0,1.0,1.0
2025-07-22T11:53:51.683417,PH-039,1,614.67,53.32,0.93,192.09,1.0,1.0,1.0
2025-07-22T11:53:51.683647,PH-039,1,614.72,53.16,0.53,191.69,1.0,1.0,1.0
2025-07-22T11:53:51.683849,PH-039,1,614.77,53.61,0.61,191.72,1.0,1.0,1.0
2025-07-22T11:53:51.684068,PH-039,1,614.82,54.06,0.78,191.89,1.0,1.0,1.0
2025-07-22T11:53:51.684280,PH-039,1,614.87,53.71,0.69,192.21,1.0,1.0,1.0
2025-07-22T11:53:51.684504,PH-039,1,614.92,53.28,1.01,191.83,1.0,1.0,1.0
2025-07-22T11:53:51.684718,PH-039,1,614.97,53.44,1.47,191.76,1.0,1.0,1.0
2025-07-22T11:53:51.684914,PH-039,1,615.02,52.98,1.29,191.54,1.0,1.0,1.0
2025-07-22T11:53:51.685085,PH-039,1,615.07,52.88,0.86,191.72,1.0,1.0,1.0
2025-07-22T11:53:51.685257,PH-039,1,615.12,52.59,1.21,191.53,1.0,1.0,1.0
2025-07-22T11:53:51.685458,PH-039,1,615.17,53.0,0.92,191.1,1.0,1.0,1.0
2025-07-22T11:53:51.685663,PH-039,1,615.22,52.99,0.7,190.99,1.0,1.0,1.0
2025-07-22T11:53:51.685852,PH-039,1,615.27,52.89,0.54,191.06,1.0,1.0,1.0
2025-07-22T11:53:51.686063,PH-039,1,615.32,52.86,0.75,191.12,1.0,1.0,1.0
2025-07-22T11:53:51.686258,PH-039,1,615.37,52.7,0.95,190.67,1.0,1.0,1.0
2025-07-22T11:53:51.686478,PH-039,1,615.42,52.81,1.01,190.74,1.0,1.0,1.0
2025-07-22T11:53:51.686749,PH-039,1,615.47,53.1,1.03,191.02,1.0,1.0,1.0
2025-07-22T11:53:51.686983,PH-039,1,615.52,53.03,1.26,191.01,1.0,1.0,1.0
2025-07-22T11:53:51.687207,PH-039,1,615.57,53.36,1.18,191.47,1.0,1.0,1.0
2025-07-22T11:53:52.003662,PH-039,1,615.62,53.68,0.91,191.54,1.0,1.0,1.0
2025-07-22T11:53:52.003861,PH-039,1,615.67,53.56,0.75,191.17,1.0,1.0,1.0
2025-07-22T11:53:52.004038,PH-039,1,615.72,53.12,0.92,190.92,1.0,1.0,1.0
2025-07-22T11:53:52.004330,PH-039,1,615.77,53.03,0.83,190.42,1.0,1.0,1.0
2025-07-22T11:53:52.004553,PH-039,1,615.82,53.11,0.56,190.58,1.0,1.0,1.0
2025-07-22T11:53:52.004750,PH-039,1,615.87,53.57,0.09,190.88,1.0,1.0,1.0
2025-07-22T11:53:52.004957,PH-039,1,615.92,53.27,0.05,191.33,1.0,1.0,1.0
2025-07-22T11:53:52.005132,PH-039,1,615.97,53.57,0.21,191.5,1.0,1.0,1.0
2025-07-22T11:53:52.005381,PH-039,1,616.02,53.38,0.06,191.64,1.0,1.0,1.0
2025-07-22T11:53:52.005601,PH-039,1,616.07,53.46,-0.23,191.24,1.0,1.0,1.0
2025-07-22T11:53:52.005775,PH-039,1,616.12,52.96,-0.1,190.9,1.0,1.0,1.0
2025-07-22T11:53:52.005985,PH-039,1,616.17,53.15,0.23,190.83,1.0,1.0,1.0
2025-07-22T11:53:52.006164,PH-039,1,616.22,53.21,-0.24,190.46,1.0,1.0,1.0
2025-07-22T11:53:52.006366,PH-039,1,616.27,53.08,0.15,190.35,1.0,1.0,1.0
2025-07-22T11:53:52.006580,PH-039,1,616.32,52.8,-0.13,190.59,1.0,1.0,1.0
2025-07-22T11:53:52.006844,PH-039,1,616.37,52.75,-0.61,190.25,1.0,1.0,1.0
2025-07-22T11:53:52.007037,PH-039,1,616.42,52.28,-0.29,189.75,1.0,1.0,1.0
2025-07-22T11:53:52.007241,PH-039,1,616.47,52.41,-0.46,190.01,1.0,1.0,1.0
2025-07-22T11:53:52.007465,PH-039,1,616.52,52.15,-0.52,189.89,1.0,1.0,1.0
2025-07-22T11:53:52.007667,PH-039,1,616.57,51.9,-0.47,189.63,1.0,1.0,1.0
2025-07-22T11:53:52.007840,PH-039,1,616.62,52.28,-0.7,189.87,1.0,1.0,1.0
2025-07-22T11:53:52.008086,PH-039,1,616.67,52.44,-0.62,189.69,1.0,1.0,1.0
2025-07-22T11:53:52.008277,PH-039,1,616.72,52.43,-0.45,189.23,1.0,1.0,1.0
2025-07-22T11:53:52.008463,PH-039,1,616.77,52.69,0.01,189.63,1.0,1.0,1.0
2025-07-22T11:53:52.349518,PH-039,1,616.82,52.32,0.28,189.86,1.0,1.0,1.0
2025-07-22T11:53:52.349714,PH-039,1,616.87,52.41,-0.11,190.33,1.0,1.0,1.0
2025-07-22T11:53:52.349909,PH-039,1,616.92,52.67,0.18,190.54,1.0,1.0,1.0
2025-07-22T11:53:52.350086,PH-039,1,616.97,52.2,-0.14,190.61,1.0,1.0,1.0
2025-07-22T11:53:52.350278,PH-039,1,617.02,51.7,-0.11,191.02,1.0,1.0,1.0
2025-07-22T11:53:52.350466,PH-039,1,617.07,52.09,-0.47,191.12,1.0,1.0,1.0
2025-07-22T11:53:52.350680,PH-039,1,617.12,52.38,-0.62,191.2,1.0,1.0,1.0
2025-07-22T11:53:52.350917,PH-039,1,617.17,52.8,-0.97,190.92,1.0,1.0,1.0
2025-07-22T11:53:52.351217,PH-039,1,617.22,52.64,-1.02,191.4,1.0,1.0,1.0
2025-07-22T11:53:52.351511,PH-039,1,617.27,52.55,-1.23,191.82,1.0,1.0,1.0
2025-07-22T11:53:52.351712,PH-039,1,617.32,52.97,-1.6,191.55,1.0,1.0,1.0
