timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:57:14.732049,PH-103,1,669.15,48.88,1.02,218.53,1.0,1.0,1.0
2025-07-22T11:57:14.732283,PH-103,1,669.2,49.02,0.66,218.48,1.0,1.0,1.0
2025-07-22T11:57:14.732519,PH-103,1,669.25,49.4,0.61,218.95,1.0,1.0,1.0
2025-07-22T11:57:14.732758,PH-103,1,669.3,49.46,0.33,219.25,1.0,1.0,1.0
2025-07-22T11:57:14.732991,PH-103,1,669.35,49.81,0.38,219.42,1.0,1.0,1.0
2025-07-22T11:57:14.733248,PH-103,1,669.4,50.14,0.61,219.31,1.0,1.0,1.0
2025-07-22T11:57:14.733482,PH-103,1,669.45,49.79,0.56,219.51,1.0,1.0,1.0
2025-07-22T11:57:14.733715,PH-103,1,669.5,50.12,0.1,219.56,1.0,1.0,1.0
2025-07-22T11:57:14.733948,PH-103,1,669.55,50.45,0.38,219.67,1.0,1.0,1.0
2025-07-22T11:57:14.734189,PH-103,1,669.6,50.14,0.14,219.38,1.0,1.0,1.0
2025-07-22T11:57:14.734420,PH-103,1,669.65,49.97,-0.35,219.5,1.0,1.0,1.0
2025-07-22T11:57:14.734650,PH-103,1,669.7,49.99,-0.83,219.85,1.0,1.0,1.0
2025-07-22T11:57:14.734884,PH-103,1,669.75,49.85,-0.97,219.78,1.0,1.0,1.0
2025-07-22T11:57:14.735131,PH-103,1,669.8,50.3,-0.65,219.53,1.0,1.0,1.0
2025-07-22T11:57:14.735359,PH-103,1,669.85,50.38,-0.51,219.99,1.0,1.0,1.0
2025-07-22T11:57:14.735591,PH-103,1,669.9,50.54,-0.08,219.72,1.0,1.0,1.0
2025-07-22T11:57:14.735823,PH-103,1,669.95,50.8,0.22,220.2,1.0,1.0,1.0
2025-07-22T11:57:14.736072,PH-103,1,670.0,51.19,0.6,220.1,1.0,1.0,1.0
2025-07-22T11:57:14.736383,PH-103,1,670.05,51.67,0.71,219.74,1.0,1.0,1.0
2025-07-22T11:57:14.736707,PH-103,1,670.1,51.91,0.33,220.24,1.0,1.0,1.0
2025-07-22T11:57:14.736989,PH-103,1,670.15,52.2,-0.09,220.64,1.0,1.0,1.0
2025-07-22T11:57:14.737286,PH-103,1,670.2,52.42,0.08,220.7,1.0,1.0,1.0
2025-07-22T11:57:14.737604,PH-103,1,670.25,52.65,-0.22,220.81,1.0,1.0,1.0
2025-07-22T11:57:14.737885,PH-103,1,670.3,52.32,-0.3,220.65,1.0,1.0,1.0
2025-07-22T11:57:15.115105,PH-103,1,670.35,52.44,0.19,220.64,1.0,1.0,1.0
2025-07-22T11:57:15.115461,PH-103,1,670.4,52.15,0.57,221.06,1.0,1.0,1.0
2025-07-22T11:57:15.115745,PH-103,1,670.45,51.68,0.8,221.18,1.0,1.0,1.0
2025-07-22T11:57:15.116150,PH-103,1,670.5,51.66,0.55,220.7,1.0,1.0,1.0
2025-07-22T11:57:15.116443,PH-103,1,670.55,51.78,0.4,220.76,1.0,1.0,1.0
2025-07-22T11:57:15.116741,PH-103,1,670.6,51.44,0.72,221.21,1.0,1.0,1.0
2025-07-22T11:57:15.117181,PH-103,1,670.65,51.8,1.0,221.04,1.0,1.0,1.0
2025-07-22T11:57:15.117582,PH-103,1,670.7,51.71,0.64,221.47,1.0,1.0,1.0
2025-07-22T11:57:15.117886,PH-103,1,670.75,51.81,0.7,221.56,1.0,1.0,1.0
2025-07-22T11:57:15.118293,PH-103,1,670.8,51.86,0.59,221.76,1.0,1.0,1.0
2025-07-22T11:57:15.118812,PH-103,1,670.85,52.1,0.79,221.45,1.0,1.0,1.0
2025-07-22T11:57:15.119283,PH-103,1,670.9,51.65,1.18,221.06,1.0,1.0,1.0
2025-07-22T11:57:15.119632,PH-103,1,670.95,51.84,0.7,221.29,1.0,1.0,1.0
2025-07-22T11:57:15.119974,PH-103,1,671.0,52.21,0.28,221.3,1.0,1.0,1.0
2025-07-22T11:57:15.120340,PH-103,1,671.05,51.77,0.01,221.47,1.0,1.0,1.0
2025-07-22T11:57:15.120738,PH-103,1,671.1,51.61,-0.35,221.06,1.0,1.0,1.0
2025-07-22T11:57:15.121142,PH-103,1,671.15,51.85,-0.68,221.06,1.0,1.0,1.0
2025-07-22T11:57:15.121443,PH-103,1,671.2,51.47,-1.01,221.46,1.0,1.0,1.0
2025-07-22T11:57:15.121820,PH-103,1,671.25,51.46,-1.39,221.16,1.0,1.0,1.0
