timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:52:41.966951,PH-023,0,146.86,50.8,1.84,191.61,1.0,1.0,1.0
2025-07-22T11:52:41.967195,PH-023,0,146.91,50.3,1.42,191.23,1.0,1.0,1.0
2025-07-22T11:52:41.967537,PH-023,0,146.96,50.42,1.19,191.08,1.0,1.0,1.0
2025-07-22T11:52:41.967831,PH-023,0,147.01,50.65,0.81,191.51,1.0,1.0,1.0
2025-07-22T11:52:41.968093,PH-023,0,147.06,50.41,0.61,191.32,1.0,1.0,1.0
2025-07-22T11:52:41.968332,PH-023,0,147.11,50.31,0.58,190.9,1.0,1.0,1.0
2025-07-22T11:52:41.968582,PH-023,0,147.16,50.64,0.49,191.1,1.0,1.0,1.0
2025-07-22T11:52:41.968853,PH-023,0,147.21,50.19,0.74,191.27,1.0,1.0,1.0
2025-07-22T11:52:41.969129,PH-023,0,147.26,49.73,0.92,191.41,1.0,1.0,1.0
2025-07-22T11:52:41.969388,PH-023,0,147.31,49.31,1.2,191.06,1.0,1.0,1.0
2025-07-22T11:52:41.969621,PH-023,0,147.36,48.96,1.08,190.92,1.0,1.0,1.0
2025-07-22T11:52:41.969860,PH-023,0,147.41,49.29,0.8,191.3,1.0,1.0,1.0
2025-07-22T11:52:41.970103,PH-023,0,147.46,49.25,0.89,191.58,1.0,1.0,1.0
2025-07-22T11:52:41.970337,PH-023,0,147.51,49.57,1.34,191.46,1.0,1.0,1.0
2025-07-22T11:52:41.970573,PH-023,0,147.56,49.21,1.09,191.82,1.0,1.0,1.0
2025-07-22T11:52:41.970810,PH-023,0,147.61,48.77,1.47,192.26,1.0,1.0,1.0
2025-07-22T11:52:41.971049,PH-023,0,147.66,49.07,1.46,192.36,1.0,1.0,1.0
2025-07-22T11:52:41.971279,PH-023,0,147.71,48.63,1.01,192.47,1.0,1.0,1.0
2025-07-22T11:52:41.971517,PH-023,0,147.76,48.73,0.95,192.76,1.0,1.0,1.0
2025-07-22T11:52:41.971779,PH-023,0,147.81,48.77,1.25,193.14,1.0,1.0,1.0
2025-07-22T11:52:41.972020,PH-023,0,147.86,48.57,0.81,193.27,1.0,1.0,1.0
2025-07-22T11:52:41.972251,PH-023,0,147.91,48.74,0.91,193.35,1.0,1.0,1.0
2025-07-22T11:52:41.972522,PH-023,0,147.96,48.49,0.49,193.02,1.0,1.0,1.0
2025-07-22T11:52:41.972762,PH-023,0,148.01,48.46,0.68,192.61,1.0,1.0,1.0
2025-07-22T11:52:42.328694,PH-023,0,148.06,48.14,1.04,192.46,1.0,1.0,1.0
2025-07-22T11:52:42.328970,PH-023,0,148.11,47.89,1.1,192.87,1.0,1.0,1.0
2025-07-22T11:52:42.329215,PH-023,0,148.16,47.97,1.28,193.08,1.0,1.0,1.0
2025-07-22T11:52:42.329499,PH-023,0,148.21,47.8,1.11,192.96,1.0,1.0,1.0
2025-07-22T11:52:42.329793,PH-023,0,148.26,47.52,1.0,193.13,1.0,1.0,1.0
2025-07-22T11:52:42.330077,PH-023,0,148.31,47.69,0.91,193.58,1.0,1.0,1.0
2025-07-22T11:52:42.330363,PH-023,0,148.36,47.42,0.74,193.43,1.0,1.0,1.0
2025-07-22T11:52:42.330625,PH-023,0,148.41,47.69,0.61,193.27,1.0,1.0,1.0
2025-07-22T11:52:42.330946,PH-023,0,148.46,48.11,0.65,193.75,1.0,1.0,1.0
2025-07-22T11:52:42.331268,PH-023,0,148.51,47.74,0.62,194.2,1.0,1.0,1.0
2025-07-22T11:52:42.331578,PH-023,0,148.56,47.35,1.03,194.55,1.0,1.0,1.0
2025-07-22T11:52:42.331810,PH-023,0,148.61,47.23,0.6,194.73,1.0,1.0,1.0
2025-07-22T11:52:42.332089,PH-023,0,148.66,47.16,0.92,194.85,1.0,1.0,1.0
2025-07-22T11:52:42.332314,PH-023,0,148.71,46.77,1.1,194.46,1.0,1.0,1.0
2025-07-22T11:52:42.332560,PH-023,0,148.76,46.56,0.71,194.59,1.0,1.0,1.0
2025-07-22T11:52:42.332798,PH-023,0,148.81,46.38,0.67,194.54,1.0,1.0,1.0
2025-07-22T11:52:42.333038,PH-023,0,148.86,46.62,1.03,194.58,1.0,1.0,1.0
2025-07-22T11:52:42.333273,PH-023,0,148.91,46.54,0.8,194.41,1.0,1.0,1.0
2025-07-22T11:52:42.333509,PH-023,0,148.96,46.37,0.43,194.6,1.0,1.0,1.0
2025-07-22T11:52:42.333742,PH-023,0,149.01,46.42,0.29,194.85,1.0,1.0,1.0
2025-07-22T11:52:42.333983,PH-023,0,149.06,46.15,0.0,195.19,1.0,1.0,1.0
2025-07-22T11:52:42.334218,PH-023,0,149.11,45.89,0.09,195.14,1.0,1.0,1.0
2025-07-22T11:52:42.334457,PH-023,0,149.16,45.39,-0.27,195.08,1.0,1.0,1.0
2025-07-22T11:52:42.334687,PH-023,0,149.21,45.68,-0.16,195.03,1.0,1.0,1.0
2025-07-22T11:52:42.706423,PH-023,0,149.26,45.85,0.05,194.99,1.0,1.0,1.0
2025-07-22T11:52:42.706768,PH-023,0,149.31,46.32,0.19,195.15,1.0,1.0,1.0
2025-07-22T11:52:42.707159,PH-023,0,149.36,45.96,0.12,194.71,1.0,1.0,1.0
2025-07-22T11:52:42.707414,PH-023,0,149.41,46.16,-0.09,194.39,1.0,1.0,1.0
2025-07-22T11:52:42.707649,PH-023,0,149.46,45.92,-0.16,193.99,1.0,1.0,1.0
2025-07-22T11:52:42.707886,PH-023,0,149.51,46.04,0.03,193.61,1.0,1.0,1.0
2025-07-22T11:52:42.708176,PH-023,0,149.56,45.89,-0.24,193.47,1.0,1.0,1.0
2025-07-22T11:52:42.708421,PH-023,0,149.61,46.01,0.23,193.19,1.0,1.0,1.0
2025-07-22T11:52:42.708680,PH-023,0,149.66,46.12,0.22,193.64,1.0,1.0,1.0
2025-07-22T11:52:42.708933,PH-023,0,149.71,46.46,0.43,193.67,1.0,1.0,1.0
2025-07-22T11:52:42.709160,PH-023,0,149.76,46.16,-0.02,193.44,1.0,1.0,1.0
2025-07-22T11:52:42.709391,PH-023,0,149.81,46.63,0.19,193.29,1.0,1.0,1.0
2025-07-22T11:52:42.709622,PH-023,0,149.86,46.2,0.49,192.95,1.0,1.0,1.0
2025-07-22T11:52:42.709854,PH-023,0,149.91,45.92,0.49,193.21,1.0,1.0,1.0
2025-07-22T11:52:42.710166,PH-023,0,149.96,45.46,0.96,193.31,1.0,1.0,1.0
2025-07-22T11:52:42.710403,PH-023,0,150.01,45.15,0.84,193.0,1.0,1.0,1.0
2025-07-22T11:52:42.710633,PH-023,0,150.06,44.88,0.79,192.54,1.0,1.0,1.0
2025-07-22T11:52:42.710870,PH-023,0,150.11,45.16,1.27,192.43,1.0,1.0,1.0
2025-07-22T11:52:42.711105,PH-023,0,150.16,44.69,1.49,192.03,1.0,1.0,1.0
2025-07-22T11:52:42.711344,PH-023,0,150.21,44.6,1.59,191.81,1.0,1.0,1.0
2025-07-22T11:52:42.711578,PH-023,0,150.26,44.23,1.13,191.4,1.0,1.0,1.0
2025-07-22T11:52:42.711830,PH-023,0,150.31,44.56,0.72,191.86,1.0,1.0,1.0
2025-07-22T11:52:42.712128,PH-023,0,150.36,44.48,0.67,191.93,1.0,1.0,1.0
2025-07-22T11:52:42.712343,PH-023,0,150.41,44.79,0.69,192.41,1.0,1.5,1.0
2025-07-22T11:52:43.043189,PH-023,0,150.46,44.52,0.59,192.05,1.0,1.5,1.0
2025-07-22T11:52:43.043432,PH-023,0,150.51,44.69,0.59,192.01,1.0,1.5,1.0
2025-07-22T11:52:43.043669,PH-023,0,150.56,45.02,0.18,191.61,1.0,1.5,1.0
2025-07-22T11:52:43.043906,PH-023,0,150.61,45.39,-0.07,192.07,1.0,1.5,1.0
2025-07-22T11:52:43.044117,PH-023,0,150.66,45.47,-0.07,192.33,1.0,1.5,1.0
2025-07-22T11:52:43.044341,PH-023,0,150.71,45.2,0.48,192.28,1.0,1.5,1.0
2025-07-22T11:52:43.044599,PH-023,0,150.76,45.45,0.85,192.03,1.0,1.5,1.0
2025-07-22T11:52:43.044913,PH-023,0,150.81,45.83,1.54,192.39,1.0,1.5,1.0
2025-07-22T11:52:43.045178,PH-023,0,150.86,45.72,1.95,191.88,1.0,1.5,1.0
2025-07-22T11:52:43.045419,PH-023,0,150.91,45.43,1.62,191.86,1.0,1.5,1.0
2025-07-22T11:52:43.045693,PH-023,0,150.96,45.25,1.73,191.8,1.0,1.5,1.0
2025-07-22T11:52:43.045989,PH-023,0,151.01,45.33,1.0,191.48,1.0,1.5,1.0
2025-07-22T11:52:43.046298,PH-023,0,151.06,44.9,1.09,191.02,1.0,1.5,1.0
2025-07-22T11:52:43.046572,PH-023,0,151.11,44.58,0.96,190.99,1.0,1.5,1.0
2025-07-22T11:52:43.046822,PH-023,0,151.16,44.81,0.48,191.09,1.0,1.5,1.0
2025-07-22T11:52:43.047111,PH-023,0,151.21,45.19,0.59,191.2,1.0,1.5,1.0
2025-07-22T11:52:43.047379,PH-023,0,151.26,44.81,1.27,191.69,1.0,1.5,1.0
2025-07-22T11:52:43.047649,PH-023,0,151.31,44.57,1.9,191.54,1.0,1.5,1.0
2025-07-22T11:52:43.047958,PH-023,0,151.36,44.95,1.55,191.39,1.0,1.5,1.0
2025-07-22T11:52:43.048243,PH-023,0,151.41,44.72,1.43,191.79,1.0,1.5,1.0
2025-07-22T11:52:43.048482,PH-023,0,151.46,44.97,1.27,192.06,1.0,1.5,1.0
2025-07-22T11:52:43.048720,PH-023,0,151.51,45.16,1.27,191.65,1.0,1.5,1.0
2025-07-22T11:52:43.048955,PH-023,0,151.56,45.16,1.92,191.29,1.0,1.5,1.0
2025-07-22T11:52:43.049186,PH-023,0,151.61,44.72,1.92,190.99,1.0,1.5,1.0
2025-07-22T11:52:43.399325,PH-023,0,151.66,44.3,1.19,190.52,1.0,1.5,1.0
2025-07-22T11:52:43.399565,PH-023,0,151.71,43.98,0.65,190.04,1.0,1.5,1.0
2025-07-22T11:52:43.399806,PH-023,0,151.76,44.02,1.17,190.16,1.0,1.5,1.0
2025-07-22T11:52:43.400074,PH-023,0,151.81,44.22,1.38,189.98,1.0,1.5,1.0
2025-07-22T11:52:43.400332,PH-023,0,151.86,43.75,2.1,189.56,1.0,1.5,1.0
2025-07-22T11:52:43.400619,PH-023,0,151.91,43.53,1.86,189.46,1.0,1.5,1.0
2025-07-22T11:52:43.400890,PH-023,0,151.96,43.25,2.53,189.34,1.0,1.5,1.0
2025-07-22T11:52:43.401177,PH-023,0,152.01,43.69,3.08,189.38,1.0,1.5,1.0
2025-07-22T11:52:43.401457,PH-023,0,152.06,44.12,3.45,189.8,1.0,1.5,1.0
2025-07-22T11:52:43.401714,PH-023,0,152.11,43.63,3.92,189.47,1.0,1.5,1.0
2025-07-22T11:52:43.402034,PH-023,0,152.16,43.42,3.26,189.29,1.0,1.5,1.0
2025-07-22T11:52:43.402327,PH-023,0,152.21,43.13,3.55,189.12,1.0,1.5,1.0
2025-07-22T11:52:43.402634,PH-023,0,152.26,42.7,4.26,189.48,1.0,1.5,1.0
2025-07-22T11:52:43.402918,PH-023,0,152.31,42.19,3.72,189.92,1.0,1.5,1.0
2025-07-22T11:52:43.403169,PH-023,0,152.36,42.1,3.35,190.14,1.0,1.5,1.0
2025-07-22T11:52:43.403413,PH-023,0,152.41,42.09,4.09,190.24,1.0,1.5,1.0
2025-07-22T11:52:43.403698,PH-023,0,152.46,41.87,4.51,190.23,1.0,1.5,1.0
2025-07-22T11:52:43.403957,PH-023,0,152.51,42.27,4.55,190.2,1.0,1.5,1.0
2025-07-22T11:52:43.404192,PH-023,0,152.56,41.98,4.37,189.95,1.0,1.5,1.0
2025-07-22T11:52:43.404513,PH-023,0,152.61,41.54,3.73,189.78,1.0,1.5,1.0
2025-07-22T11:52:43.404772,PH-023,0,152.66,41.68,4.11,189.31,1.0,1.5,1.0
2025-07-22T11:52:43.405007,PH-023,0,152.71,41.39,3.58,188.97,1.0,1.5,1.0
2025-07-22T11:52:43.405245,PH-023,0,152.76,40.94,3.02,189.22,1.0,1.5,1.0
2025-07-22T11:52:43.405477,PH-023,0,152.81,40.61,2.65,189.5,1.0,1.5,1.0
2025-07-22T11:52:43.766858,PH-023,0,152.86,40.26,1.93,189.68,1.0,1.5,1.0
2025-07-22T11:52:43.767121,PH-023,0,152.91,40.19,1.29,190.09,1.0,1.5,1.0
2025-07-22T11:52:43.767474,PH-023,0,152.96,39.79,1.02,189.8,1.0,1.5,1.0
2025-07-22T11:52:43.767803,PH-023,0,153.01,39.51,1.03,189.72,1.0,1.5,1.0
2025-07-22T11:52:43.768109,PH-023,0,153.06,39.02,1.57,189.71,1.0,1.5,1.0
2025-07-22T11:52:43.768398,PH-023,0,153.11,38.69,0.97,189.8,1.0,1.5,1.0
2025-07-22T11:52:43.768674,PH-023,0,153.16,38.54,1.24,189.75,1.0,1.5,1.0
2025-07-22T11:52:43.769005,PH-023,0,153.21,38.49,1.84,189.88,1.0,1.5,1.0
2025-07-22T11:52:43.769307,PH-023,0,153.26,38.89,2.26,189.4,1.0,1.5,1.0
2025-07-22T11:52:43.769544,PH-023,0,153.31,38.67,1.97,189.55,1.0,1.5,1.0
2025-07-22T11:52:43.769778,PH-023,0,153.36,38.59,2.1,189.66,1.0,1.5,1.0
2025-07-22T11:52:43.770017,PH-023,0,153.41,38.21,2.31,189.35,1.0,1.5,1.0
2025-07-22T11:52:43.770266,PH-023,0,153.46,37.8,2.62,189.74,1.0,1.5,1.0
2025-07-22T11:52:43.770497,PH-023,0,153.51,37.98,2.61,189.99,1.0,1.5,1.0
2025-07-22T11:52:43.770728,PH-023,0,153.56,37.53,2.83,190.32,1.0,1.5,1.0
2025-07-22T11:52:43.770960,PH-023,0,153.61,37.08,3.29,190.37,1.0,1.5,1.0
2025-07-22T11:52:43.771189,PH-023,0,153.66,36.59,2.64,190.38,1.0,1.5,1.0
2025-07-22T11:52:43.771419,PH-023,0,153.71,36.78,2.81,190.54,1.0,1.5,1.0
2025-07-22T11:52:43.771673,PH-023,0,153.76,37.07,2.97,190.8,1.0,1.5,1.0
2025-07-22T11:52:43.771909,PH-023,0,153.81,36.65,3.15,191.29,1.0,1.5,1.0
2025-07-22T11:52:43.772164,PH-023,0,153.86,36.98,3.85,190.87,1.0,1.5,1.0
