timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:53:45.900480,PH-028,0,505.77,59.73,1.33,197.28,1.0,1.0,1.0
2025-07-22T11:53:45.900761,PH-028,0,505.82,59.68,1.37,197.11,1.0,1.0,1.0
2025-07-22T11:53:45.900988,PH-028,0,505.87,59.45,0.88,196.61,1.0,1.0,1.0
2025-07-22T11:53:45.901392,PH-028,0,505.92,59.34,0.98,196.88,1.0,1.0,1.0
2025-07-22T11:53:45.901607,PH-028,0,505.97,59.51,1.34,196.96,1.0,1.0,1.0
2025-07-22T11:53:45.901832,PH-028,0,506.02,59.96,1.73,196.89,1.0,1.0,1.0
2025-07-22T11:53:45.902054,PH-028,0,506.07,59.98,1.76,197.31,1.0,1.0,1.0
2025-07-22T11:53:45.902311,PH-028,0,506.12,59.65,1.7,197.12,1.0,1.0,1.0
2025-07-22T11:53:45.902576,PH-028,0,506.17,59.37,1.59,196.82,1.0,1.0,1.0
2025-07-22T11:53:45.902844,PH-028,0,506.22,59.83,1.72,197.19,1.0,1.0,1.0
2025-07-22T11:53:45.903103,PH-028,0,506.27,59.67,1.39,196.92,1.0,1.0,1.0
2025-07-22T11:53:45.903295,PH-028,0,506.32,59.95,1.79,197.0,1.0,1.0,1.0
2025-07-22T11:53:45.903536,PH-028,0,506.37,60.25,1.76,197.43,1.0,1.0,1.0
2025-07-22T11:53:45.903799,PH-028,0,506.42,59.82,2.04,197.11,1.0,1.0,1.0
2025-07-22T11:53:45.904057,PH-028,0,506.47,59.99,1.81,196.97,1.0,1.0,1.0
2025-07-22T11:53:45.904325,PH-028,0,506.52,59.89,1.53,196.57,1.0,1.0,1.0
2025-07-22T11:53:45.904616,PH-028,0,506.57,59.99,2.03,196.56,1.0,1.0,1.0
2025-07-22T11:53:45.905006,PH-028,0,506.62,60.32,1.81,196.34,1.0,1.0,1.0
2025-07-22T11:53:45.905258,PH-028,0,506.67,59.86,1.53,196.63,1.0,1.0,1.0
2025-07-22T11:53:45.905489,PH-028,0,506.72,59.85,1.44,196.95,1.0,1.0,1.0
2025-07-22T11:53:45.905704,PH-028,0,506.77,60.1,1.53,196.73,1.0,1.0,1.0
2025-07-22T11:53:45.905898,PH-028,0,506.82,59.85,1.06,197.0,1.0,1.0,1.0
2025-07-22T11:53:45.906161,PH-028,0,506.87,60.2,1.49,197.41,1.0,1.0,1.0
2025-07-22T11:53:45.906403,PH-028,0,506.92,60.64,1.98,197.11,1.0,1.0,1.0
2025-07-22T11:53:46.236815,PH-028,0,506.97,60.55,1.55,196.67,1.0,1.0,1.0
2025-07-22T11:53:46.237016,PH-028,0,507.02,60.77,1.82,196.91,1.0,1.0,1.0
2025-07-22T11:53:46.237304,PH-028,0,507.07,60.53,1.82,196.62,1.0,1.0,1.0
2025-07-22T11:53:46.237514,PH-028,0,507.12,60.78,1.79,196.91,1.0,1.0,1.0
2025-07-22T11:53:46.237707,PH-028,0,507.17,60.52,2.09,196.62,1.0,1.0,1.0
2025-07-22T11:53:46.237937,PH-028,0,507.22,60.18,1.83,196.36,1.0,1.0,1.0
2025-07-22T11:53:46.238148,PH-028,0,507.27,60.04,2.06,195.9,1.0,1.0,1.0
2025-07-22T11:53:46.238339,PH-028,0,507.32,60.11,2.13,196.26,1.0,1.0,1.0
2025-07-22T11:53:46.238552,PH-028,0,507.37,59.95,1.8,195.78,1.0,1.0,1.0
2025-07-22T11:53:46.238768,PH-028,0,507.42,59.73,2.26,196.2,1.0,1.0,1.0
2025-07-22T11:53:46.238975,PH-028,0,507.47,59.8,2.54,196.08,1.0,1.0,1.0
2025-07-22T11:53:46.239162,PH-028,0,507.52,59.58,2.25,196.32,1.0,1.0,1.0
2025-07-22T11:53:46.239342,PH-028,0,507.57,59.1,1.95,196.34,1.0,1.0,1.0
2025-07-22T11:53:46.239543,PH-028,0,507.62,58.71,1.76,196.2,1.0,1.0,1.0
2025-07-22T11:53:46.239721,PH-028,0,507.67,59.13,1.83,196.41,1.0,1.0,1.0
2025-07-22T11:53:46.240008,PH-028,0,507.72,59.24,1.59,196.55,1.0,1.0,1.0
2025-07-22T11:53:46.240235,PH-028,0,507.77,59.32,1.57,196.85,1.0,1.0,1.0
2025-07-22T11:53:46.240424,PH-028,0,507.82,58.97,1.11,197.11,1.0,1.0,1.0
2025-07-22T11:53:46.240625,PH-028,0,507.87,59.47,0.74,196.87,1.0,1.0,1.0
2025-07-22T11:53:46.240853,PH-028,0,507.92,59.53,0.34,196.37,1.0,1.0,1.0
2025-07-22T11:53:46.241061,PH-028,0,507.97,59.19,-0.16,196.3,1.0,1.0,1.0
2025-07-22T11:53:46.241265,PH-028,0,508.02,59.3,0.04,196.38,1.0,1.0,1.0
2025-07-22T11:53:46.241485,PH-028,0,508.07,58.86,0.51,196.37,1.0,1.0,1.0
2025-07-22T11:53:46.241715,PH-028,0,508.12,58.91,0.13,196.24,1.0,1.0,1.0
2025-07-22T11:53:46.558365,PH-028,0,508.17,58.55,0.14,196.56,1.0,1.0,1.0
2025-07-22T11:53:46.558593,PH-028,0,508.22,58.24,0.08,196.44,1.0,1.0,1.0
2025-07-22T11:53:46.558865,PH-028,0,508.27,58.41,0.4,196.16,1.0,1.0,1.0
2025-07-22T11:53:46.559057,PH-028,0,508.32,58.84,-0.0,196.5,1.0,1.0,1.0
2025-07-22T11:53:46.559256,PH-028,0,508.37,58.8,0.12,196.06,1.0,1.0,1.0
2025-07-22T11:53:46.559475,PH-028,0,508.42,59.06,0.3,196.32,1.0,1.0,1.0
2025-07-22T11:53:46.559668,PH-028,0,508.47,59.38,0.19,196.07,1.0,1.0,1.0
2025-07-22T11:53:46.559896,PH-028,0,508.52,58.9,0.33,196.41,1.0,1.0,1.0
2025-07-22T11:53:46.560103,PH-028,0,508.57,58.86,-0.01,196.52,1.0,1.0,1.0
2025-07-22T11:53:46.560314,PH-028,0,508.62,58.56,0.03,196.58,1.0,1.0,1.0
2025-07-22T11:53:46.560519,PH-028,0,508.67,58.55,-0.11,196.42,1.0,1.0,1.0
2025-07-22T11:53:46.560707,PH-028,0,508.72,58.33,-0.03,196.6,1.0,1.0,1.0
2025-07-22T11:53:46.561006,PH-028,0,508.77,58.05,-0.43,196.45,1.0,1.0,1.0
2025-07-22T11:53:46.561228,PH-028,0,508.82,58.48,-0.75,196.61,1.0,1.0,1.0
2025-07-22T11:53:46.561480,PH-028,0,508.87,58.87,-0.99,196.13,1.0,1.0,1.0
2025-07-22T11:53:46.561692,PH-028,0,508.92,58.74,-0.67,196.32,1.0,1.0,1.0
2025-07-22T11:53:46.561896,PH-028,0,508.97,58.48,-0.71,195.92,1.0,1.0,1.0
2025-07-22T11:53:46.562159,PH-028,0,509.02,58.64,-0.95,196.35,1.0,1.0,1.0
2025-07-22T11:53:46.562399,PH-028,0,509.07,58.35,-1.09,196.82,1.0,1.0,1.0
2025-07-22T11:53:46.562610,PH-028,0,509.12,58.29,-1.29,196.56,1.0,1.0,1.0
2025-07-22T11:53:46.562821,PH-028,0,509.17,57.94,-1.64,196.78,1.0,1.0,1.0
2025-07-22T11:53:46.563063,PH-028,0,509.22,57.51,-1.96,196.79,1.0,1.0,1.0
2025-07-22T11:53:46.563302,PH-028,0,509.27,57.11,-2.41,196.83,1.0,1.0,1.0
2025-07-22T11:53:46.563489,PH-028,0,509.32,56.78,-1.93,196.6,1.0,1.0,1.0
2025-07-22T11:53:46.908006,PH-028,0,509.37,56.73,-2.0,196.66,1.0,1.0,1.0
2025-07-22T11:53:46.908244,PH-028,0,509.42,56.52,-1.98,196.42,1.0,1.0,1.0
2025-07-22T11:53:46.908543,PH-028,0,509.47,56.05,-1.95,196.25,1.0,1.0,1.0
2025-07-22T11:53:46.908860,PH-028,0,509.52,55.92,-1.99,196.22,1.0,1.0,1.0
2025-07-22T11:53:46.909185,PH-028,0,509.57,56.38,-2.03,196.64,1.0,1.0,1.0
2025-07-22T11:53:46.909449,PH-028,0,509.62,56.67,-2.49,196.36,1.0,1.0,1.0
2025-07-22T11:53:46.909728,PH-028,0,509.67,56.58,-2.24,196.09,1.0,1.0,1.0
2025-07-22T11:53:46.909927,PH-028,0,509.72,56.97,-1.99,195.67,1.0,1.0,1.0
2025-07-22T11:53:46.910153,PH-028,0,509.77,57.43,-2.28,195.55,1.0,1.0,1.0
2025-07-22T11:53:46.910392,PH-028,0,509.82,57.07,-2.48,195.56,1.0,1.0,1.0
2025-07-22T11:53:46.910575,PH-028,0,509.87,57.04,-2.69,195.52,1.0,1.0,1.0
2025-07-22T11:53:46.910781,PH-028,0,509.92,57.2,-2.47,195.96,1.0,1.0,1.0
2025-07-22T11:53:46.910984,PH-028,0,509.97,57.36,-2.35,195.78,1.0,1.0,1.0
2025-07-22T11:53:46.911184,PH-028,0,510.02,57.84,-2.14,196.07,1.0,1.0,1.0
2025-07-22T11:53:46.911365,PH-028,0,510.07,57.42,-2.33,195.59,1.0,1.0,1.0
2025-07-22T11:53:46.911596,PH-028,0,510.12,57.72,-2.58,195.31,1.0,1.0,1.0
2025-07-22T11:53:46.911876,PH-028,0,510.17,58.0,-2.44,195.26,1.0,1.0,1.0
2025-07-22T11:53:46.912098,PH-028,0,510.22,57.71,-2.56,195.09,1.0,1.0,1.0
2025-07-22T11:53:46.912299,PH-028,0,510.27,57.5,-3.0,194.7,1.0,1.0,1.0
2025-07-22T11:53:46.912483,PH-028,0,510.32,57.18,-2.92,195.03,1.0,1.0,1.0
2025-07-22T11:53:46.912664,PH-028,0,510.37,56.87,-2.87,194.72,1.0,1.0,1.0
2025-07-22T11:53:46.912869,PH-028,0,510.42,56.75,-3.0,194.6,1.0,1.0,1.0
2025-07-22T11:53:46.913039,PH-028,0,510.47,56.54,-2.8,195.07,1.0,1.0,1.0
2025-07-22T11:53:46.913281,PH-028,0,510.52,56.68,-2.94,195.13,1.0,1.0,1.0
2025-07-22T11:53:47.223902,PH-028,0,510.57,56.58,-3.01,195.34,1.0,1.0,1.0
2025-07-22T11:53:47.224114,PH-028,0,510.62,56.41,-3.3,195.56,1.0,1.0,1.0
2025-07-22T11:53:47.224439,PH-028,0,510.67,56.58,-3.62,196.03,1.0,1.0,1.0
2025-07-22T11:53:47.224646,PH-028,0,510.72,56.63,-3.24,196.18,1.0,1.0,1.0
2025-07-22T11:53:47.224848,PH-028,0,510.77,56.46,-3.37,196.22,1.0,1.0,1.0
2025-07-22T11:53:47.225036,PH-028,0,510.82,56.11,-3.69,196.04,1.0,1.0,1.0
2025-07-22T11:53:47.225221,PH-028,0,510.87,56.22,-3.65,195.7,1.0,1.0,1.0
2025-07-22T11:53:47.225412,PH-028,0,510.92,55.9,-4.15,196.11,1.5,1.0,1.0
2025-07-22T11:53:47.225665,PH-028,0,510.97,56.11,-3.83,195.89,1.5,1.0,1.0
2025-07-22T11:53:47.225882,PH-028,0,511.02,56.02,-4.19,195.66,1.5,1.0,1.0
2025-07-22T11:53:47.226084,PH-028,0,511.07,56.45,-3.75,195.19,1.5,1.0,1.0
2025-07-22T11:53:47.226335,PH-028,0,511.12,56.93,-3.3,195.54,1.5,1.0,1.0
2025-07-22T11:53:47.226586,PH-028,0,511.17,56.81,-2.91,195.93,1.5,1.0,1.0
2025-07-22T11:53:47.226799,PH-028,0,511.22,56.99,-3.19,196.21,1.5,1.0,1.0
