timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:58:05.472754,PH-117,0,508.31,46.44,0.79,180.4,1.0,1.0,1.0
2025-07-22T11:58:05.473075,PH-117,0,508.36,45.97,0.53,180.87,1.0,1.0,1.0
2025-07-22T11:58:05.473383,PH-117,0,508.41,45.78,0.08,181.26,1.0,1.0,1.0
2025-07-22T11:58:05.473699,PH-117,0,508.46,45.41,-0.24,181.19,1.0,1.0,1.0
2025-07-22T11:58:05.474008,PH-117,0,508.51,45.84,0.09,181.14,1.0,1.0,1.0
2025-07-22T11:58:05.474296,PH-117,0,508.56,46.29,0.5,180.86,1.0,1.0,1.0
2025-07-22T11:58:05.474631,PH-117,0,508.61,45.95,0.64,180.63,1.0,1.0,1.0
2025-07-22T11:58:05.474922,PH-117,0,508.66,45.78,0.74,180.69,1.0,1.0,1.0
2025-07-22T11:58:05.475218,PH-117,0,508.71,45.56,0.73,180.73,1.0,1.0,1.0
2025-07-22T11:58:05.475487,PH-117,0,508.76,45.84,1.07,180.86,1.0,1.0,1.0
2025-07-22T11:58:05.475828,PH-117,0,508.81,45.77,0.86,180.53,1.0,1.0,1.0
2025-07-22T11:58:05.476105,PH-117,0,508.86,46.19,1.33,180.79,1.0,1.0,1.0
2025-07-22T11:58:05.476407,PH-117,0,508.91,45.77,1.36,181.1,1.0,1.0,1.0
2025-07-22T11:58:05.476706,PH-117,0,508.96,46.06,0.97,181.55,1.0,1.0,1.0
2025-07-22T11:58:05.476993,PH-117,0,509.01,46.36,1.1,181.63,1.0,1.0,1.0
2025-07-22T11:58:05.477272,PH-117,0,509.06,46.53,0.73,181.71,1.0,1.0,1.0
2025-07-22T11:58:05.477533,PH-117,0,509.11,46.46,0.66,181.53,1.0,1.0,1.0
2025-07-22T11:58:05.477791,PH-117,0,509.16,45.95,0.39,181.62,1.0,1.0,1.0
2025-07-22T11:58:05.478072,PH-117,0,509.21,46.41,0.68,181.28,1.0,1.0,1.0
2025-07-22T11:58:05.478338,PH-117,0,509.26,45.99,0.7,180.99,1.0,1.0,1.0
2025-07-22T11:58:05.478662,PH-117,0,509.31,46.21,1.03,180.66,1.0,1.0,1.0
2025-07-22T11:58:05.478985,PH-117,0,509.36,45.84,1.45,180.18,1.0,1.0,1.0
2025-07-22T11:58:05.479289,PH-117,0,509.41,45.92,1.36,179.71,1.0,1.0,1.0
2025-07-22T11:58:05.479579,PH-117,0,509.46,45.72,1.41,179.8,1.0,1.0,1.0
2025-07-22T11:58:05.850528,PH-117,0,509.51,45.58,1.04,179.66,1.0,1.0,1.0
2025-07-22T11:58:05.850762,PH-117,0,509.56,45.1,1.18,179.65,1.0,1.0,1.0
2025-07-22T11:58:05.850995,PH-117,0,509.61,44.89,1.39,180.01,1.0,1.0,1.0
2025-07-22T11:58:05.851226,PH-117,0,509.66,44.69,1.46,180.25,1.0,1.0,1.0
2025-07-22T11:58:05.851468,PH-117,0,509.71,44.97,1.78,179.73,1.0,1.0,1.0
2025-07-22T11:58:05.851702,PH-117,0,509.76,45.11,1.87,180.15,1.0,1.0,1.0
2025-07-22T11:58:05.851973,PH-117,0,509.81,44.67,1.86,179.98,1.0,1.0,1.0
2025-07-22T11:58:05.852207,PH-117,0,509.86,44.32,1.78,180.21,1.0,1.0,1.0
2025-07-22T11:58:05.852447,PH-117,0,509.91,44.31,1.37,180.34,1.0,1.0,1.0
2025-07-22T11:58:05.852697,PH-117,0,509.96,44.0,0.97,180.4,1.0,1.0,1.0
2025-07-22T11:58:05.852969,PH-117,0,510.01,44.25,0.7,180.57,1.0,1.0,1.0
2025-07-22T11:58:05.853283,PH-117,0,510.06,44.06,0.23,180.37,1.0,1.0,1.0
2025-07-22T11:58:05.853595,PH-117,0,510.11,43.62,0.73,180.47,1.0,1.0,1.0
2025-07-22T11:58:05.853948,PH-117,0,510.16,43.89,0.97,180.5,1.0,1.0,1.0
2025-07-22T11:58:05.854241,PH-117,0,510.21,43.62,0.97,180.53,1.0,1.0,1.0
2025-07-22T11:58:05.854513,PH-117,0,510.26,43.78,0.84,180.62,1.0,1.0,1.0
2025-07-22T11:58:05.854749,PH-117,0,510.31,43.78,1.11,180.22,1.0,1.0,1.0
2025-07-22T11:58:05.854982,PH-117,0,510.36,44.25,1.41,180.09,1.0,1.0,1.0
2025-07-22T11:58:05.855228,PH-117,0,510.41,44.49,1.01,179.89,1.0,1.0,1.0
2025-07-22T11:58:05.855532,PH-117,0,510.46,44.35,0.9,179.7,1.0,1.0,1.0
2025-07-22T11:58:05.855818,PH-117,0,510.51,44.69,1.2,180.12,1.0,1.0,1.0
2025-07-22T11:58:05.856108,PH-117,0,510.56,44.88,1.37,179.98,1.0,1.0,1.0
2025-07-22T11:58:05.856358,PH-117,0,510.61,44.83,1.6,179.57,1.0,1.0,1.0
2025-07-22T11:58:05.856603,PH-117,0,510.66,44.94,1.62,179.47,1.0,1.0,1.0
2025-07-22T11:58:06.220104,PH-117,0,510.71,45.07,1.75,179.12,1.0,1.0,1.0
2025-07-22T11:58:06.220336,PH-117,0,510.76,45.38,2.09,179.47,1.0,1.0,1.0
2025-07-22T11:58:06.220570,PH-117,0,510.81,45.81,2.1,179.79,1.0,1.0,1.0
2025-07-22T11:58:06.220802,PH-117,0,510.86,45.66,2.33,179.37,1.0,1.0,1.0
2025-07-22T11:58:06.221078,PH-117,0,510.91,45.4,2.54,179.7,1.0,1.0,1.0
2025-07-22T11:58:06.221394,PH-117,0,510.96,45.22,2.24,179.85,1.0,1.0,1.0
2025-07-22T11:58:06.221685,PH-117,0,511.01,45.64,2.14,180.03,1.0,1.0,1.0
2025-07-22T11:58:06.221977,PH-117,0,511.06,45.16,1.84,179.55,1.0,1.0,1.0
2025-07-22T11:58:06.222263,PH-117,0,511.11,45.58,1.82,179.44,1.0,1.0,1.0
2025-07-22T11:58:06.222542,PH-117,0,511.16,45.61,1.6,178.94,1.0,1.0,1.0
2025-07-22T11:58:06.222900,PH-117,0,511.21,45.82,1.93,179.32,1.0,1.0,1.0
2025-07-22T11:58:06.223197,PH-117,0,511.26,45.46,1.45,179.79,1.0,1.0,1.0
2025-07-22T11:58:06.223512,PH-117,0,511.31,45.67,1.65,179.3,1.0,1.0,1.0
2025-07-22T11:58:06.223782,PH-117,0,511.36,46.13,1.33,179.3,1.0,1.0,1.0
2025-07-22T11:58:06.224078,PH-117,0,511.41,46.59,1.43,179.21,1.0,1.0,1.0
2025-07-22T11:58:06.224369,PH-117,0,511.46,46.94,1.73,179.35,1.0,1.0,1.0
2025-07-22T11:58:06.224665,PH-117,0,511.51,46.72,1.61,179.31,1.0,1.0,1.0
2025-07-22T11:58:06.224987,PH-117,0,511.56,47.07,1.77,179.51,1.0,1.0,1.0
2025-07-22T11:58:06.225279,PH-117,0,511.61,47.26,2.07,179.1,1.0,1.0,1.0
2025-07-22T11:58:06.225560,PH-117,0,511.66,47.05,2.01,179.35,1.0,1.0,1.0
2025-07-22T11:58:06.225850,PH-117,0,511.71,47.29,1.74,179.5,1.0,1.0,1.0
2025-07-22T11:58:06.226151,PH-117,0,511.76,46.9,2.21,179.06,1.0,1.0,1.0
2025-07-22T11:58:06.226431,PH-117,0,511.81,46.9,2.33,179.26,1.0,1.0,1.0
2025-07-22T11:58:06.226744,PH-117,0,511.86,47.01,2.21,179.26,1.0,1.0,1.0
2025-07-22T11:58:06.589614,PH-117,0,511.91,46.83,1.83,179.31,1.0,1.0,1.0
2025-07-22T11:58:06.589878,PH-117,0,511.96,46.63,1.61,179.05,1.0,1.0,1.0
2025-07-22T11:58:06.590110,PH-117,0,512.01,46.97,1.15,178.66,1.0,1.0,1.0
2025-07-22T11:58:06.590387,PH-117,0,512.06,46.71,1.38,178.34,1.0,1.0,1.0
2025-07-22T11:58:06.590630,PH-117,0,512.11,46.74,1.52,178.33,1.0,1.0,1.0
2025-07-22T11:58:06.590862,PH-117,0,512.16,47.21,1.15,178.07,1.0,1.0,1.0
2025-07-22T11:58:06.591107,PH-117,0,512.21,47.48,0.95,177.87,1.0,1.0,1.0
2025-07-22T11:58:06.591344,PH-117,0,512.26,47.67,0.72,177.58,1.0,1.0,1.0
2025-07-22T11:58:06.591603,PH-117,0,512.31,47.31,0.94,177.44,1.0,1.0,1.0
2025-07-22T11:58:06.591834,PH-117,0,512.36,47.18,0.54,177.85,1.0,1.0,1.0
2025-07-22T11:58:06.592065,PH-117,0,512.41,46.87,0.37,178.32,1.0,1.0,1.0
2025-07-22T11:58:06.592296,PH-117,0,512.46,46.51,-0.12,177.82,1.0,1.0,1.0
2025-07-22T11:58:06.592527,PH-117,0,512.51,46.13,-0.06,178.09,1.0,1.0,1.0
2025-07-22T11:58:06.592796,PH-117,0,512.56,45.91,-0.35,178.48,1.0,1.0,1.0
2025-07-22T11:58:06.593117,PH-117,0,512.61,46.0,-0.18,178.12,1.0,1.0,1.0
2025-07-22T11:58:06.593421,PH-117,0,512.66,46.19,-0.67,178.29,1.0,1.0,1.0
2025-07-22T11:58:06.593707,PH-117,0,512.71,45.89,-0.38,178.7,1.0,1.0,1.0
2025-07-22T11:58:06.593989,PH-117,0,512.76,46.16,-0.74,178.39,1.0,1.0,1.0
2025-07-22T11:58:06.594220,PH-117,0,512.81,46.64,-0.66,178.37,1.0,1.0,1.0
2025-07-22T11:58:06.594452,PH-117,0,512.86,46.19,-0.2,178.46,1.0,1.0,1.0
2025-07-22T11:58:06.594685,PH-117,0,512.91,46.43,-0.68,178.65,1.0,1.0,1.0
2025-07-22T11:58:06.594954,PH-117,0,512.96,46.54,-0.32,178.28,1.0,1.0,1.0
2025-07-22T11:58:06.595183,PH-117,0,513.01,46.79,-0.39,178.27,1.0,1.0,1.0
2025-07-22T11:58:06.595414,PH-117,0,513.06,46.58,-0.57,177.76,1.0,1.0,1.0
2025-07-22T11:58:06.957160,PH-117,0,513.11,46.43,-0.19,177.26,1.0,1.0,1.0
2025-07-22T11:58:06.957453,PH-117,0,513.16,46.13,-0.11,177.39,1.0,1.0,1.0
2025-07-22T11:58:06.957747,PH-117,0,513.21,45.75,0.25,177.52,1.0,1.0,1.0
2025-07-22T11:58:06.958058,PH-117,0,513.26,45.89,0.53,177.13,1.0,1.0,1.0
2025-07-22T11:58:06.958347,PH-117,0,513.31,45.93,0.56,177.38,1.0,1.0,1.0
2025-07-22T11:58:06.958622,PH-117,0,513.36,46.06,0.98,176.92,1.0,1.0,1.0
2025-07-22T11:58:06.958860,PH-117,0,513.41,45.96,0.49,176.78,1.0,1.0,1.0
2025-07-22T11:58:06.959101,PH-117,0,513.46,45.92,0.02,176.71,1.0,1.0,1.0
2025-07-22T11:58:06.959352,PH-117,0,513.51,45.93,0.42,176.21,1.0,1.0,1.0
2025-07-22T11:58:06.959640,PH-117,0,513.56,46.09,0.38,176.68,1.0,1.0,1.0
2025-07-22T11:58:06.959927,PH-117,0,513.61,46.48,-0.0,177.08,1.0,1.0,1.0
2025-07-22T11:58:06.960213,PH-117,0,513.66,46.14,0.03,177.22,1.0,1.0,1.0
2025-07-22T11:58:06.960493,PH-117,0,513.71,46.63,-0.37,176.81,1.0,1.0,1.0
2025-07-22T11:58:06.960774,PH-117,0,513.76,46.43,-0.75,176.52,1.0,1.0,1.0
2025-07-22T11:58:06.961065,PH-117,0,513.81,45.93,-0.86,176.7,1.0,1.0,1.0
