timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:52:11.800529,PH-007,1,607.08,45.42,1.81,191.82,1.0,1.0,1.0
2025-07-22T11:52:11.800732,PH-007,1,607.13,45.08,2.12,192.06,1.0,1.0,1.0
2025-07-22T11:52:11.800931,PH-007,1,607.18,44.82,2.22,191.63,1.0,1.0,1.0
2025-07-22T11:52:11.801115,PH-007,1,607.23,44.6,2.37,191.34,1.0,1.0,1.0
2025-07-22T11:52:11.801332,PH-007,1,607.28,44.36,2.5,191.07,1.0,1.0,1.0
2025-07-22T11:52:11.801592,PH-007,1,607.33,44.63,2.89,190.79,1.0,1.0,1.0
2025-07-22T11:52:11.801801,PH-007,1,607.38,44.14,3.3,190.31,1.0,1.0,1.0
2025-07-22T11:52:11.802034,PH-007,1,607.43,44.13,3.28,190.51,1.0,1.0,1.0
2025-07-22T11:52:11.802232,PH-007,1,607.48,44.34,3.27,190.88,1.0,1.0,1.0
2025-07-22T11:52:11.802445,PH-007,1,607.53,44.19,3.51,190.86,1.0,1.0,1.0
2025-07-22T11:52:11.802633,PH-007,1,607.58,44.13,3.06,190.84,1.0,1.0,1.0
2025-07-22T11:52:11.802890,PH-007,1,607.63,43.99,2.65,190.38,1.0,1.0,1.0
2025-07-22T11:52:11.803152,PH-007,1,607.68,44.09,2.29,190.15,1.0,1.0,1.0
2025-07-22T11:52:11.803459,PH-007,1,607.73,44.28,2.38,189.86,1.0,1.0,1.0
2025-07-22T11:52:11.803748,PH-007,1,607.78,44.36,2.81,189.38,1.0,1.0,1.0
2025-07-22T11:52:11.803945,PH-007,1,607.83,44.41,2.96,189.44,1.0,1.0,1.0
2025-07-22T11:52:11.804127,PH-007,1,607.88,44.85,2.75,189.6,1.0,1.0,1.0
2025-07-22T11:52:11.804357,PH-007,1,607.93,45.19,3.05,189.14,1.0,1.0,1.0
2025-07-22T11:52:11.804570,PH-007,1,607.98,45.44,2.92,189.14,1.0,1.0,1.0
2025-07-22T11:52:11.804774,PH-007,1,608.03,44.99,2.65,189.28,1.0,1.0,1.0
2025-07-22T11:52:11.805000,PH-007,1,608.08,44.59,2.57,188.98,1.0,1.0,1.0
2025-07-22T11:52:11.805242,PH-007,1,608.13,44.34,2.97,188.54,1.0,1.0,1.0
2025-07-22T11:52:11.805441,PH-007,1,608.18,44.15,2.52,188.86,1.0,1.0,1.0
2025-07-22T11:52:11.805684,PH-007,1,608.23,44.12,2.79,188.86,1.0,1.0,1.0
2025-07-22T11:52:12.110717,PH-007,1,608.28,43.98,2.95,188.93,1.0,1.0,1.0
2025-07-22T11:52:12.110921,PH-007,1,608.33,43.83,2.48,189.07,1.0,1.0,1.0
2025-07-22T11:52:12.111128,PH-007,1,608.38,43.57,2.66,189.53,1.0,1.0,1.0
2025-07-22T11:52:12.111352,PH-007,1,608.43,43.22,2.67,189.74,1.0,1.0,1.0
2025-07-22T11:52:12.111542,PH-007,1,608.48,42.78,2.24,189.49,1.0,1.0,1.0
2025-07-22T11:52:12.111750,PH-007,1,608.53,42.39,2.47,189.97,1.0,1.0,1.0
2025-07-22T11:52:12.111981,PH-007,1,608.58,41.9,2.25,189.56,1.0,1.0,1.0
2025-07-22T11:52:12.112178,PH-007,1,608.63,42.06,2.62,189.37,1.0,1.0,1.0
2025-07-22T11:52:12.112387,PH-007,1,608.68,41.74,2.24,189.83,1.0,1.0,1.0
2025-07-22T11:52:12.112601,PH-007,1,608.73,42.13,2.19,190.23,1.0,1.0,1.0
2025-07-22T11:52:12.112811,PH-007,1,608.78,41.82,2.39,189.76,1.0,1.0,1.0
2025-07-22T11:52:12.113016,PH-007,1,608.83,41.36,2.02,189.77,1.0,1.0,1.0
2025-07-22T11:52:12.113247,PH-007,1,608.88,40.89,2.4,189.65,1.0,1.0,1.0
2025-07-22T11:52:12.113453,PH-007,1,608.93,40.74,2.71,189.38,1.0,1.0,1.0
2025-07-22T11:52:12.113654,PH-007,1,608.98,41.14,3.06,189.27,1.0,1.0,1.0
2025-07-22T11:52:12.113848,PH-007,1,609.03,40.86,3.11,188.97,1.0,1.0,1.0
2025-07-22T11:52:12.114052,PH-007,1,609.08,40.74,2.72,188.82,1.0,1.0,1.0
2025-07-22T11:52:12.114293,PH-007,1,609.13,41.08,2.81,188.8,1.0,1.0,1.0
2025-07-22T11:52:12.114536,PH-007,1,609.18,41.44,3.17,188.84,1.0,1.0,1.0
2025-07-22T11:52:12.114766,PH-007,1,609.23,41.47,2.8,188.72,1.0,1.0,1.0
2025-07-22T11:52:12.114984,PH-007,1,609.28,40.99,2.69,188.96,1.0,1.0,1.0
2025-07-22T11:52:12.115209,PH-007,1,609.33,41.43,2.45,189.4,1.0,1.0,1.0
2025-07-22T11:52:12.115423,PH-007,1,609.38,41.35,2.63,189.55,1.0,1.0,1.0
2025-07-22T11:52:12.115645,PH-007,1,609.43,41.25,2.75,189.43,1.0,1.0,1.0
2025-07-22T11:52:12.455773,PH-007,1,609.48,40.85,2.81,188.93,1.0,1.0,1.0
2025-07-22T11:52:12.456005,PH-007,1,609.53,40.34,2.98,189.07,1.0,1.0,1.0
2025-07-22T11:52:12.456226,PH-007,1,609.58,39.9,3.33,188.62,1.0,1.0,1.0
2025-07-22T11:52:12.456439,PH-007,1,609.63,39.46,2.95,189.08,1.0,1.0,1.0
2025-07-22T11:52:12.456650,PH-007,1,609.68,39.46,2.94,189.27,1.0,1.0,1.0
2025-07-22T11:52:12.456866,PH-007,1,609.73,39.27,2.58,188.83,1.0,1.0,1.0
2025-07-22T11:52:12.457077,PH-007,1,609.78,39.27,2.64,189.13,1.0,1.0,1.0
2025-07-22T11:52:12.457307,PH-007,1,609.83,39.74,3.13,188.75,1.0,1.0,1.0
2025-07-22T11:52:12.457607,PH-007,1,609.88,39.85,3.19,188.87,1.0,1.0,1.0
2025-07-22T11:52:12.457852,PH-007,1,609.93,40.15,3.2,188.65,1.0,1.0,1.0
2025-07-22T11:52:12.458117,PH-007,1,609.98,39.86,2.97,188.31,1.0,1.0,1.0
2025-07-22T11:52:12.458381,PH-007,1,610.03,39.39,3.13,188.37,1.0,1.0,1.0
2025-07-22T11:52:12.458592,PH-007,1,610.08,39.23,3.23,188.76,1.0,1.0,1.0
2025-07-22T11:52:12.458815,PH-007,1,610.13,39.29,3.57,189.17,1.0,1.0,1.0
2025-07-22T11:52:12.459022,PH-007,1,610.18,39.23,3.36,189.51,1.0,1.0,1.0
2025-07-22T11:52:12.459263,PH-007,1,610.23,39.71,3.31,189.85,1.0,1.0,1.0
2025-07-22T11:52:12.459550,PH-007,1,610.28,40.06,2.89,189.91,1.0,1.0,1.0
2025-07-22T11:52:12.459769,PH-007,1,610.33,40.2,2.89,190.37,1.0,1.0,1.0
2025-07-22T11:52:12.460007,PH-007,1,610.38,40.4,2.87,190.72,1.0,1.0,1.0
2025-07-22T11:52:12.460237,PH-007,1,610.43,40.6,2.64,190.5,1.0,1.0,1.0
2025-07-22T11:52:12.460457,PH-007,1,610.48,40.63,2.52,190.08,1.0,1.0,1.0
2025-07-22T11:52:12.460675,PH-007,1,610.53,40.58,2.55,189.95,1.0,1.0,1.0
2025-07-22T11:52:12.460895,PH-007,1,610.58,40.4,2.29,189.69,1.0,1.0,1.0
2025-07-22T11:52:12.461104,PH-007,1,610.63,40.52,2.21,189.66,1.0,1.0,1.0
2025-07-22T11:52:12.784731,PH-007,1,610.68,40.53,2.03,189.81,1.0,1.0,1.0
2025-07-22T11:52:12.785005,PH-007,1,610.73,40.42,1.58,189.62,1.0,1.0,1.0
2025-07-22T11:52:12.785205,PH-007,1,610.78,40.34,1.45,189.16,1.0,1.0,1.0
2025-07-22T11:52:12.785387,PH-007,1,610.83,39.89,1.71,188.99,1.0,1.0,1.0
2025-07-22T11:52:12.785641,PH-007,1,610.88,39.93,1.96,189.0,1.0,1.0,1.0
2025-07-22T11:52:12.785842,PH-007,1,610.93,40.06,2.18,188.66,1.0,1.0,1.0
2025-07-22T11:52:12.786084,PH-007,1,610.98,40.46,1.73,188.42,1.0,1.0,1.0
2025-07-22T11:52:12.786328,PH-007,1,611.03,40.07,1.37,188.75,1.0,1.0,1.0
2025-07-22T11:52:12.786569,PH-007,1,611.08,40.45,1.16,188.49,1.0,1.0,1.0
2025-07-22T11:52:12.786790,PH-007,1,611.13,40.29,1.56,188.65,1.0,1.0,1.0
2025-07-22T11:52:12.787028,PH-007,1,611.18,39.93,1.28,188.94,1.0,1.0,1.0
2025-07-22T11:52:12.787240,PH-007,1,611.23,39.62,1.68,189.06,1.0,1.0,1.0
2025-07-22T11:52:12.787460,PH-007,1,611.28,39.45,2.08,189.48,1.0,1.0,1.0
2025-07-22T11:52:12.787686,PH-007,1,611.33,39.63,2.0,189.47,1.0,1.0,1.0
2025-07-22T11:52:12.787910,PH-007,1,611.38,39.88,1.79,189.51,1.0,1.0,1.0
