timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:52:11.783688,PH-004,0,599.71,55.7,1.8,186.37,1.0,1.0,1.0
2025-07-22T11:52:11.783911,PH-004,0,599.76,56.13,2.11,185.87,1.0,1.0,1.0
2025-07-22T11:52:11.784104,PH-004,0,599.81,56.59,2.6,185.59,1.0,1.0,1.0
2025-07-22T11:52:11.784314,PH-004,0,599.86,56.27,3.02,185.39,1.0,1.0,1.0
2025-07-22T11:52:11.784515,PH-004,0,599.91,56.72,3.21,185.36,1.0,1.0,1.0
2025-07-22T11:52:11.784745,PH-004,0,599.96,56.71,3.67,185.68,1.0,1.0,1.0
2025-07-22T11:52:11.785017,PH-004,1,600.01,56.65,3.25,185.25,1.0,1.0,1.0
2025-07-22T11:52:11.785340,PH-004,1,600.06,56.88,3.42,185.31,1.5,1.0,1.0
2025-07-22T11:52:11.785717,PH-004,1,600.11,56.5,3.28,185.17,1.5,1.0,1.0
2025-07-22T11:52:11.785950,PH-004,1,600.16,56.73,3.03,185.17,1.5,1.0,1.0
2025-07-22T11:52:11.786183,PH-004,1,600.21,57.17,2.55,184.95,1.5,1.0,1.0
2025-07-22T11:52:11.786385,PH-004,1,600.26,57.73,2.33,185.01,1.5,1.0,1.0
2025-07-22T11:52:11.786603,PH-004,1,600.31,57.16,2.74,184.87,1.5,1.0,1.0
2025-07-22T11:52:11.786812,PH-004,1,600.36,57.09,2.95,185.08,1.5,1.0,1.0
2025-07-22T11:52:11.787018,PH-004,1,600.41,57.44,2.75,185.42,1.5,1.0,1.0
2025-07-22T11:52:11.787228,PH-004,1,600.46,57.13,2.47,185.13,1.5,1.0,1.0
2025-07-22T11:52:11.787432,PH-004,1,600.51,57.86,2.56,185.52,1.5,1.0,1.0
2025-07-22T11:52:11.787665,PH-004,1,600.56,58.47,3.02,185.4,1.5,1.0,1.0
2025-07-22T11:52:11.787865,PH-004,1,600.61,57.74,2.93,185.42,1.5,1.0,1.0
2025-07-22T11:52:11.788101,PH-004,1,600.66,58.43,2.85,185.8,1.5,1.0,1.0
2025-07-22T11:52:11.788327,PH-004,1,600.71,57.91,3.09,185.66,1.5,1.0,1.0
