timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:57:35.125150,PH-109,0,542.04,48.71,1.24,191.96,1.0,1.0,1.0
2025-07-22T11:57:35.125521,PH-109,0,542.09,48.45,1.44,191.99,1.0,1.0,1.0
2025-07-22T11:57:35.125758,PH-109,0,542.14,48.8,1.72,191.81,1.0,1.0,1.0
2025-07-22T11:57:35.126053,PH-109,0,542.19,48.78,1.5,191.88,1.0,1.0,1.0
2025-07-22T11:57:35.126382,PH-109,0,542.24,48.39,1.68,192.16,1.0,1.0,1.0
2025-07-22T11:57:35.126768,PH-109,0,542.29,48.87,1.55,191.95,1.0,1.0,1.0
2025-07-22T11:57:35.127065,PH-109,0,542.34,48.94,1.45,191.63,1.0,1.0,1.0
2025-07-22T11:57:35.127320,PH-109,0,542.39,48.78,0.98,191.69,1.0,1.0,1.0
2025-07-22T11:57:35.127579,PH-109,0,542.44,49.04,1.12,191.84,1.0,1.0,1.0
2025-07-22T11:57:35.127821,PH-109,0,542.49,49.08,0.67,192.21,1.0,1.0,1.0
2025-07-22T11:57:35.128056,PH-109,0,542.54,49.27,0.19,192.52,1.0,1.0,1.0
2025-07-22T11:57:35.128291,PH-109,0,542.59,49.34,0.11,192.83,1.0,1.0,1.0
2025-07-22T11:57:35.128533,PH-109,0,542.64,49.68,0.47,192.36,1.0,1.0,1.0
2025-07-22T11:57:35.128766,PH-109,0,542.69,50.01,-0.03,192.69,1.0,1.0,1.0
2025-07-22T11:57:35.129002,PH-109,0,542.74,49.85,0.08,192.24,1.0,1.0,1.0
2025-07-22T11:57:35.129235,PH-109,0,542.79,49.39,0.4,191.94,1.0,1.0,1.0
2025-07-22T11:57:35.129481,PH-109,0,542.84,49.4,-0.07,192.0,1.0,1.0,1.0
2025-07-22T11:57:35.129729,PH-109,0,542.89,49.87,-0.24,192.05,1.0,1.0,1.0
2025-07-22T11:57:35.129976,PH-109,0,542.94,49.42,0.01,192.38,1.0,1.0,1.0
2025-07-22T11:57:35.130206,PH-109,0,542.99,49.68,0.12,192.42,1.0,1.0,1.0
2025-07-22T11:57:35.130463,PH-109,0,543.04,49.42,-0.03,192.05,1.0,1.0,1.0
2025-07-22T11:57:35.130729,PH-109,0,543.09,49.89,-0.06,192.52,1.0,1.0,1.0
2025-07-22T11:57:35.130963,PH-109,0,543.14,49.66,-0.13,192.56,1.0,1.0,1.0
2025-07-22T11:57:35.131197,PH-109,0,543.19,49.84,0.07,192.81,1.0,1.0,1.0
2025-07-22T11:57:35.504191,PH-109,0,543.24,49.87,-0.41,193.25,1.0,1.0,1.0
2025-07-22T11:57:35.504492,PH-109,0,543.29,50.1,-0.88,192.96,1.0,1.0,1.0
2025-07-22T11:57:35.504790,PH-109,0,543.34,50.24,-1.08,192.57,1.0,1.0,1.0
2025-07-22T11:57:35.505046,PH-109,0,543.39,50.71,-0.73,192.84,1.0,1.0,1.0
2025-07-22T11:57:35.505282,PH-109,0,543.44,50.61,-0.65,193.21,1.0,1.0,1.0
2025-07-22T11:57:35.505549,PH-109,0,543.49,50.77,-0.63,193.69,1.0,1.0,1.0
2025-07-22T11:57:35.505799,PH-109,0,543.54,50.4,-0.32,194.06,1.0,1.0,1.0
2025-07-22T11:57:35.506065,PH-109,0,543.59,50.35,-0.35,194.3,1.0,1.0,1.0
2025-07-22T11:57:35.506344,PH-109,0,543.64,50.61,-0.79,194.29,1.0,1.0,1.0
2025-07-22T11:57:35.506640,PH-109,0,543.69,50.72,-0.72,194.45,1.0,1.0,1.0
2025-07-22T11:57:35.506959,PH-109,0,543.74,50.78,-0.4,194.76,1.0,1.0,1.0
2025-07-22T11:57:35.507254,PH-109,0,543.79,50.81,-0.17,194.57,1.0,1.0,1.0
2025-07-22T11:57:35.507569,PH-109,0,543.84,50.37,0.19,194.29,1.0,1.0,1.0
2025-07-22T11:57:35.507872,PH-109,0,543.89,50.61,0.53,194.72,1.0,1.0,1.0
2025-07-22T11:57:35.508161,PH-109,0,543.94,51.01,0.66,194.92,1.0,1.0,1.0
2025-07-22T11:57:35.508478,PH-109,0,543.99,51.37,0.54,194.78,1.0,1.0,1.0
2025-07-22T11:57:35.508871,PH-109,0,544.04,51.84,1.01,194.54,1.0,1.0,1.0
2025-07-22T11:57:35.509106,PH-109,0,544.09,51.56,0.6,194.72,1.0,1.0,1.0
2025-07-22T11:57:35.509372,PH-109,0,544.14,51.54,0.19,194.59,1.0,1.0,1.0
2025-07-22T11:57:35.509604,PH-109,0,544.19,51.21,0.62,194.46,1.0,1.0,1.0
2025-07-22T11:57:35.509861,PH-109,0,544.24,51.31,0.57,194.02,1.0,1.0,1.0
2025-07-22T11:57:35.510092,PH-109,0,544.29,51.03,1.01,194.2,1.0,1.0,1.0
2025-07-22T11:57:35.510392,PH-109,0,544.34,50.54,1.17,194.44,1.0,1.0,1.0
2025-07-22T11:57:35.510664,PH-109,0,544.39,50.97,1.14,194.0,1.0,1.0,1.0
2025-07-22T11:57:35.874801,PH-109,0,544.44,51.14,1.15,193.72,1.0,1.0,1.0
2025-07-22T11:57:35.875073,PH-109,0,544.49,51.1,1.46,194.1,1.0,1.0,1.0
2025-07-22T11:57:35.875321,PH-109,0,544.54,50.78,1.9,193.79,1.0,1.0,1.0
2025-07-22T11:57:35.875561,PH-109,0,544.59,51.02,1.8,193.37,1.0,1.0,1.0
2025-07-22T11:57:35.875801,PH-109,0,544.64,51.12,1.71,193.08,1.0,1.0,1.0
2025-07-22T11:57:35.876033,PH-109,0,544.69,51.0,2.17,193.38,1.0,1.0,1.0
2025-07-22T11:57:35.876286,PH-109,0,544.74,51.49,2.06,193.44,1.0,1.0,1.0
