timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:52:11.805882,PH-008,0,556.01,56.3,0.5,192.7,1.0,1.0,1.0
2025-07-22T11:52:11.806068,PH-008,0,556.06,56.05,0.89,192.24,1.0,1.0,1.0
2025-07-22T11:52:11.806275,PH-008,0,556.11,56.41,0.73,192.28,1.0,1.0,1.0
2025-07-22T11:52:11.806517,PH-008,0,556.16,56.78,0.51,192.68,1.0,1.0,1.0
2025-07-22T11:52:11.806766,PH-008,0,556.21,57.18,0.02,192.87,1.0,1.0,1.0
2025-07-22T11:52:11.806985,PH-008,0,556.26,57.09,0.18,192.62,1.0,1.0,1.0
2025-07-22T11:52:11.807201,PH-008,0,556.31,56.92,-0.0,192.88,1.0,1.0,1.0
2025-07-22T11:52:11.807436,PH-008,0,556.36,56.67,-0.18,192.71,1.0,1.0,1.0
2025-07-22T11:52:11.807664,PH-008,0,556.41,57.05,0.31,192.31,1.0,1.0,1.0
2025-07-22T11:52:11.807883,PH-008,0,556.46,57.33,0.0,191.95,1.0,1.0,1.0
2025-07-22T11:52:11.808129,PH-008,0,556.51,57.21,-0.0,191.54,1.0,1.0,1.0
2025-07-22T11:52:11.808358,PH-008,0,556.56,57.43,-0.05,191.2,1.0,1.0,1.0
2025-07-22T11:52:11.808584,PH-008,0,556.61,57.05,0.14,191.54,1.0,1.0,1.0
2025-07-22T11:52:11.808802,PH-008,0,556.66,57.5,0.2,191.57,1.0,1.0,1.0
2025-07-22T11:52:11.809172,PH-008,0,556.71,57.67,0.41,191.55,1.0,1.0,1.0
2025-07-22T11:52:11.809484,PH-008,0,556.76,57.93,0.71,191.23,1.0,1.0,1.0
2025-07-22T11:52:11.809785,PH-008,0,556.81,57.48,1.04,191.71,1.0,1.0,1.0
2025-07-22T11:52:11.810035,PH-008,0,556.86,57.12,0.95,191.48,1.0,1.0,1.0
2025-07-22T11:52:11.810268,PH-008,0,556.91,56.98,0.55,191.02,1.0,1.0,1.0
2025-07-22T11:52:11.810510,PH-008,0,556.96,56.69,0.59,190.82,1.0,1.0,1.0
2025-07-22T11:52:11.810745,PH-008,0,557.01,56.86,0.4,190.84,1.0,1.0,1.0
2025-07-22T11:52:11.810975,PH-008,0,557.06,57.08,0.13,191.06,1.0,1.0,1.0
2025-07-22T11:52:11.811200,PH-008,0,557.11,56.79,-0.03,191.12,1.0,1.0,1.0
2025-07-22T11:52:11.811425,PH-008,0,557.16,56.48,-0.21,191.23,1.0,1.0,1.0
2025-07-22T11:52:12.115865,PH-008,0,557.21,56.41,-0.58,190.9,1.0,1.0,1.0
2025-07-22T11:52:12.116115,PH-008,0,557.26,55.97,-0.34,190.88,1.0,1.0,1.0
2025-07-22T11:52:12.116334,PH-008,0,557.31,56.33,-0.67,191.19,1.0,1.0,1.0
2025-07-22T11:52:12.116552,PH-008,0,557.36,56.83,-0.22,191.3,1.0,1.0,1.0
2025-07-22T11:52:12.116772,PH-008,0,557.41,57.14,-0.44,191.31,1.0,1.0,1.0
2025-07-22T11:52:12.116992,PH-008,0,557.46,57.39,-0.64,191.5,1.0,1.0,1.0
2025-07-22T11:52:12.117197,PH-008,0,557.51,57.87,-0.86,191.15,1.0,1.0,1.0
2025-07-22T11:52:12.117399,PH-008,0,557.56,57.71,-0.72,191.61,1.0,1.0,1.0
2025-07-22T11:52:12.117605,PH-008,0,557.61,57.62,-0.65,191.17,1.0,1.0,1.0
2025-07-22T11:52:12.117835,PH-008,0,557.66,57.59,-0.67,191.26,1.0,1.0,1.0
2025-07-22T11:52:12.118097,PH-008,0,557.71,57.1,-0.63,190.92,1.0,1.0,1.0
2025-07-22T11:52:12.118329,PH-008,0,557.76,56.64,-1.0,190.92,1.0,1.0,1.0
2025-07-22T11:52:12.118563,PH-008,0,557.81,56.59,-0.78,191.28,1.0,1.0,1.0
2025-07-22T11:52:12.118789,PH-008,0,557.86,56.2,-0.98,191.15,1.0,1.0,1.0
2025-07-22T11:52:12.119022,PH-008,0,557.91,56.27,-1.2,191.28,1.0,1.0,1.0
2025-07-22T11:52:12.119227,PH-008,0,557.96,56.11,-0.93,191.14,1.0,1.0,1.0
2025-07-22T11:52:12.119430,PH-008,0,558.01,56.32,-0.79,190.81,1.0,1.0,1.0
2025-07-22T11:52:12.119630,PH-008,0,558.06,55.87,-0.41,191.2,1.0,1.0,1.0
2025-07-22T11:52:12.119829,PH-008,0,558.11,56.01,-0.47,191.27,1.0,1.0,1.0
2025-07-22T11:52:12.120040,PH-008,0,558.16,56.5,-0.25,191.32,1.0,1.0,1.0
2025-07-22T11:52:12.120264,PH-008,0,558.21,56.33,-0.58,191.02,1.0,1.0,1.0
2025-07-22T11:52:12.120499,PH-008,0,558.26,56.0,-0.88,191.21,1.0,1.0,1.0
2025-07-22T11:52:12.120725,PH-008,0,558.31,55.68,-1.02,191.52,1.0,1.0,1.0
2025-07-22T11:52:12.120950,PH-008,0,558.36,56.13,-0.76,191.23,1.0,1.0,1.0
2025-07-22T11:52:12.461309,PH-008,0,558.41,56.47,-0.35,191.04,1.0,1.0,1.0
2025-07-22T11:52:12.461489,PH-008,0,558.46,56.39,-0.12,190.54,1.0,1.0,1.0
2025-07-22T11:52:12.461694,PH-008,0,558.51,56.41,-0.47,190.06,1.0,1.0,1.0
2025-07-22T11:52:12.461895,PH-008,0,558.56,56.26,-0.56,190.53,1.0,1.0,1.0
2025-07-22T11:52:12.462093,PH-008,0,558.61,56.49,-0.21,190.86,1.0,1.0,1.0
2025-07-22T11:52:12.462299,PH-008,0,558.66,56.11,0.16,190.51,1.0,1.0,1.0
2025-07-22T11:52:12.462499,PH-008,0,558.71,55.88,0.18,190.11,1.0,1.0,1.0
2025-07-22T11:52:12.462715,PH-008,0,558.76,55.84,-0.19,189.89,1.0,1.0,1.0
2025-07-22T11:52:12.462946,PH-008,0,558.81,56.12,-0.08,189.7,1.0,1.0,1.0
2025-07-22T11:52:12.463181,PH-008,0,558.86,56.58,-0.21,189.61,1.0,1.0,1.0
