timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:52:14.535789,PH-012,0,521.68,53.83,0.31,199.87,1.0,1.0,1.0
2025-07-22T11:52:14.535981,PH-012,0,521.73,54.21,-0.18,199.98,1.0,1.0,1.0
2025-07-22T11:52:14.536270,PH-012,0,521.78,54.32,-0.03,199.63,1.0,1.0,1.0
2025-07-22T11:52:14.536513,PH-012,0,521.83,54.03,-0.45,199.63,1.0,1.0,1.0
2025-07-22T11:52:14.536769,PH-012,0,521.88,53.72,-0.75,199.64,1.0,1.0,1.0
2025-07-22T11:52:14.537038,PH-012,0,521.93,53.36,-1.21,199.29,1.0,1.0,1.0
2025-07-22T11:52:14.537254,PH-012,0,521.98,53.52,-0.97,199.03,1.0,1.0,1.0
2025-07-22T11:52:14.537515,PH-012,0,522.03,53.95,-1.09,198.63,1.0,1.0,1.0
2025-07-22T11:52:14.537752,PH-012,0,522.08,54.03,-1.59,198.67,1.0,1.0,1.0
2025-07-22T11:52:14.538014,PH-012,0,522.13,54.16,-1.64,198.99,1.0,1.0,1.0
2025-07-22T11:52:14.538229,PH-012,0,522.18,54.59,-1.92,198.97,1.0,1.0,1.0
2025-07-22T11:52:14.538458,PH-012,0,522.23,54.35,-1.75,199.4,1.0,1.0,1.0
2025-07-22T11:52:14.538688,PH-012,0,522.28,54.65,-1.87,199.51,1.0,1.0,1.0
2025-07-22T11:52:14.538895,PH-012,0,522.33,55.03,-1.39,199.66,1.0,1.0,1.0
2025-07-22T11:52:14.539070,PH-012,0,522.38,55.38,-0.92,199.24,1.0,1.0,1.0
2025-07-22T11:52:14.539275,PH-012,0,522.43,55.2,-1.05,199.47,1.0,1.0,1.0
2025-07-22T11:52:14.539447,PH-012,0,522.48,55.59,-0.95,199.21,1.0,1.0,1.0
2025-07-22T11:52:14.539622,PH-012,0,522.53,55.15,-1.06,199.19,1.0,1.0,1.0
2025-07-22T11:52:14.539815,PH-012,0,522.58,54.71,-0.72,198.92,1.0,1.0,1.0
2025-07-22T11:52:14.539999,PH-012,0,522.63,54.83,-0.51,198.86,1.0,1.0,1.0
2025-07-22T11:52:14.540172,PH-012,0,522.68,54.4,-0.48,199.22,1.0,1.0,1.0
2025-07-22T11:52:14.540371,PH-012,0,522.73,54.03,-0.34,199.58,1.0,1.0,1.0
2025-07-22T11:52:14.540590,PH-012,0,522.78,54.24,0.12,200.03,1.0,1.0,1.0
2025-07-22T11:52:14.540765,PH-012,0,522.83,54.5,-0.11,199.95,1.0,1.0,1.0
2025-07-22T11:52:14.814175,PH-012,0,522.88,54.82,-0.47,200.18,1.0,1.0,1.0
2025-07-22T11:52:14.814373,PH-012,0,522.93,54.32,-0.81,200.0,1.0,1.0,1.0
2025-07-22T11:52:14.814561,PH-012,0,522.98,54.34,-0.57,199.77,1.0,1.0,1.0
2025-07-22T11:52:14.814755,PH-012,0,523.03,54.09,-0.27,200.1,1.0,1.0,1.0
2025-07-22T11:52:14.814931,PH-012,0,523.08,54.09,0.13,200.28,1.0,1.0,1.0
2025-07-22T11:52:14.815143,PH-012,0,523.13,54.14,0.45,200.59,1.0,1.0,1.0
2025-07-22T11:52:14.815386,PH-012,0,523.18,54.29,0.66,200.76,1.0,1.0,1.0
2025-07-22T11:52:14.815589,PH-012,0,523.23,54.77,1.09,201.05,1.0,1.0,1.0
2025-07-22T11:52:14.815806,PH-012,0,523.28,54.3,1.1,200.73,1.0,1.0,1.0
