timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:56:52.200998,PH-093,0,583.72,48.12,1.46,210.29,1.0,1.0,1.0
2025-07-22T11:56:52.201305,PH-093,0,583.77,48.52,1.36,209.86,1.0,1.0,1.0
2025-07-22T11:56:52.201644,PH-093,0,583.82,48.37,1.82,209.98,1.0,1.0,1.0
2025-07-22T11:56:52.201927,PH-093,0,583.87,48.64,1.95,209.77,1.0,1.0,1.0
2025-07-22T11:56:52.202192,PH-093,0,583.92,48.95,2.03,210.15,1.0,1.0,1.0
2025-07-22T11:56:52.202495,PH-093,0,583.97,49.14,2.12,209.89,1.0,1.0,1.0
2025-07-22T11:56:52.202775,PH-093,0,584.02,49.31,2.42,209.98,1.0,1.0,1.0
2025-07-22T11:56:52.203096,PH-093,0,584.07,49.58,2.91,209.9,1.0,1.0,1.0
2025-07-22T11:56:52.203461,PH-093,0,584.12,49.08,2.79,210.08,1.0,1.0,1.0
2025-07-22T11:56:52.203809,PH-093,0,584.17,48.66,3.03,210.47,1.0,1.0,1.0
2025-07-22T11:56:52.204130,PH-093,0,584.22,48.47,3.23,210.14,1.0,1.0,1.0
2025-07-22T11:56:52.204404,PH-093,0,584.27,48.66,2.87,209.77,1.0,1.0,1.0
2025-07-22T11:56:52.204741,PH-093,0,584.32,48.83,2.43,209.72,1.0,1.0,1.0
2025-07-22T11:56:52.205047,PH-093,0,584.37,49.1,2.74,210.11,1.0,1.0,1.0
2025-07-22T11:56:52.205336,PH-093,0,584.42,48.96,2.91,210.51,1.0,1.0,1.0
2025-07-22T11:56:52.205664,PH-093,0,584.47,49.37,2.43,210.4,1.0,1.0,1.0
2025-07-22T11:56:52.205947,PH-093,0,584.52,48.91,2.57,210.5,1.0,1.0,1.0
2025-07-22T11:56:52.206249,PH-093,0,584.57,48.7,2.51,210.85,1.0,1.0,1.0
2025-07-22T11:56:52.206570,PH-093,0,584.62,48.67,2.9,210.45,1.0,1.0,1.0
2025-07-22T11:56:52.206880,PH-093,0,584.67,48.21,2.83,210.31,1.0,1.0,1.0
2025-07-22T11:56:52.207154,PH-093,0,584.72,48.61,2.98,210.36,1.0,1.0,1.0
2025-07-22T11:56:52.207493,PH-093,0,584.77,48.94,3.13,210.26,1.0,1.0,1.0
2025-07-22T11:56:52.207779,PH-093,0,584.82,49.13,2.99,210.47,1.0,1.0,1.0
2025-07-22T11:56:52.208044,PH-093,0,584.87,49.34,3.14,210.6,1.0,1.0,1.0
2025-07-22T11:56:52.590219,PH-093,0,584.92,49.13,3.37,210.49,1.0,1.0,1.0
2025-07-22T11:56:52.590450,PH-093,0,584.97,49.02,3.7,210.71,1.0,1.0,1.0
2025-07-22T11:56:52.590685,PH-093,0,585.02,49.3,3.45,210.29,1.0,1.0,1.0
2025-07-22T11:56:52.590941,PH-093,0,585.07,49.49,3.14,210.48,1.0,1.0,1.0
2025-07-22T11:56:52.591219,PH-093,0,585.12,49.4,2.9,210.58,1.0,1.0,1.0
2025-07-22T11:56:52.591523,PH-093,0,585.17,49.73,2.84,210.3,1.0,1.0,1.0
2025-07-22T11:56:52.591822,PH-093,0,585.22,49.69,2.46,210.27,1.0,1.0,1.0
2025-07-22T11:56:52.592061,PH-093,0,585.27,50.1,2.43,210.12,1.0,1.0,1.0
2025-07-22T11:56:52.592299,PH-093,0,585.32,49.93,2.77,209.85,1.0,1.0,1.0
2025-07-22T11:56:52.592542,PH-093,0,585.37,50.19,2.5,210.29,1.0,1.0,1.0
2025-07-22T11:56:52.592778,PH-093,0,585.42,50.19,2.05,210.4,1.0,1.0,1.0
2025-07-22T11:56:52.593016,PH-093,0,585.47,49.69,1.92,210.12,1.0,1.0,1.0
2025-07-22T11:56:52.593251,PH-093,0,585.52,49.7,2.4,210.12,1.0,1.0,1.0
2025-07-22T11:56:52.593484,PH-093,0,585.57,49.52,2.33,209.79,1.0,1.0,1.0
2025-07-22T11:56:52.593748,PH-093,0,585.62,49.11,2.81,209.6,1.0,1.0,1.0
2025-07-22T11:56:52.594014,PH-093,0,585.67,49.32,3.0,209.15,1.0,1.0,1.0
2025-07-22T11:56:52.594248,PH-093,0,585.72,48.99,2.76,209.56,1.0,1.0,1.0
2025-07-22T11:56:52.594482,PH-093,0,585.77,48.64,3.11,209.09,1.0,1.0,1.0
2025-07-22T11:56:52.594721,PH-093,0,585.82,49.0,2.96,209.57,1.0,1.0,1.0
2025-07-22T11:56:52.594958,PH-093,0,585.87,49.4,3.17,209.67,1.0,1.0,1.0
2025-07-22T11:56:52.595193,PH-093,0,585.92,49.03,2.84,210.17,1.0,1.0,1.0
2025-07-22T11:56:52.595427,PH-093,0,585.97,49.03,2.62,209.75,1.0,1.0,1.0
2025-07-22T11:56:52.595700,PH-093,0,586.02,48.9,2.88,209.6,1.0,1.0,1.0
2025-07-22T11:56:52.595949,PH-093,0,586.07,48.61,2.81,209.43,1.0,1.0,1.0
2025-07-22T11:56:52.963266,PH-093,0,586.12,49.02,3.0,209.59,1.0,1.0,1.0
2025-07-22T11:56:52.963528,PH-093,0,586.17,48.97,2.76,209.56,1.0,1.0,1.0
2025-07-22T11:56:52.963808,PH-093,0,586.22,48.97,2.44,209.31,1.0,1.0,1.0
2025-07-22T11:56:52.964053,PH-093,0,586.27,48.51,2.92,209.76,1.0,1.0,1.0
2025-07-22T11:56:52.964316,PH-093,0,586.32,48.8,3.33,209.93,1.0,1.0,1.0
2025-07-22T11:56:52.964552,PH-093,0,586.37,48.75,3.34,210.23,1.0,1.0,1.0
2025-07-22T11:56:52.964785,PH-093,0,586.42,48.53,3.02,210.11,1.0,1.0,1.0
2025-07-22T11:56:52.965044,PH-093,0,586.47,48.99,2.55,209.66,1.0,1.5,1.0
2025-07-22T11:56:52.965333,PH-093,0,586.52,48.67,1.89,209.25,1.0,1.5,1.0
2025-07-22T11:56:52.965626,PH-093,0,586.57,48.84,1.32,209.7,1.0,1.5,1.0
2025-07-22T11:56:52.965875,PH-093,0,586.62,48.93,1.17,209.35,1.0,1.5,1.0
2025-07-22T11:56:52.966111,PH-093,0,586.67,49.23,0.8,209.23,1.0,1.5,1.0
2025-07-22T11:56:52.966343,PH-093,0,586.72,49.18,1.38,209.01,1.0,1.5,1.0
2025-07-22T11:56:52.966575,PH-093,0,586.77,49.19,1.27,208.91,1.0,1.5,1.0
2025-07-22T11:56:52.966863,PH-093,0,586.82,49.25,1.45,209.0,1.0,1.5,1.0
2025-07-22T11:56:52.967222,PH-093,0,586.87,49.42,0.93,209.48,1.0,1.5,1.0
2025-07-22T11:56:52.967512,PH-093,0,586.92,48.98,0.6,209.45,1.0,1.5,1.0
2025-07-22T11:56:52.967795,PH-093,0,586.97,49.39,0.56,209.69,1.0,1.5,1.0
2025-07-22T11:56:52.968097,PH-093,0,587.02,49.73,0.74,209.79,1.0,1.5,1.0
2025-07-22T11:56:52.968383,PH-093,0,587.07,49.51,0.44,210.11,1.0,1.5,1.0
2025-07-22T11:56:52.968672,PH-093,0,587.12,49.85,1.12,210.44,1.0,1.5,1.0
2025-07-22T11:56:52.968957,PH-093,0,587.17,49.57,0.54,210.45,1.0,1.5,1.0
2025-07-22T11:56:52.969236,PH-093,0,587.22,49.17,-0.09,210.04,1.0,1.5,1.0
2025-07-22T11:56:52.969567,PH-093,0,587.27,49.31,0.01,209.58,1.0,1.5,1.0
2025-07-22T11:56:53.347295,PH-093,0,587.32,49.6,0.5,209.38,1.0,1.5,1.0
2025-07-22T11:56:53.347567,PH-093,0,587.37,49.45,0.95,208.98,1.0,1.5,1.0
2025-07-22T11:56:53.347816,PH-093,0,587.42,49.87,1.1,208.52,1.0,1.5,1.0
2025-07-22T11:56:53.348056,PH-093,0,587.47,49.51,0.71,208.7,1.0,1.5,1.0
2025-07-22T11:56:53.348291,PH-093,0,587.52,49.98,1.37,208.96,1.0,1.5,1.0
2025-07-22T11:56:53.348528,PH-093,0,587.57,49.85,2.08,208.76,1.0,1.5,1.0
2025-07-22T11:56:53.348826,PH-093,0,587.62,50.19,2.16,208.97,1.0,1.5,1.0
2025-07-22T11:56:53.349075,PH-093,0,587.67,50.58,2.83,209.01,1.0,1.5,1.0
2025-07-22T11:56:53.349323,PH-093,0,587.72,50.08,3.01,209.45,1.0,1.5,1.0
2025-07-22T11:56:53.349649,PH-093,0,587.77,49.7,3.14,209.21,1.0,1.5,1.0
