timestamp,machine_id,health_phase,fator_desgaste,temp_oleo,vibracao_motor,pressao_hidraulica,volatilidade_temp,volatilidade_vibracao,volatilidade_pressao
2025-07-22T11:59:13.560377,PH-129,1,645.32,61.47,1.81,218.35,1.0,1.0,1.0
2025-07-22T11:59:13.560657,PH-129,1,645.37,61.8,2.19,218.55,1.0,1.0,1.0
2025-07-22T11:59:13.560938,PH-129,1,645.42,61.87,2.21,218.14,1.0,1.0,1.0
2025-07-22T11:59:13.561224,PH-129,1,645.47,61.57,1.95,217.94,1.0,1.0,1.0
2025-07-22T11:59:13.561530,PH-129,1,645.52,61.28,2.07,217.72,1.0,1.0,1.0
2025-07-22T11:59:13.561821,PH-129,1,645.57,60.91,2.02,217.98,1.0,1.0,1.0
2025-07-22T11:59:13.562100,PH-129,1,645.62,60.65,2.5,217.8,1.0,1.0,1.0
2025-07-22T11:59:13.562400,PH-129,1,645.67,60.4,2.4,218.03,1.0,1.0,1.0
2025-07-22T11:59:13.562689,PH-129,1,645.72,60.66,2.45,218.0,1.0,1.0,1.0
2025-07-22T11:59:13.562981,PH-129,1,645.77,60.19,2.44,217.86,1.0,1.0,1.0
2025-07-22T11:59:13.563222,PH-129,1,645.82,60.58,1.99,217.94,1.0,1.0,1.0
2025-07-22T11:59:13.563564,PH-129,1,645.87,60.77,2.03,217.72,1.0,1.0,1.0
2025-07-22T11:59:13.563902,PH-129,1,645.92,60.45,2.49,218.06,1.0,1.0,1.0
2025-07-22T11:59:13.564223,PH-129,1,645.97,60.27,2.51,218.42,1.0,1.0,1.0
2025-07-22T11:59:13.564513,PH-129,1,646.02,60.59,2.99,218.91,1.0,1.0,1.0
2025-07-22T11:59:13.564840,PH-129,1,646.07,60.37,3.05,219.4,1.0,1.0,1.0
2025-07-22T11:59:13.565111,PH-129,1,646.12,60.64,3.3,219.08,1.0,1.0,1.0
2025-07-22T11:59:13.565380,PH-129,1,646.17,60.54,2.98,218.8,1.0,1.0,1.0
2025-07-22T11:59:13.565615,PH-129,1,646.22,60.5,2.71,218.75,1.0,1.0,1.0
2025-07-22T11:59:13.565853,PH-129,1,646.27,60.55,2.54,218.56,1.0,1.0,1.0
2025-07-22T11:59:13.566091,PH-129,1,646.32,60.47,2.94,218.25,1.0,1.0,1.0
2025-07-22T11:59:13.566331,PH-129,1,646.37,60.24,2.89,217.8,1.0,1.0,1.0
2025-07-22T11:59:13.566590,PH-129,1,646.42,60.19,2.84,217.55,1.0,1.0,1.0
2025-07-22T11:59:13.566836,PH-129,1,646.47,60.07,3.14,217.55,1.0,1.0,1.0
2025-07-22T11:59:14.100828,PH-129,1,646.52,60.04,3.62,217.77,1.0,1.0,1.0
2025-07-22T11:59:14.101111,PH-129,1,646.57,60.18,4.0,217.78,1.0,1.0,1.0
2025-07-22T11:59:14.101406,PH-129,1,646.62,60.12,4.47,217.83,1.0,1.0,1.0
2025-07-22T11:59:14.101667,PH-129,1,646.67,60.6,4.33,218.16,1.0,1.0,1.0
2025-07-22T11:59:14.101898,PH-129,1,646.72,60.31,3.89,217.91,1.0,1.0,1.0
2025-07-22T11:59:14.102131,PH-129,1,646.77,59.88,4.04,218.1,1.0,1.0,1.0
2025-07-22T11:59:14.102361,PH-129,1,646.82,59.77,4.1,217.83,1.0,1.0,1.0
2025-07-22T11:59:14.102591,PH-129,1,646.87,59.96,4.27,217.83,1.0,1.0,1.0
2025-07-22T11:59:14.102821,PH-129,1,646.92,60.13,4.38,218.12,1.0,1.0,1.0
2025-07-22T11:59:14.103066,PH-129,1,646.97,60.24,4.54,218.36,1.0,1.0,1.0
2025-07-22T11:59:14.103294,PH-129,1,647.02,60.1,4.66,218.82,1.0,1.0,1.0
2025-07-22T11:59:14.103700,PH-129,1,647.07,60.54,5.03,218.38,1.0,1.0,1.0
2025-07-22T11:59:14.104051,PH-129,1,647.12,60.33,5.5,218.69,1.0,1.0,1.0
2025-07-22T11:59:14.104316,PH-129,1,647.17,60.39,5.97,218.46,1.0,1.0,1.0
2025-07-22T11:59:14.104560,PH-129,1,647.22,60.87,5.7,218.43,1.0,1.0,1.0
2025-07-22T11:59:14.104793,PH-129,1,647.27,60.97,5.26,218.68,1.0,1.0,1.0
2025-07-22T11:59:14.105048,PH-129,1,647.32,61.12,5.66,218.47,1.0,1.0,1.0
2025-07-22T11:59:14.105306,PH-129,1,647.37,61.39,5.95,218.65,1.0,1.0,1.0
2025-07-22T11:59:14.105582,PH-129,1,647.42,61.15,5.49,218.52,1.0,1.0,1.0
2025-07-22T11:59:14.105821,PH-129,1,647.47,60.92,5.96,218.99,1.0,1.0,1.0
2025-07-22T11:59:14.106060,PH-129,1,647.52,61.32,5.52,219.36,1.0,1.0,1.0
2025-07-22T11:59:14.106310,PH-129,1,647.57,61.5,5.6,219.86,1.0,1.0,1.0
2025-07-22T11:59:14.106546,PH-129,1,647.62,61.28,5.94,219.74,1.0,1.0,1.0
2025-07-22T11:59:14.106783,PH-129,1,647.67,60.81,5.85,219.93,1.0,1.0,1.0
2025-07-22T11:59:14.510856,PH-129,1,647.72,60.55,6.32,219.94,1.0,1.0,1.0
2025-07-22T11:59:14.511088,PH-129,1,647.77,60.62,6.6,219.48,1.0,1.0,1.0
2025-07-22T11:59:14.511322,PH-129,1,647.82,60.33,6.58,219.07,1.0,1.0,1.0
2025-07-22T11:59:14.511577,PH-129,1,647.87,60.64,6.53,218.66,1.0,1.0,1.0
2025-07-22T11:59:14.511910,PH-129,1,647.92,60.71,6.4,219.1,1.0,1.0,1.0
2025-07-22T11:59:14.512217,PH-129,1,647.97,60.73,5.98,218.86,1.0,1.0,1.0
2025-07-22T11:59:14.512505,PH-129,1,648.02,61.02,5.53,219.06,1.0,1.0,1.0
2025-07-22T11:59:14.512799,PH-129,1,648.07,61.43,6.02,219.08,1.0,1.0,1.0
2025-07-22T11:59:14.513097,PH-129,1,648.12,61.07,5.99,219.11,1.0,1.0,1.0
2025-07-22T11:59:14.513397,PH-129,1,648.17,60.7,5.99,219.11,1.0,1.0,1.0
2025-07-22T11:59:14.513721,PH-129,1,648.22,60.69,6.15,218.84,1.0,1.0,1.0
2025-07-22T11:59:14.514032,PH-129,1,648.27,61.07,6.65,218.65,1.0,1.0,1.0
2025-07-22T11:59:14.514357,PH-129,1,648.32,60.86,6.6,218.89,1.0,1.0,1.0
2025-07-22T11:59:14.514675,PH-129,1,648.37,60.52,6.98,218.72,1.0,1.0,1.0
2025-07-22T11:59:14.514911,PH-129,1,648.42,61.02,6.76,218.61,1.0,1.0,1.0
